token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
19-3	BOR014	19	bene	bene	linguistic	none	_	End=47.917	_	_	_	_
20-0	BOI055	20	[m:h]	mh	linguistic	none	_	Begin=46.898|End=47.227	0x1	_	_	0-2(1)
21-0	BOR014	21	e:	e	linguistic	none	_	Begin=48.61	0x1	_	_	_
21-1	BOR014	21	quindi	quindi	linguistic	none	_	_	_	_	_	_
21-2	BOR014	21	anda:vi,	andavi	linguistic	none	Intonation=WeaklyRising	_	3x1	_	_	_
21-3	BOR014	21	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
21-4	BOR014	21	andavi	andavi	linguistic	none	_	_	_	_	_	_
21-5	BOR014	21	in	in	linguistic	none	_	_	_	_	_	_
21-6	BOR014	21	tre:no	treno	linguistic	none	_	_	2x1	_	_	_
21-7	BOR014	21	giù	giù	linguistic	none	_	_	_	_	_	_
21-8	BOR014	21	a	a	linguistic	none	_	_	_	_	_	_
21-9	BOR014	21	bol[o:gna]?	bologna	linguistic	none	Intonation=Rising	End=51.917	3x1	_	_	3-7(2)
22-0	BOI055	22	[andavo]	andavo	linguistic	none	_	Begin=51.579	_	_	_	0-6(2)
22-1	BOI055	22	in	in	linguistic	none	_	_	_	_	_	_
22-2	BOI055	22	tre:no,	treno	linguistic	none	Intonation=WeaklyRising	_	2x1	_	_	_
22-3	BOI055	22	prende:vo	prendevo	linguistic	none	_	_	5x1	_	_	_
22-4	BOI055	22	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
22-5	BOI055	22	autobus	autobus	linguistic	none	_	_	_	_	_	_
22-6	BOI055	22	e	e	linguistic	none	_	_	_	_	_	_
22-7	BOI055	22	°tutto	tutto	linguistic	none	Volume=Low	_	_	_	_	_
22-8	BOI055	22	quanto°	quanto	linguistic	none	Volume=Low	_	_	_	_	_
22-9	BOI055	22	sì	sì	linguistic	none	_	End=55.02	_	_	_	_
23-0	BOR014	23	e:	e	linguistic	none	_	Begin=55.213	0x1	_	_	_
23-1	BOR014	23	com'	com'	linguistic	none	SpaceAfter=No	_	_	_	_	_
23-2	BOR014	23	e:ra	era	linguistic	none	_	_	0x1	_	_	_
23-3	BOR014	23	il	il	linguistic	none	_	_	_	_	_	_
23-4	BOR014	23	tre:no,	treno	linguistic	none	Intonation=WeaklyRising	_	2x1	_	_	_
23-5	BOR014	23	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
23-6	BOR014	23	al	al	linguistic	none	_	_	_	_	_	_
23-7	BOR014	23	tempo	tempo	linguistic	none	_	End=57.25	_	_	_	_
24-0	BOI055	24	BEH	beh	linguistic	none	Volume=High	Begin=58.207	_	_	_	_
24-1	BOI055	24	direi	direi	linguistic	none	_	_	_	_	_	_
24-2	BOI055	24	che	che	linguistic	none	_	_	_	_	_	_
24-3	BOI055	24	funzionava	funzionava	linguistic	none	_	_	_	_	_	_
24-4	BOI055	24	mo:lto	molto	linguistic	none	_	_	1x1	_	_	_
24-5	BOI055	24	bene	bene	linguistic	none	_	End=60.262	_	_	_	_
25-0	BOR014	25	°funzionava	funzionava	linguistic	none	Volume=Low	Begin=60.32	_	_	_	_
25-1	BOR014	25	be:ne°	bene	linguistic	none	Volume=Low	End=61.27	1x1	_	_	_
26-0	BOI055	26	°m:h°	mh	linguistic	none	Volume=Low	Begin=61.31	0x1	_	_	_
26-1	BOI055	26	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
26-2	BOI055	26	sì	sì	linguistic	none	_	_	_	_	_	_
26-3	BOI055	26	sì	sì	linguistic	none	_	_	_	_	_	_
26-4	BOI055	26	erano	erano	linguistic	none	_	_	_	_	_	_
26-5	BOI055	26	in	in	linguistic	none	_	_	_	_	_	_
26-6	BOI055	26	ora:rio,	orario	linguistic	none	Intonation=WeaklyRising	End=63.81	2x1	_	_	_
27-0	BOR014	27	senti	senti	linguistic	none	_	Begin=65.524	_	_	_	_
27-1	BOR014	27	un	un	linguistic	none	_	_	_	_	_	_
27-2	BOR014	27	po'	po'	linguistic	none	_	_	_	_	_	_
27-3	BOR014	27	però,	però	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
27-4	BOR014	27	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
27-5	BOR014	27	TE	te	linguistic	none	Volume=High	_	_	_	_	_
27-6	BOR014	27	non	non	linguistic	none	_	_	_	_	_	_
27-7	BOR014	27	è	è	linguistic	none	_	_	_	_	_	_
27-8	BOR014	27	che	che	linguistic	none	_	_	_	_	_	_
27-9	BOR014	27	sei	sei	linguistic	none	_	_	_	_	_	_
27-10	BOR014	27	proprio	proprio	linguistic	none	_	_	_	_	_	_
27-11	BOR014	27	originaria	originaria	linguistic	none	_	_	_	_	_	_
27-12	BOR014	27	di	di	linguistic	none	_	_	_	_	_	_
27-13	BOR014	27	bologna	bologna	linguistic	none	_	_	_	_	_	_
27-14	BOR014	27	[bologna]	bologna	linguistic	none	_	End=69.41	_	_	_	0-7(3)
28-0	BOI055	28	[<ASSO]LUTAMENTE>	assolutamente	linguistic	none	Volume=High	Begin=69.028	_	Slow=0-13(0)	_	0-4(3)
28-1	BOI055	28	però	però	linguistic	none	_	_	_	_	_	_
28-2	BOI055	28	avevo	avevo	linguistic	none	_	_	_	_	_	_
28-3	BOI055	28	tanti	tanti	linguistic	none	_	_	_	_	_	_
28-4	BOI055	28	parenti	parenti	linguistic	none	_	_	_	_	_	_
28-5	BOI055	28	avevo	avevo	linguistic	none	_	_	_	_	_	_
28-6	BOI055	28	gli	gli	linguistic	none	_	_	_	_	_	_
28-7	BOI055	28	zii:,	zii	linguistic	none	Intonation=WeaklyRising	_	2x1	_	_	_
28-8	BOI055	28	avevo	avevo	linguistic	none	_	_	_	_	_	_
28-9	BOI055	28	i	i	linguistic	none	_	_	_	_	_	_
28-10	BOI055	28	cugi:ni:,	cugini	linguistic	none	Intonation=WeaklyRising	End=74.11	3x1,5x1	_	_	_
29-0	BOR014	29	cioè	cioè	linguistic	none	_	Begin=74.517	_	_	_	_
29-1	BOR014	29	<noi>	noi	linguistic	none	_	_	_	Slow=0-3(0)	_	_
29-2	BOR014	29	TE	te	linguistic	none	Volume=High	_	_	_	_	_
29-3	BOR014	29	<noi>	noi	linguistic	none	_	_	_	Slow=0-3	_	_
29-4	BOR014	29	abitiamo	abitiamo	linguistic	none	_	_	_	_	_	_
29-5	BOR014	29	in	in	linguistic	none	_	_	_	_	_	_
29-6	BOR014	29	provincia	provincia	linguistic	none	_	_	_	_	_	_
29-7	BOR014	29	di	di	linguistic	none	_	_	_	_	_	_
29-8	BOR014	29	bologna	bologna	linguistic	none	_	End=77.81	_	_	_	_
30-0	BOI055	30	ce:rto	certo	linguistic	none	_	Begin=77.996|End=78.6	1x1	_	_	_
31-0	BOR014	31	m:h	mh	linguistic	none	_	Begin=78.716|End=79.276	0x1	_	_	_
32-0	BOI055	32	però	però	linguistic	none	_	Begin=79.316	_	_	_	_
32-1	BOI055	32	bologna	bologna	linguistic	none	_	_	_	_	_	_
32-2	BOI055	32	mi	mi	linguistic	none	_	_	_	_	_	_
32-3	BOI055	32	è	è	linguistic	none	_	_	_	_	_	_
32-4	BOI055	32	sempre	sempre	linguistic	none	_	_	_	_	_	_
32-5	BOI055	32	piaciu:ta	piaciuta	linguistic	none	_	End=81.11	5x1	_	_	_
33-0	BOR014	33	ma	ma	linguistic	none	_	Begin=81.12	_	_	_	_
33-1	BOR014	33	te,	te	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
33-2	BOR014	33	dove	dove	linguistic	none	_	_	_	_	_	_
33-3	BOR014	33	sei	sei	linguistic	none	_	_	_	_	_	_
33-4	BOR014	33	nata	nata	linguistic	none	_	_	_	_	_	_
33-5	BOR014	33	però?	però	linguistic	none	Intonation=Rising	End=82.71	_	_	_	_
34-0	BOI055	34	pian	pian	linguistic	none	_	Begin=82.806	_	_	_	_
34-1	BOI055	34	di	di	linguistic	none	_	_	_	_	_	_
34-2	BOI055	34	casa:le	casale	linguistic	none	_	End=83.71	3x1	_	_	_
35-0	BOI055	35	comune	comune	linguistic	none	_	Begin=84.108	_	_	_	_
35-1	BOI055	35	di	di	linguistic	none	_	_	_	_	_	_
35-2	BOI055	35	castel	castel	linguistic	none	_	_	_	_	_	_
35-3	BOI055	35	di	di	linguistic	none	_	_	_	_	_	_
35-4	BOI055	35	ca:[sio]	casio	linguistic	none	_	End=85.798	1x1	_	_	2-5(4)
36-0	BOR014	36	[com'	com'	linguistic	none	SpaceAfter=No	Begin=85.603	_	_	_	0-4(4)
36-1	BOR014	36	e]ra	era	linguistic	none	_	_	_	_	_	0-1(4)
36-2	BOR014	36	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
36-3	BOR014	36	ca~	ca~	linguistic	none	Interrupted=Yes	_	_	_	_	_
36-4	BOR014	36	pian	pian	linguistic	none	_	_	_	_	_	_
36-5	BOR014	36	di	di	linguistic	none	_	_	_	_	_	_
36-6	BOR014	36	casale	casale	linguistic	none	_	_	_	_	_	_
36-7	BOR014	36	quando	quando	linguistic	none	_	_	_	_	_	_
36-8	BOR014	36	eri	eri	linguistic	none	_	_	_	_	_	_
36-9	BOR014	36	piccola?	piccola	linguistic	none	Intonation=Rising	End=88.26	_	_	_	_
37-0	BOR014	37	[racco]ntaci	raccontaci	linguistic	none	_	Begin=88.593	_	_	_	0-5(5)
37-1	BOR014	37	un	un	linguistic	none	_	_	_	_	_	_
37-2	BOR014	37	po'	po'	linguistic	none	_	End=89.531	_	_	_	_
38-0	BOI055	38	[era]	era	linguistic	none	_	Begin=88.62|End=88.909	_	_	_	0-3(5)
39-0	BOI055	39	era	era	linguistic	none	_	Begin=89.628	_	_	_	_
39-1	BOI055	39	<mo:lto>	molto	linguistic	none	_	_	1x1	Slow=0-5(0)	_	_
39-2	BOI055	39	molto	molto	linguistic	none	_	_	_	_	_	_
39-3	BOI055	39	affolla:to	affollato	linguistic	none	_	End=92.35	6x1	_	_	_
40-0	BOI055	40	un	un	linguistic	none	_	Begin=92.42	_	_	_	_
40-1	BOI055	40	paesino	paesino	linguistic	none	_	_	_	_	_	_
40-2	BOI055	40	piccolo	piccolo	linguistic	none	_	_	_	_	_	_
40-3	BOI055	40	paesino	paesino	linguistic	none	_	_	_	_	_	_
40-4	BOI055	40	se	se	linguistic	none	_	_	_	_	_	_
40-5	BOI055	40	si	si	linguistic	none	_	_	_	_	_	_
40-6	BOI055	40	può:	può	linguistic	none	_	_	2x1	_	_	_
40-7	BOI055	40	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
40-8	BOI055	40	eh	eh	linguistic	none	_	_	_	_	_	_
40-9	BOI055	40	chiamar	chiamar	linguistic	none	_	_	_	_	_	_
40-10	BOI055	40	paesino	paesino	linguistic	none	_	End=96.23	_	_	_	_
41-0	BOI055	41	per	per	linguistic	none	_	Begin=96.405	_	_	_	_
41-1	BOI055	41	me	me	linguistic	none	_	_	_	_	_	_
41-2	BOI055	41	era	era	linguistic	none	_	_	_	_	_	_
41-3	BOI055	41	una	una	linguistic	none	_	_	_	_	_	_
41-4	BOI055	41	borga~	borga~	linguistic	none	Interrupted=Yes	_	_	_	_	_
41-5	BOI055	41	(i)nsomma	insomma	linguistic	none	_	End=98.46	_	_	0-1(0)	_
42-0	BOI055	42	però	però	linguistic	none	_	Begin=99.033	_	_	_	_
42-1	BOI055	42	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
42-2	BOI055	42	eran	eran	linguistic	none	_	_	_	_	_	_
42-3	BOI055	42	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
42-4	BOI055	42	eran	eran	linguistic	none	_	_	_	_	_	_
42-5	BOI055	42	tutt~	tutt~	linguistic	none	Interrupted=Yes	_	_	_	_	_
42-6	BOI055	42	tutte	tutte	linguistic	none	_	_	_	_	_	_
42-7	BOI055	42	le	le	linguistic	none	_	_	_	_	_	_
42-8	BOI055	42	case	case	linguistic	none	_	_	_	_	_	_
42-9	BOI055	42	erano	erano	linguistic	none	_	_	_	_	_	_
42-10	BOI055	42	abitate	abitate	linguistic	none	_	_	_	_	_	_
42-11	BOI055	42	cosa	cosa	linguistic	none	_	_	_	_	_	_
42-12	BOI055	42	CHE	che	linguistic	none	Volume=High	_	_	_	_	_
42-13	BOI055	42	adesso	adesso	linguistic	none	_	_	_	_	_	_
42-14	BOI055	42	non	non	linguistic	none	_	_	_	_	_	_
42-15	BOI055	42	lo	lo	linguistic	none	_	_	_	_	_	_
42-16	BOI055	42	è	è	linguistic	none	_	_	_	_	_	_
42-17	BOI055	42	più	più	linguistic	none	_	End=104.4	_	_	_	_
43-0	BOR014	43	°m:h°	mh	linguistic	none	Volume=Low	Begin=105.508|End=105.862	0x1	_	_	_
44-0	BOI055	44	le	le	linguistic	none	_	Begin=106.533	_	_	_	_
44-1	BOI055	44	tante	tante	linguistic	none	_	_	_	_	_	_
44-2	BOI055	44	famiglie	famiglie	linguistic	none	_	_	_	_	_	_
44-3	BOI055	44	che	che	linguistic	none	_	_	_	_	_	_
44-4	BOI055	44	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
44-5	BOI055	44	erano	erano	linguistic	none	_	_	_	_	_	_
44-6	BOI055	44	poi	poi	linguistic	none	_	_	_	_	_	_
44-7	BOI055	44	agricole:	agricole	linguistic	none	_	_	7x1	_	_	_
44-8	BOI055	44	e	e	linguistic	none	_	_	_	_	_	_
44-9	BOI055	44	così	così	linguistic	none	_	End=110.0	_	_	_	_
45-0	BOI055	45	adesso	adesso	linguistic	none	_	Begin=110.22	_	_	_	_
45-1	BOI055	45	non	non	linguistic	none	_	_	_	_	_	_
45-2	BOI055	45	ce	ce	linguistic	none	_	_	_	_	_	_
45-3	BOI055	45	n'	n'	linguistic	none	SpaceAfter=No	_	_	_	_	_
45-4	BOI055	45	è	è	linguistic	none	_	_	_	_	_	_
45-5	BOI055	45	solo	solo	linguistic	none	_	_	_	_	_	_
45-6	BOI055	45	due	due	linguistic	none	_	_	_	_	_	_
45-7	BOI055	45	di	di	linguistic	none	_	_	_	_	_	_
45-8	BOI055	45	famiglie	famiglie	linguistic	none	_	_	_	_	_	_
45-9	BOI055	45	sicchè	sicchè	linguistic	none	_	End=113.08	_	_	_	_
46-0	BOR014	46	ma	ma	linguistic	none	_	Begin=114.207	_	_	_	_
46-1	BOR014	46	com'	com'	linguistic	none	SpaceAfter=No	_	_	_	_	_
46-2	BOR014	46	era	era	linguistic	none	_	_	_	_	_	_
46-3	BOR014	46	la	la	linguistic	none	_	_	_	_	_	_
46-4	BOR014	46	vita,	vita	linguistic	none	Intonation=WeaklyRising	End=115.56	_	_	_	_
47-0	BOI055	47	mo:lto	molto	linguistic	none	_	Begin=116.71	1x1	_	_	_
47-1	BOI055	47	tranquilla	tranquilla	linguistic	none	_	End=118.32	_	_	_	_
48-0	BOI055	48	>(a)ndavamo<	andavamo	linguistic	none	_	Begin=118.893	_	Fast=0-8	0-1(0)	_
48-1	BOI055	48	a	a	linguistic	none	_	_	_	_	_	_
48-2	BOI055	48	giocar	giocar	linguistic	none	_	_	_	_	_	_
48-3	BOI055	48	nell'	nell'	linguistic	none	SpaceAfter=No	_	_	_	_	_
48-4	BOI055	48	aia,	aia	linguistic	none	Intonation=WeaklyRising	End=120.47	_	_	_	_
49-0	BOI055	49	sì	sì	linguistic	none	_	Begin=122.19	_	_	_	_
49-1	BOI055	49	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
49-2	BOI055	49	non	non	linguistic	none	_	_	_	_	_	_
49-3	BOI055	49	è	è	linguistic	none	_	_	_	_	_	_
49-4	BOI055	49	che	che	linguistic	none	_	_	_	_	_	_
49-5	BOI055	49	facevam	facevam	linguistic	none	_	_	_	_	_	_
49-6	BOI055	49	grandi	grandi	linguistic	none	_	_	_	_	_	_
49-7	BOI055	49	cose	cose	linguistic	none	_	End=124.47	_	_	_	_
50-0	BOI055	50	però	però	linguistic	none	_	Begin=124.76	_	_	_	_
50-1	BOI055	50	eravam	eravam	linguistic	none	_	_	_	_	_	_
50-2	BOI055	50	conte:nti	contenti	linguistic	none	_	End=126.11	4x1	_	_	_
51-0	BOI055	51	felici	felici	linguistic	none	_	Begin=126.36|End=126.967	_	_	_	_
52-0	BOR014	52	andavi	andavi	linguistic	none	_	Begin=127.7	_	_	_	_
52-1	BOR014	52	a	a	linguistic	none	_	_	_	_	_	_
52-2	BOR014	52	guardare	guardare	linguistic	none	_	_	_	_	_	_
52-3	BOR014	52	anche	anche	linguistic	none	_	_	_	_	_	_
52-4	BOR014	52	le	le	linguistic	none	_	_	_	_	_	_
52-5	BOR014	52	mucche	mucche	linguistic	none	_	_	_	_	_	_
52-6	BOR014	52	però	però	linguistic	none	_	_	_	_	_	_
52-7	BOR014	52	te	te	linguistic	none	_	End=130.288	_	_	_	_
53-0	BOI055	53	no	no	linguistic	none	_	Begin=132.29|End=132.62	_	_	_	_
54-0	BOI055	54	no	no	linguistic	none	_	Begin=132.87	_	_	_	_
54-1	BOI055	54	io	io	linguistic	none	_	_	_	_	_	_
54-2	BOI055	54	le	le	linguistic	none	_	_	_	_	_	_
54-3	BOI055	54	mucche	mucche	linguistic	none	_	End=134.118	_	_	_	_
55-0	BOR014	55	non	non	linguistic	none	_	Begin=134.978	_	_	_	_
55-1	BOR014	55	andavi	andavi	linguistic	none	_	_	_	_	_	_
55-2	BOR014	55	a	a	linguistic	none	_	_	_	_	_	_
55-3	BOR014	55	pascolare	pascolare	linguistic	none	_	_	_	_	_	_
55-4	BOR014	55	le	le	linguistic	none	_	_	_	_	_	_
55-5	BOR014	55	mu[cche	mucche	linguistic	none	_	_	_	_	_	2-6(6)
55-6	BOR014	55	te]?	te	linguistic	none	Intonation=Rising	End=136.85	_	_	_	0-2(6)
56-0	BOI055	56	[NO:]:	no	linguistic	none	Volume=High	Begin=136.323|End=136.94	1x2	_	_	0-2(6)
57-0	BOI055	57	c'	c'	linguistic	none	SpaceAfter=No	Begin=137.471	_	_	_	_
57-1	BOI055	57	andavo	andavo	linguistic	none	_	_	_	_	_	_
57-2	BOI055	57	qualche	qualche	linguistic	none	_	_	_	_	_	_
57-3	BOI055	57	volta	volta	linguistic	none	_	_	_	_	_	_
57-4	BOI055	57	con:	con	linguistic	none	_	_	2x1	_	_	_
57-5	BOI055	57	mh	mh	linguistic	none	_	_	_	_	_	_
57-6	BOI055	57	mio	mio	linguistic	none	_	_	_	_	_	_
57-7	BOI055	57	fratello	fratello	linguistic	none	_	End=139.85	_	_	_	_
