token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
2-2	BOR010	2	perché	perché	linguistic	none	_	_	_	_	_	_
2-3	BOR010	2	lei	lei	linguistic	none	_	_	_	_	_	_
2-4	BOR010	2	diceva	diceva	linguistic	none	_	_	_	_	_	_
2-5	BOR010	2	che	che	linguistic	none	_	_	_	_	_	_
2-6	BOR010	2	non	non	linguistic	none	_	_	_	_	_	_
2-7	BOR010	2	è:	è	linguistic	none	_	_	0x1	_	_	_
2-8	BOR010	2	proprio	proprio	linguistic	none	_	_	_	_	_	_
2-9	BOR010	2	bolognese	bolognese	linguistic	none	_	_	_	_	_	_
2-10	BOR010	2	di	di	linguistic	none	_	_	_	_	_	_
2-11	BOR010	2	nascita	nascita	linguistic	none	_	_	_	_	_	_
2-12	BOR010	2	di[ciamo]	diciamo	linguistic	none	_	End=14.26	_	_	_	2-7(0)
3-0	BOI038	3	[no]	no	linguistic	none	_	Begin=13.7|End=14.26	_	_	_	0-2(0)
4-0	BOR010	4	ehm:	ehm	linguistic	none	_	Begin=14.72	2x1	_	_	_
4-1	BOR010	4	però,	però	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
4-2	BOR010	4	comunque	comunque	linguistic	none	_	_	_	_	_	_
4-3	BOR010	4	come	come	linguistic	none	_	_	_	_	_	_
4-4	BOR010	4	si	si	linguistic	none	_	_	_	_	_	_
4-5	BOR010	4	trova	trova	linguistic	none	_	_	_	_	_	_
4-6	BOR010	4	sul:	sul	linguistic	none	_	_	2x1	_	_	_
4-7	BOR010	4	m:h	mh	linguistic	none	_	_	0x1	_	_	_
4-8	BOR010	4	>cioè	cioè	linguistic	none	_	_	_	Fast=0-4	_	_
4-9	BOR010	4	diciamo<:	diciamo	linguistic	none	_	_	6x1	Fast=0-7	_	_
4-10	BOR010	4	>visto	visto	linguistic	none	_	_	_	Fast=0-5	_	_
4-11	BOR010	4	che	che	linguistic	none	_	_	_	Fast=0-3	_	_
4-12	BOR010	4	ha	ha	linguistic	none	_	_	_	Fast=0-2	_	_
4-13	BOR010	4	detto	detto	linguistic	none	_	_	_	Fast=0-5	_	_
4-14	BOR010	4	che	che	linguistic	none	_	_	_	Fast=0-3	_	_
4-15	BOR010	4	è	è	linguistic	none	_	_	_	Fast=0-1	_	_
4-16	BOR010	4	venuto	venuto	linguistic	none	_	_	_	Fast=0-6	_	_
4-17	BOR010	4	comunque	comunque	linguistic	none	_	_	_	Fast=0-8	_	_
4-18	BOR010	4	molto	molto	linguistic	none	_	_	_	Fast=0-5	_	_
4-19	BOR010	4	giovane<	giovane	linguistic	none	_	End=20.835	_	Fast=0-7	_	_
5-0	BOR010	5	comunque	comunque	linguistic	none	_	Begin=21.61	_	_	_	_
5-1	BOR010	5	si	si	linguistic	none	_	_	_	_	_	_
5-2	BOR010	5	trova	trova	linguistic	none	_	_	_	_	_	_
5-3	BOR010	5	bene:,	bene	linguistic	none	Intonation=WeaklyRising	_	3x1	_	_	_
5-4	BOR010	5	o:	o	linguistic	none	_	End=23.765	0x1	_	_	_
6-0	BOI038	6	sì::	sì	linguistic	none	_	Begin=24.15	1x2	_	_	_
6-1	BOI038	6	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
6-2	BOI038	6	cioè	cioè	linguistic	none	_	_	_	_	_	_
6-3	BOI038	6	è	è	linguistic	none	_	_	_	_	_	_
6-4	BOI038	6	praticamente	praticamente	linguistic	none	_	_	_	_	_	_
6-5	BOI038	6	la	la	linguistic	none	_	_	_	_	_	_
6-6	BOI038	6	mia	mia	linguistic	none	_	_	_	_	_	_
6-7	BOI038	6	città	città	linguistic	none	_	_	_	_	_	_
6-8	BOI038	6	alla	alla	linguistic	none	_	_	_	_	_	_
6-9	BOI038	6	fine	fine	linguistic	none	_	_	_	_	_	_
6-10	BOI038	6	perché	perché	linguistic	none	_	_	_	_	_	_
6-11	BOI038	6	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
6-12	BOI038	6	ho	ho	linguistic	none	_	_	_	_	_	_
6-13	BOI038	6	vissuto	vissuto	linguistic	none	_	_	_	_	_	_
6-14	BOI038	6	solo	solo	linguistic	none	_	_	_	_	_	_
6-15	BOI038	6	a	a	linguistic	none	_	_	_	_	_	_
6-16	BOI038	6	bologna	bologna	linguistic	none	_	End=29.085	_	_	_	_
7-0	BOI038	7	perché	perché	linguistic	none	_	Begin=29.33	_	_	_	_
7-1	BOI038	7	sono	sono	linguistic	none	_	_	_	_	_	_
7-2	BOI038	7	venuto	venuto	linguistic	none	_	_	_	_	_	_
7-3	BOI038	7	che	che	linguistic	none	_	_	_	_	_	_
7-4	BOI038	7	avevo	avevo	linguistic	none	_	_	_	_	_	_
7-5	BOI038	7	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
7-6	BOI038	7	n:.	n	linguistic	none	Intonation=Falling	_	0x1	_	_	_
7-7	BOI038	7	n:~	n~	linguistic	none	Interrupted=Yes	_	0x1	_	_	_
7-8	BOI038	7	neanche	neanche	linguistic	none	_	_	_	_	_	_
7-9	BOI038	7	cinque	cinque	linguistic	none	_	_	_	_	_	_
7-10	BOI038	7	anni	anni	linguistic	none	_	_	_	_	_	_
7-11	BOI038	7	quindi	quindi	linguistic	none	_	End=33.28	_	_	_	_
8-0	BOI038	8	((tossisce))	((tossisce))	nonverbalbehavior	none	_	Begin=33.625|End=35.505	_	_	_	_
9-0	BOR010	9	°ah	ah	linguistic	none	Volume=Low	Begin=35.76	_	_	_	_
9-1	BOR010	9	beh	beh	linguistic	none	Volume=Low	_	_	_	_	_
9-2	BOR010	9	sì	sì	linguistic	none	Volume=Low	_	_	_	_	_
9-3	BOR010	9	allora,°	allora	linguistic	none	Intonation=WeaklyRising|Volume=Low	_	_	_	_	_
9-4	BOR010	9	((ride))	((ride))	nonverbalbehavior	none	_	_	_	_	_	_
9-5	BOR010	9	quindi:	quindi	linguistic	none	_	_	5x1	_	_	_
9-6	BOR010	9	comunque:,	comunque	linguistic	none	Intonation=WeaklyRising	_	7x1	_	_	_
9-7	BOR010	9	se	se	linguistic	none	_	_	_	_	_	_
9-8	BOR010	9	posso	posso	linguistic	none	_	_	_	_	_	_
9-9	BOR010	9	chiederle	chiederle	linguistic	none	_	_	_	_	_	_
9-10	BOR010	9	>visto	visto	linguistic	none	_	_	_	Fast=0-5	_	_
9-11	BOR010	9	che	che	linguistic	none	_	_	_	Fast=0-3	_	_
9-12	BOR010	9	comunque:<	comunque	linguistic	none	_	_	7x1	Fast=0-8	_	_
9-13	BOR010	9	>immagino<	immagino	linguistic	none	_	_	_	Fast=0-8	_	_
9-14	BOR010	9	(no?)	no	linguistic	none	Intonation=Rising	End=41.35	_	_	0-2(0)	_
10-0	BOR010	10	anche	anche	linguistic	none	_	Begin=41.46	_	_	_	_
10-1	BOR010	10	per	per	linguistic	none	_	_	_	_	_	_
10-2	BOR010	10	lei:?	lei	linguistic	none	Intonation=Rising	_	2x1	_	_	_
10-3	BOR010	10	>cioè<	cioè	linguistic	none	_	_	_	Fast=0-4	_	_
10-4	BOR010	10	lei	lei	linguistic	none	_	_	_	_	_	_
10-5	BOR010	10	pensa	pensa	linguistic	none	_	_	_	_	_	_
10-6	BOR010	10	che	che	linguistic	none	_	_	_	_	_	_
10-7	BOR010	10	comunque	comunque	linguistic	none	_	_	_	_	_	_
10-8	BOR010	10	ci	ci	linguistic	none	_	_	_	_	_	_
10-9	BOR010	10	siano:	siano	linguistic	none	_	_	4x1	_	_	_
10-10	BOR010	10	ci	ci	linguistic	none	_	_	_	_	_	_
10-11	BOR010	10	sia	sia	linguistic	none	_	_	_	_	_	_
10-12	BOR010	10	una	una	linguistic	none	_	_	_	_	_	_
10-13	BOR010	10	città	città	linguistic	none	_	_	_	_	_	_
10-14	BOR010	10	diciamo:	diciamo	linguistic	none	_	End=45.38	6x1	_	_	_
11-0	BOR010	11	comoda?	comoda	linguistic	none	Intonation=Rising	Begin=45.68	_	_	_	_
11-1	BOR010	11	anche:	anche	linguistic	none	_	_	4x1	_	_	_
11-2	BOR010	11	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
11-3	BOR010	11	o	o	linguistic	none	_	_	_	_	_	_
11-4	BOR010	11	comunque	comunque	linguistic	none	_	_	_	_	_	_
11-5	BOR010	11	ci	ci	linguistic	none	_	_	_	_	_	_
11-6	BOR010	11	sono	sono	linguistic	none	_	_	_	_	_	_
11-7	BOR010	11	non	non	linguistic	none	_	_	_	_	_	_
11-8	BOR010	11	so	so	linguistic	none	_	_	_	_	_	_
11-9	BOR010	11	barriere:	barriere	linguistic	none	_	_	7x1	_	_	_
11-10	BOR010	11	architettoniche?	architettoniche	linguistic	none	Intonation=Rising	_	_	_	_	_
11-11	BOR010	11	o	o	linguistic	none	_	_	_	_	_	_
11-12	BOR010	11	comunque	comunque	linguistic	none	_	_	_	_	_	_
11-13	BOR010	11	o~	o~	linguistic	none	Interrupted=Yes	_	_	_	_	_
11-14	BOR010	11	comunque	comunque	linguistic	none	_	_	_	_	_	_
11-15	BOR010	11	e	e	linguistic	none	_	End=51.01	_	_	_	_
12-0	BOR010	12	cose	cose	linguistic	none	_	Begin=51.27	_	_	_	_
12-1	BOR010	12	che	che	linguistic	none	_	_	_	_	_	_
12-2	BOR010	12	magari	magari	linguistic	none	_	_	_	_	_	_
12-3	BOR010	12	le	le	linguistic	none	_	_	_	_	_	_
12-4	BOR010	12	impediscono	impediscono	linguistic	none	_	_	_	_	_	_
12-5	BOR010	12	di	di	linguistic	none	_	_	_	_	_	_
12-6	BOR010	12	vivere	vivere	linguistic	none	_	_	_	_	_	_
12-7	BOR010	12	diciamo:	diciamo	linguistic	none	_	_	6x1	_	_	_
12-8	BOR010	12	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
12-9	BOR010	12	tranquillamente:	tranquillamente	linguistic	none	_	_	14x1	_	_	_
12-10	BOR010	12	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
12-11	BOR010	12	nella	nella	linguistic	none	_	_	_	_	_	_
12-12	BOR010	12	città?	città	linguistic	none	Intonation=Rising	_	_	_	_	_
12-13	BOR010	12	non	non	linguistic	none	_	_	_	_	_	_
12-14	BOR010	12	so	so	linguistic	none	_	End=57.425	_	_	_	_
13-0	BOI038	13	diciamo	diciamo	linguistic	none	_	Begin=57.425	_	_	_	_
13-1	BOI038	13	che	che	linguistic	none	_	_	_	_	_	_
13-2	BOI038	13	la	la	linguistic	none	_	_	_	_	_	_
13-3	BOI038	13	città	città	linguistic	none	_	_	_	_	_	_
13-4	BOI038	13	è	è	linguistic	none	_	_	_	_	_	_
13-5	BOI038	13	molto	molto	linguistic	none	_	_	_	_	_	_
13-6	BOI038	13	accessibile.	accessibile	linguistic	none	Intonation=Falling	End=60.34	_	_	_	_
14-0	BOI038	14	e:h	eh	linguistic	none	_	Begin=61.46	0x1	_	_	_
14-1	BOI038	14	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
14-2	BOI038	14	è	è	linguistic	none	_	_	_	_	_	_
14-3	BOI038	14	qualche	qualche	linguistic	none	_	_	_	_	_	_
14-4	BOI038	14	cosa:	cosa	linguistic	none	_	End=65.0	3x1	_	_	_
15-0	BOI038	15	che	che	linguistic	none	_	Begin=65.89	_	_	_	_
15-1	BOI038	15	potrebbe	potrebbe	linguistic	none	_	_	_	_	_	_
15-2	BOI038	15	essere	essere	linguistic	none	_	_	_	_	_	_
15-3	BOI038	15	migliorata,	migliorata	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
15-4	BOI038	15	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
15-5	BOI038	15	per	per	linguistic	none	_	_	_	_	_	_
15-6	BOI038	15	esempio	esempio	linguistic	none	_	End=68.89	_	_	_	_
16-0	BOI038	16	e:	e	linguistic	none	_	Begin=69.32	0x1	_	_	_
16-1	BOI038	16	un	un	linguistic	none	_	_	_	_	_	_
16-2	BOI038	16	esempio	esempio	linguistic	none	_	_	_	_	_	_
16-3	BOI038	16	che	che	linguistic	none	_	_	_	_	_	_
16-4	BOI038	16	di:	di	linguistic	none	_	_	1x1	_	_	_
16-5	BOI038	16	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
16-6	BOI038	16	cose	cose	linguistic	none	_	_	_	_	_	_
16-7	BOI038	16	che	che	linguistic	none	_	_	_	_	_	_
16-8	BOI038	16	da	da	linguistic	none	_	_	_	_	_	_
16-9	BOI038	16	un	un	linguistic	none	_	_	_	_	_	_
16-10	BOI038	16	po'	po'	linguistic	none	_	_	_	_	_	_
16-11	BOI038	16	fastidio	fastidio	linguistic	none	_	_	_	_	_	_
16-12	BOI038	16	sono	sono	linguistic	none	_	_	_	_	_	_
16-13	BOI038	16	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
16-14	BOI038	16	le	le	linguistic	none	_	_	_	_	_	_
16-15	BOI038	16	isole	isole	linguistic	none	_	_	_	_	_	_
16-16	BOI038	16	degli	degli	linguistic	none	_	_	_	_	_	_
16-17	BOI038	16	autobus	autobus	linguistic	none	_	_	_	_	_	_
16-18	BOI038	16	in	in	linguistic	none	_	_	_	_	_	_
16-19	BOI038	16	via	via	linguistic	none	_	_	_	_	_	_
16-20	BOI038	16	marconi	marconi	linguistic	none	_	_	_	_	_	_
16-21	BOI038	16	e	e	linguistic	none	_	_	_	_	_	_
16-22	BOI038	16	in	in	linguistic	none	_	_	_	_	_	_
16-23	BOI038	16	via	via	linguistic	none	_	_	_	_	_	_
16-24	BOI038	16	irnerio	irnerio	linguistic	none	_	_	_	_	_	_
16-25	BOI038	16	perché	perché	linguistic	none	_	_	_	_	_	_
16-26	BOI038	16	individuarli	individuarli	linguistic	none	_	_	_	_	_	_
16-27	BOI038	16	è	è	linguistic	none	_	_	_	_	_	_
16-28	BOI038	16	difficile	difficile	linguistic	none	_	End=79.29	_	_	_	_
17-0	BOI038	17	però	però	linguistic	none	_	Begin=79.9	_	_	_	_
17-1	BOI038	17	diciamo	diciamo	linguistic	none	_	_	_	_	_	_
17-2	BOI038	17	che	che	linguistic	none	_	_	_	_	_	_
17-3	BOI038	17	in	in	linguistic	none	_	_	_	_	_	_
17-4	BOI038	17	generale,	generale	linguistic	none	Intonation=WeaklyRising	End=82.01	_	_	_	_
18-0	BOI038	18	rispe~	rispe~	linguistic	none	Interrupted=Yes	Begin=82.51	_	_	_	_
18-1	BOI038	18	cioè	cioè	linguistic	none	_	_	_	_	_	_
18-2	BOI038	18	io	io	linguistic	none	_	_	_	_	_	_
18-3	BOI038	18	ho	ho	linguistic	none	_	_	_	_	_	_
18-4	BOI038	18	girato	girato	linguistic	none	_	_	_	_	_	_
18-5	BOI038	18	molte	molte	linguistic	none	_	_	_	_	_	_
18-6	BOI038	18	città,	città	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
18-7	BOI038	18	e	e	linguistic	none	_	_	_	_	_	_
18-8	BOI038	18	devo	devo	linguistic	none	_	_	_	_	_	_
18-9	BOI038	18	dire	dire	linguistic	none	_	_	_	_	_	_
18-10	BOI038	18	che	che	linguistic	none	_	_	_	_	_	_
18-11	BOI038	18	probabilmente	probabilmente	linguistic	none	_	_	_	_	_	_
18-12	BOI038	18	questa	questa	linguistic	none	_	_	_	_	_	_
18-13	BOI038	18	è	è	linguistic	none	_	_	_	_	_	_
18-14	BOI038	18	la	la	linguistic	none	_	_	_	_	_	_
18-15	BOI038	18	più	più	linguistic	none	_	_	_	_	_	_
18-16	BOI038	18	la	la	linguistic	none	_	_	_	_	_	_
18-17	BOI038	18	più	più	linguistic	none	_	_	_	_	_	_
18-18	BOI038	18	accessibile	accessibile	linguistic	none	_	_	_	_	_	_
18-19	BOI038	18	((ride))	((ride))	nonverbalbehavior	none	_	_	_	_	_	_
18-20	BOI038	18	di	di	linguistic	none	_	_	_	_	_	_
18-21	BOI038	18	tutte	tutte	linguistic	none	_	_	_	_	_	_
18-22	BOI038	18	di	di	linguistic	none	_	_	_	_	_	_
18-23	BOI038	18	quelle	quelle	linguistic	none	_	_	_	_	_	_
18-24	BOI038	18	che	che	linguistic	none	_	_	_	_	_	_
18-25	BOI038	18	conosco	conosco	linguistic	none	_	_	_	_	_	_
18-26	BOI038	18	io	io	linguistic	none	_	_	_	_	_	_
18-27	BOI038	18	non	non	linguistic	none	_	_	_	_	_	_
18-28	BOI038	18	è	è	linguistic	none	_	_	_	_	_	_
18-29	BOI038	18	che	che	linguistic	none	_	_	_	_	_	_
18-30	BOI038	18	le	le	linguistic	none	_	_	_	_	_	_
18-31	BOI038	18	conosco	conosco	linguistic	none	_	_	_	_	_	_
18-32	BOI038	18	tutte	tutte	linguistic	none	_	End=90.63	_	_	_	_
19-0	BOI038	19	non	non	linguistic	none	_	Begin=90.82	_	_	_	_
19-1	BOI038	19	sono	sono	linguistic	none	_	_	_	_	_	_
19-2	BOI038	19	mai	mai	linguistic	none	_	_	_	_	_	_
19-3	BOI038	19	stato	stato	linguistic	none	_	_	_	_	_	_
19-4	BOI038	19	a	a	linguistic	none	_	_	_	_	_	_
19-5	BOI038	19	tokyo	tokyo	linguistic	none	_	_	_	_	_	_
19-6	BOI038	19	non	non	linguistic	none	_	_	_	_	_	_
19-7	BOI038	19	so	so	linguistic	none	_	_	_	_	_	_
19-8	BOI038	19	com'	com'	linguistic	none	SpaceAfter=No	_	_	_	_	_
19-9	BOI038	19	è	è	linguistic	none	_	_	_	_	_	_
19-10	BOI038	19	tokyo	tokyo	linguistic	none	_	End=93.55	_	_	_	_
20-0	BOR010	20	dà	dà	linguistic	none	_	Begin=94.57	_	_	_	_
20-1	BOR010	20	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
20-2	BOR010	20	aria	aria	linguistic	none	_	_	_	_	_	_
20-3	BOR010	20	di	di	linguistic	none	_	_	_	_	_	_
20-4	BOR010	20	essere	essere	linguistic	none	_	_	_	_	_	_
20-5	BOR010	20	molto	molto	linguistic	none	_	_	_	_	_	_
20-6	BOR010	20	complicata	complicata	linguistic	none	_	_	_	_	_	_
20-7	BOR010	20	da	da	linguistic	none	_	_	_	_	_	_
20-8	BOR010	20	da	da	linguistic	none	_	_	_	_	_	_
20-9	BOR010	20	girare	girare	linguistic	none	_	_	_	_	_	_
20-10	BOR010	20	((ride))	((ride))	nonverbalbehavior	none	_	_	_	_	_	_
20-11	BOR010	20	[però]	però	linguistic	none	_	_	_	_	_	0-4(1)
20-12	BOR010	20	non	non	linguistic	none	_	_	_	_	_	_
20-13	BOR010	20	so	so	linguistic	none	_	_	_	_	_	_
20-14	BOR010	20	((ride))	((ride))	nonverbalbehavior	none	_	End=99.23	_	_	_	_
21-0	BOI038	21	[no]	no	linguistic	none	_	Begin=97.61|End=98.28	_	_	_	0-2(1)
22-0	BOR010	22	non	non	linguistic	none	_	Begin=99.49	_	_	_	_
22-1	BOR010	22	saprei	saprei	linguistic	none	_	_	_	_	_	_
22-2	BOR010	22	neanch'	neanch'	linguistic	none	SpaceAfter=No	_	_	_	_	_
22-3	BOR010	22	io	io	linguistic	none	_	End=100.56	_	_	_	_
23-0	BOR010	23	ehm:e	ehme	linguistic	none	_	Begin=100.85	2x1	_	_	_
23-1	BOR010	23	comunque?	comunque	linguistic	none	Intonation=Rising	_	_	_	_	_
23-2	BOR010	23	lei	lei	linguistic	none	_	_	_	_	_	_
23-3	BOR010	23	diceva	diceva	linguistic	none	_	_	_	_	_	_
23-4	BOR010	23	che	che	linguistic	none	_	_	_	_	_	_
23-5	BOR010	23	comunque	comunque	linguistic	none	_	_	_	_	_	_
23-6	BOR010	23	ci	ci	linguistic	none	_	_	_	_	_	_
23-7	BOR010	23	viv~	viv~	linguistic	none	Interrupted=Yes	_	_	_	_	_
23-8	BOR010	23	ci	ci	linguistic	none	_	_	_	_	_	_
23-9	BOR010	23	viv~	viv~	linguistic	none	Interrupted=Yes	_	_	_	_	_
23-10	BOR010	23	abbastanza	abbastanza	linguistic	none	_	_	_	_	_	_
23-11	BOR010	23	tempo:	tempo	linguistic	none	_	_	4x1	_	_	_
23-12	BOR010	23	non	non	linguistic	none	_	_	_	_	_	_
23-13	BOR010	23	so	so	linguistic	none	_	_	_	_	_	_
23-14	BOR010	23	e:hm	ehm	linguistic	none	_	End=106.56	0x1	_	_	_
24-0	BOR010	24	>non	non	linguistic	none	_	Begin=106.74	_	Fast=0-3	_	_
24-1	BOR010	24	so<	so	linguistic	none	_	_	_	Fast=0-2	_	_
24-2	BOR010	24	secondo	secondo	linguistic	none	_	_	_	_	_	_
24-3	BOR010	24	lei	lei	linguistic	none	_	_	_	_	_	_
24-4	BOR010	24	>quindi	quindi	linguistic	none	_	_	_	Fast=0-6	_	_
24-5	BOR010	24	ehm<	ehm	linguistic	none	_	_	_	Fast=0-3	_	_
24-6	BOR010	24	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
24-7	BOR010	24	è	è	linguistic	none	_	_	_	_	_	_
24-8	BOR010	24	qualcosa	qualcosa	linguistic	none	_	_	_	_	_	_
24-9	BOR010	24	che	che	linguistic	none	_	_	_	_	_	_
24-10	BOR010	24	è	è	linguistic	none	_	_	_	_	_	_
24-11	BOR010	24	cambiato?	cambiato	linguistic	none	Intonation=Rising	_	_	_	_	_
24-12	BOR010	24	oppure	oppure	linguistic	none	_	_	_	_	_	_
24-13	BOR010	24	più	più	linguistic	none	_	_	_	_	_	_
24-14	BOR010	24	o	o	linguistic	none	_	_	_	_	_	_
24-15	BOR010	24	meno:	meno	linguistic	none	_	_	3x1	_	_	_
24-16	BOR010	24	è	è	linguistic	none	_	_	_	_	_	_
24-17	BOR010	24	sempre	sempre	linguistic	none	_	_	_	_	_	_
24-18	BOR010	24	la	la	linguistic	none	_	_	_	_	_	_
24-19	BOR010	24	stessa?	stessa	linguistic	none	Intonation=Rising	_	_	_	_	_
24-20	BOR010	24	non	non	linguistic	none	_	_	_	_	_	_
24-21	BOR010	24	so	so	linguistic	none	_	End=112.16	_	_	_	_
25-0	BOR010	25	ehm:	ehm	linguistic	none	_	Begin=112.805|End=113.78	2x1	_	_	_
26-0	BOI038	26	ma:	ma	linguistic	none	_	Begin=114.39	1x1	_	_	_
26-1	BOI038	26	forse:	forse	linguistic	none	_	_	4x1	_	_	_
26-2	BOI038	26	è	è	linguistic	none	_	_	_	_	_	_
26-3	BOI038	26	aumentato	aumentato	linguistic	none	_	_	_	_	_	_
26-4	BOI038	26	>sicuramente<	sicuramente	linguistic	none	_	_	_	Fast=0-11	_	_
26-5	BOI038	26	il	il	linguistic	none	_	_	_	_	_	_
26-6	BOI038	26	traffico,	traffico	linguistic	none	Intonation=WeaklyRising	End=118.67	_	_	_	_
27-0	BOI038	27	e:	e	linguistic	none	_	Begin=119.395	0x1	_	_	_
27-1	BOI038	27	poi	poi	linguistic	none	_	_	_	_	_	_
27-2	BOI038	27	cosa	cosa	linguistic	none	_	_	_	_	_	_
27-3	BOI038	27	può	può	linguistic	none	_	_	_	_	_	_
27-4	BOI038	27	essere	essere	linguistic	none	_	_	_	_	_	_
27-5	BOI038	27	cambiato:	cambiato	linguistic	none	_	_	7x1	_	_	_
27-6	BOI038	27	ci	ci	linguistic	none	_	_	_	_	_	_
27-7	BOI038	27	sono	sono	linguistic	none	_	_	_	_	_	_
27-8	BOI038	27	vabbè	vabbè	linguistic	none	_	_	_	_	_	_
27-9	BOI038	27	in	in	linguistic	none	_	_	_	_	_	_
27-10	BOI038	27	tanti	tanti	linguistic	none	_	_	_	_	_	_
27-11	BOI038	27	anni,	anni	linguistic	none	Intonation=WeaklyRising	End=123.6	_	_	_	_
28-0	BOI038	28	sono	sono	linguistic	none	_	Begin=124.06	_	_	_	_
28-1	BOI038	28	cambiate	cambiate	linguistic	none	_	_	_	_	_	_
28-2	BOI038	28	tante	tante	linguistic	none	_	_	_	_	_	_
28-3	BOI038	28	cose	cose	linguistic	none	_	_	_	_	_	_
28-4	BOI038	28	piazza	piazza	linguistic	none	_	_	_	_	_	_
28-5	BOI038	28	maggiore	maggiore	linguistic	none	_	_	_	_	_	_
28-6	BOI038	28	un	un	linguistic	none	_	_	_	_	_	_
28-7	BOI038	28	tempo	tempo	linguistic	none	_	_	_	_	_	_
28-8	BOI038	28	era	era	linguistic	none	_	_	_	_	_	_
28-9	BOI038	28	to~	to~	linguistic	none	Interrupted=Yes	End=128.4	_	_	_	_
29-0	BOI038	29	il	il	linguistic	none	_	Begin=128.699	_	_	_	_
29-1	BOI038	29	centro	centro	linguistic	none	_	_	_	_	_	_
29-2	BOI038	29	di	di	linguistic	none	_	_	_	_	_	_
29-3	BOI038	29	ritrovo	ritrovo	linguistic	none	_	_	_	_	_	_
29-4	BOI038	29	assoluto	assoluto	linguistic	none	_	_	_	_	_	_
29-5	BOI038	29	di	di	linguistic	none	_	_	_	_	_	_
29-6	BOI038	29	tutti	tutti	linguistic	none	_	_	_	_	_	_
29-7	BOI038	29	anziani:	anziani	linguistic	none	_	_	6x1	_	_	_
29-8	BOI038	29	e	e	linguistic	none	_	_	_	_	_	_
29-9	BOI038	29	giovani,	giovani	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
29-10	BOI038	29	adesso	adesso	linguistic	none	_	_	_	_	_	_
29-11	BOI038	29	mi	mi	linguistic	none	_	_	_	_	_	_
29-12	BOI038	29	sembra	sembra	linguistic	none	_	_	_	_	_	_
29-13	BOI038	29	che	che	linguistic	none	_	_	_	_	_	_
