token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
23-1	BOI036	23	per	per	linguistic	none	_	_	_	_	_	0-3(1)
23-2	BOI036	23	me]	me	linguistic	none	_	_	_	_	_	0-2(1)
23-3	BOI036	23	è	è	linguistic	none	_	_	_	_	_	_
23-4	BOI036	23	cambiato	cambiato	linguistic	none	_	_	_	_	_	_
23-5	BOI036	23	molto	molto	linguistic	none	_	_	_	_	_	_
23-6	BOI036	23	perché	perché	linguistic	none	_	_	_	_	_	_
23-7	BOI036	23	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
23-8	BOI036	23	era	era	linguistic	none	_	_	_	_	_	_
23-9	BOI036	23	più	più	linguistic	none	_	_	_	_	_	_
23-10	BOI036	23	rispetto	rispetto	linguistic	none	_	_	_	_	_	_
23-11	BOI036	23	una	una	linguistic	none	_	_	_	_	_	_
23-12	BOI036	23	volta	volta	linguistic	none	_	_	_	_	_	_
23-13	BOI036	23	tra	tra	linguistic	none	_	_	_	_	_	_
23-14	BOI036	23	di	di	linguistic	none	_	_	_	_	_	_
23-15	BOI036	23	noi	noi	linguistic	none	_	End=102.18	_	_	_	_
24-0	BOR010	24	ah	ah	linguistic	none	_	Begin=103.3	_	_	_	_
24-1	BOR010	24	ehm	ehm	linguistic	none	_	_	_	_	_	_
24-2	BOR010	24	ah	ah	linguistic	none	_	_	_	_	_	_
24-3	BOR010	24	dice	dice	linguistic	none	_	_	_	_	_	_
24-4	BOR010	24	rispetto	rispetto	linguistic	none	_	_	_	_	_	_
24-5	BOR010	24	invece	invece	linguistic	none	_	_	_	_	_	_
24-6	BOR010	24	ai	ai	linguistic	none	_	_	_	_	_	_
24-7	BOR010	24	giovani:	giovani	linguistic	none	_	End=105.727	6x1	_	_	_
25-0	BOI036	25	io	io	linguistic	none	_	Begin=105.755	_	_	_	_
25-1	BOI036	25	mi	mi	linguistic	none	_	_	_	_	_	_
25-2	BOI036	25	ricordo	ricordo	linguistic	none	_	_	_	_	_	_
25-3	BOI036	25	quando	quando	linguistic	none	_	_	_	_	_	_
25-4	BOI036	25	ero	ero	linguistic	none	_	_	_	_	_	_
25-5	BOI036	25	un	un	linguistic	none	_	_	_	_	_	_
25-6	BOI036	25	bambino	bambino	linguistic	none	_	_	_	_	_	_
25-7	BOI036	25	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
25-8	BOI036	25	dieci	dieci	linguistic	none	_	_	_	_	_	_
25-9	BOI036	25	anni	anni	linguistic	none	_	End=109.985	_	_	_	_
26-0	BOI036	26	si	si	linguistic	none	_	Begin=111.247	_	_	_	_
26-1	BOI036	26	lavorava	lavorava	linguistic	none	_	_	_	_	_	_
26-2	BOI036	26	tutta	tutta	linguistic	none	_	_	_	_	_	_
26-3	BOI036	26	una	una	linguistic	none	_	_	_	_	_	_
26-4	BOI036	26	settimana	settimana	linguistic	none	_	_	_	_	_	_
26-5	BOI036	26	per	per	linguistic	none	_	_	_	_	_	_
26-6	BOI036	26	organizzare	organizzare	linguistic	none	_	_	_	_	_	_
26-7	BOI036	26	una	una	linguistic	none	_	_	_	_	_	_
26-8	BOI036	26	qualche	qualche	linguistic	none	_	_	_	_	_	_
26-9	BOI036	26	festa	festa	linguistic	none	_	_	_	_	_	_
26-10	BOI036	26	dell'	dell'	linguistic	none	SpaceAfter=No	_	_	_	_	_
26-11	BOI036	26	unità	unità	linguistic	none	_	_	_	_	_	_
26-12	BOI036	26	in	in	linguistic	none	_	_	_	_	_	_
26-13	BOI036	26	qualche	qualche	linguistic	none	_	_	_	_	_	_
26-14	BOI036	26	cortile	cortile	linguistic	none	_	_	_	_	_	_
26-15	BOI036	26	in	in	linguistic	none	_	_	_	_	_	_
26-16	BOI036	26	qualche	qualche	linguistic	none	_	_	_	_	_	_
26-17	BOI036	26	camerone	camerone	linguistic	none	_	_	_	_	_	_
26-18	BOI036	26	dei	dei	linguistic	none	_	_	_	_	_	_
26-19	BOI036	26	contadini	contadini	linguistic	none	_	End=119.34	_	_	_	_
27-0	BOI036	27	per	per	linguistic	none	_	Begin=119.953	_	_	_	_
27-1	BOI036	27	modo	modo	linguistic	none	_	_	_	_	_	_
27-2	BOI036	27	che	che	linguistic	none	_	_	_	_	_	_
27-3	BOI036	27	la	la	linguistic	none	_	_	_	_	_	_
27-4	BOI036	27	gente	gente	linguistic	none	_	_	_	_	_	_
27-5	BOI036	27	venisse	venisse	linguistic	none	_	_	_	_	_	_
27-6	BOI036	27	a	a	linguistic	none	_	_	_	_	_	_
27-7	BOI036	27	divertirsi	divertirsi	linguistic	none	_	_	_	_	_	_
27-8	BOI036	27	il	il	linguistic	none	_	_	_	_	_	_
27-9	BOI036	27	sabato	sabato	linguistic	none	_	_	_	_	_	_
27-10	BOI036	27	domenica,	domenica	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
27-11	BOI036	27	stavamo	stavamo	linguistic	none	_	_	_	_	_	_
27-12	BOI036	27	insieme	insieme	linguistic	none	_	_	_	_	_	_
27-13	BOI036	27	si	si	linguistic	none	_	_	_	_	_	_
27-14	BOI036	27	mangiava	mangiava	linguistic	none	_	_	_	_	_	_
27-15	BOI036	27	si	si	linguistic	none	_	_	_	_	_	_
27-16	BOI036	27	ballava	ballava	linguistic	none	_	End=126.9	_	_	_	_
28-0	BOI036	28	adesso	adesso	linguistic	none	_	Begin=127.867	_	_	_	_
28-1	BOI036	28	ragazzi	ragazzi	linguistic	none	_	_	_	_	_	_
28-2	BOI036	28	è	è	linguistic	none	_	_	_	_	_	_
28-3	BOI036	28	[diventata]	diventata	linguistic	none	_	_	_	_	_	0-9(?)
28-4	BOI036	28	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
28-5	BOI036	28	è	è	linguistic	none	_	_	_	_	_	_
28-6	BOI036	28	diventata	diventata	linguistic	none	_	_	_	_	_	_
28-7	BOI036	28	cara	cara	linguistic	none	_	_	_	_	_	_
28-8	BOI036	28	la	la	linguistic	none	_	_	_	_	_	_
28-9	BOI036	28	vita	vita	linguistic	none	_	_	_	_	_	_
28-10	BOI036	28	con	con	linguistic	none	_	_	_	_	_	_
28-11	BOI036	28	sti	sti	linguistic	none	_	_	_	_	_	_
28-12	BOI036	28	telefonini,	telefonini	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
28-13	BOI036	28	con	con	linguistic	none	_	_	_	_	_	_
28-14	BOI036	28	sti	sti	linguistic	none	_	_	_	_	_	_
28-15	BOI036	28	computer	computer	linguistic	none	_	End=135.75	_	_	_	_
29-0	BOR010	29	eh	eh	linguistic	none	_	Begin=137.33	_	_	_	_
29-1	BOR010	29	immagino	immagino	linguistic	none	_	End=138.87	_	_	_	_
30-0	BOR010	30	quindi	quindi	linguistic	none	_	Begin=139.125	_	_	_	_
30-1	BOR010	30	prefe~	prefe~	linguistic	none	Interrupted=Yes	_	_	_	_	_
30-2	BOR010	30	cioè	cioè	linguistic	none	_	_	_	_	_	_
30-3	BOR010	30	preferiva	preferiva	linguistic	none	_	_	_	_	_	_
30-4	BOR010	30	diciamo:	diciamo	linguistic	none	_	_	6x1	_	_	_
30-5	BOR010	30	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
30-6	BOR010	30	eh:	eh	linguistic	none	_	_	1x1	_	_	_
30-7	BOR010	30	quando:	quando	linguistic	none	_	_	5x1	_	_	_
30-8	BOR010	30	eh:	eh	linguistic	none	_	_	1x1	_	_	_
30-9	BOR010	30	la	la	linguistic	none	_	_	_	_	_	_
30-10	BOR010	30	bologna	bologna	linguistic	none	_	_	_	_	_	_
30-11	BOR010	30	di	di	linguistic	none	_	_	_	_	_	_
30-12	BOR010	30	ieri	ieri	linguistic	none	_	_	_	_	_	_
30-13	BOR010	30	dicamo	dicamo	linguistic	none	_	_	_	_	_	_
30-14	BOR010	30	che	che	linguistic	none	_	_	_	_	_	_
30-15	BOR010	30	era	era	linguistic	none	_	_	_	_	_	_
30-16	BOR010	30	più:	più	linguistic	none	_	_	2x1	_	_	_
30-17	BOR010	30	(giusto?)	giusto	linguistic	none	Intonation=Rising	End=146.54	_	_	0-6(0)	_
31-0	BOR010	31	se	se	linguistic	none	_	Begin=146.855	_	_	_	_
31-1	BOR010	31	se	se	linguistic	none	_	_	_	_	_	_
31-2	BOR010	31	dovesse	dovesse	linguistic	none	_	_	_	_	_	_
31-3	BOR010	31	scegliere	scegliere	linguistic	none	_	_	_	_	_	_
31-4	BOR010	31	tornerebbe:	tornerebbe	linguistic	none	_	End=148.675	9x1	_	_	_
32-0	BOR010	32	a	a	linguistic	none	_	Begin=149.88	_	_	_	_
32-1	BOR010	32	quella	quella	linguistic	none	_	_	_	_	_	_
32-2	BOR010	32	di	di	linguistic	none	_	_	_	_	_	_
32-3	BOR010	32	ieri	ieri	linguistic	none	_	_	_	_	_	_
32-4	BOR010	32	diciamo?	diciamo	linguistic	none	Intonation=Rising	_	_	_	_	_
32-5	BOR010	32	((ride))	((ride))	nonverbalbehavior	none	_	End=151.89	_	_	_	_
33-0	BOR010	33	ehm:	ehm	linguistic	none	_	Begin=154.94|End=155.79	2x1	_	_	_
34-0	BOR010	34	cioè	cioè	linguistic	none	_	Begin=156.9	_	_	_	_
34-1	BOR010	34	quindi:	quindi	linguistic	none	_	_	5x1	_	_	_
34-2	BOR010	34	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
34-3	BOR010	34	diciamo:	diciamo	linguistic	none	_	_	6x1	_	_	_
34-4	BOR010	34	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
34-5	BOR010	34	preferirebbe	preferirebbe	linguistic	none	_	_	_	_	_	_
34-6	BOR010	34	torn~	torn~	linguistic	none	Interrupted=Yes	_	_	_	_	_
34-7	BOR010	34	cioè	cioè	linguistic	none	_	_	_	_	_	_
34-8	BOR010	34	quindi	quindi	linguistic	none	_	_	_	_	_	_
34-9	BOR010	34	preferisce	preferisce	linguistic	none	_	_	_	_	_	_
34-10	BOR010	34	comunque:	comunque	linguistic	none	_	_	7x1	_	_	_
34-11	BOR010	34	si.	si	linguistic	none	Intonation=Falling	_	_	_	_	_
34-12	BOR010	34	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
34-13	BOR010	34	ehm:	ehm	linguistic	none	_	End=162.52	2x1	_	_	_
35-0	BOR010	35	invece	invece	linguistic	none	_	Begin=163.39	_	_	_	_
35-1	BOR010	35	comunque	comunque	linguistic	none	_	_	_	_	_	_
35-2	BOR010	35	quindi	quindi	linguistic	none	_	_	_	_	_	_
35-3	BOR010	35	bologna	bologna	linguistic	none	_	_	_	_	_	_
35-4	BOR010	35	invece	invece	linguistic	none	_	_	_	_	_	_
35-5	BOR010	35	la	la	linguistic	none	_	_	_	_	_	_
35-6	BOR010	35	preferisce	preferisce	linguistic	none	_	_	_	_	_	_
35-7	BOR010	35	diciamo:	diciamo	linguistic	none	_	_	6x1	_	_	_
35-8	BOR010	35	le	le	linguistic	none	_	_	_	_	_	_
35-9	BOR010	35	piace	piace	linguistic	none	_	_	_	_	_	_
