token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
41-2	BOI058	41	col	col	linguistic	none	_	_	_	_	_	_
41-3	BOI058	41	fatto	fatto	linguistic	none	_	_	_	_	_	_
41-4	BOI058	41	che	che	linguistic	none	_	_	_	_	_	_
41-5	BOI058	41	costavano	costavano	linguistic	none	_	_	_	_	_	_
41-6	BOI058	41	un	un	linguistic	none	_	_	_	_	_	_
41-7	BOI058	41	pochino	pochino	linguistic	none	_	_	_	_	_	_
41-8	BOI058	41	meno	meno	linguistic	none	_	_	_	_	_	_
41-9	BOI058	41	in	in	linguistic	none	_	_	_	_	_	_
41-10	BOI058	41	tanti	tanti	linguistic	none	_	_	_	_	_	_
41-11	BOI058	41	giovani	giovani	linguistic	none	_	_	_	_	_	_
41-12	BOI058	41	hanno:	hanno	linguistic	none	_	_	4x1	_	_	_
41-13	BOI058	41	comprato	comprato	linguistic	none	_	End=142.47	_	_	_	_
42-0	BOI058	42	e	e	linguistic	none	_	Begin=143.075	_	_	_	_
42-1	BOI058	42	poi	poi	linguistic	none	_	_	_	_	_	_
42-2	BOI058	42	in	in	linguistic	none	_	_	_	_	_	_
42-3	BOI058	42	negli	negli	linguistic	none	_	_	_	_	_	_
42-4	BOI058	42	anni	anni	linguistic	none	_	_	_	_	_	_
42-5	BOI058	42	poi	poi	linguistic	none	_	_	_	_	_	_
42-6	BOI058	42	che	che	linguistic	none	_	_	_	_	_	_
42-7	BOI058	42	magari	magari	linguistic	none	_	_	_	_	_	_
42-8	BOI058	42	hanno	hanno	linguistic	none	_	_	_	_	_	_
42-9	BOI058	42	avuto	avuto	linguistic	none	_	_	_	_	_	_
42-10	BOI058	42	i	i	linguistic	none	_	_	_	_	_	_
42-11	BOI058	42	figli	figli	linguistic	none	_	_	_	_	_	_
42-12	BOI058	42	e	e	linguistic	none	_	End=146.69	_	_	_	_
43-0	BOI058	43	questi	questi	linguistic	none	_	Begin=146.827	_	_	_	_
43-1	BOI058	43	figli:	figli	linguistic	none	_	_	4x1	_	_	_
43-2	BOI058	43	da	da	linguistic	none	_	_	_	_	_	_
43-3	BOI058	43	bambini	bambini	linguistic	none	_	_	_	_	_	_
43-4	BOI058	43	sono	sono	linguistic	none	_	_	_	_	_	_
43-5	BOI058	43	diventati	diventati	linguistic	none	_	_	_	_	_	_
43-6	BOI058	43	adolescenti	adolescenti	linguistic	none	_	_	_	_	_	_
43-7	BOI058	43	e	e	linguistic	none	_	_	_	_	_	_
43-8	BOI058	43	ragazzi	ragazzi	linguistic	none	_	End=150.52	_	_	_	_
44-0	BOI058	44	in	in	linguistic	none	_	Begin=151.101	_	_	_	_
44-1	BOI058	44	tanti	tanti	linguistic	none	_	_	_	_	_	_
44-2	BOI058	44	sono	sono	linguistic	none	_	_	_	_	_	_
44-3	BOI058	44	tornati	tornati	linguistic	none	_	_	_	_	_	_
44-4	BOI058	44	giù	giù	linguistic	none	_	End=153.11	_	_	_	_
45-0	BOI058	45	eh	eh	linguistic	none	_	Begin=153.42	_	_	_	_
45-1	BOI058	45	verso	verso	linguistic	none	_	_	_	_	_	_
45-2	BOI058	45	la	la	linguistic	none	_	_	_	_	_	_
45-3	BOI058	45	città	città	linguistic	none	_	_	_	_	_	_
45-4	BOI058	45	verso::	verso	linguistic	none	_	End=155.711	4x2	_	_	_
46-0	BOI058	46	comune	comune	linguistic	none	_	Begin=156.31	_	_	_	_
46-1	BOI058	46	giù	giù	linguistic	none	_	End=157.12	_	_	_	_
47-0	BOI058	47	eh	eh	linguistic	none	_	Begin=157.611	_	_	_	_
47-1	BOI058	47	per:	per	linguistic	none	_	_	2x1	_	_	_
47-2	BOI058	47	per	per	linguistic	none	_	_	_	_	_	_
47-3	BOI058	47	avere	avere	linguistic	none	_	_	_	_	_	_
47-4	BOI058	47	più	più	linguistic	none	_	_	_	_	_	_
47-5	BOI058	47	comodità	comodità	linguistic	none	_	_	_	_	_	_
47-6	BOI058	47	per	per	linguistic	none	_	_	_	_	_	_
47-7	BOI058	47	per	per	linguistic	none	_	_	_	_	_	_
47-8	BOI058	47	i	i	linguistic	none	_	_	_	_	_	_
47-9	BOI058	47	figli	figli	linguistic	none	_	_	_	_	_	_
47-10	BOI058	47	perché	perché	linguistic	none	_	_	_	_	_	_
47-11	BOI058	47	qua:	qua	linguistic	none	_	End=162.377	2x1	_	_	_
48-0	BOI058	48	a	a	linguistic	none	_	Begin=162.959	_	_	_	_
48-1	BOI058	48	parte	parte	linguistic	none	_	_	_	_	_	_
48-2	BOI058	48	le	le	linguistic	none	_	_	_	_	_	_
48-3	BOI058	48	scuole:	scuole	linguistic	none	_	_	5x1	_	_	_
48-4	BOI058	48	il	il	linguistic	none	_	_	_	_	_	_
48-5	BOI058	48	nido	nido	linguistic	none	_	End=165.062	_	_	_	_
49-0	BOI058	49	e:h	eh	linguistic	none	_	Begin=165.475	0x1	_	_	_
49-1	BOI058	49	la	la	linguistic	none	_	_	_	_	_	_
49-2	BOI058	49	materna,	materna	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
49-3	BOI058	49	scuole	scuole	linguistic	none	_	_	_	_	_	_
49-4	BOI058	49	medie	medie	linguistic	none	_	End=168.25	_	_	_	_
50-0	BOI058	50	e:h	eh	linguistic	none	_	Begin=169.465|End=169.96	0x1	_	_	_
51-0	BOI058	51	e	e	linguistic	none	_	Begin=170.196	_	_	_	_
51-1	BOI058	51	poi	poi	linguistic	none	_	End=170.81	_	_	_	_
52-0	BOI058	52	non	non	linguistic	none	_	Begin=171.507	_	_	_	_
52-1	BOI058	52	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
52-2	BOI058	52	è	è	linguistic	none	_	_	_	_	_	_
52-3	BOI058	52	altro	altro	linguistic	none	_	_	_	_	_	_
52-4	BOI058	52	insomma	insomma	linguistic	none	_	_	_	_	_	_
52-5	BOI058	52	per	per	linguistic	none	_	_	_	_	_	_
52-6	BOI058	52	i	i	linguistic	none	_	_	_	_	_	_
52-7	BOI058	52	giovani.	giovani	linguistic	none	Intonation=Falling	End=173.246	_	_	_	_
53-0	BOR016	53	all'	all'	linguistic	none	SpaceAfter=No	Begin=175.621	_	_	_	_
53-1	BOR016	53	epoca	epoca	linguistic	none	_	_	_	_	_	_
53-2	BOR016	53	quali	quali	linguistic	none	_	_	_	_	_	_
53-3	BOR016	53	erano	erano	linguistic	none	_	_	_	_	_	_
53-4	BOR016	53	i	i	linguistic	none	_	_	_	_	_	_
53-5	BOR016	53	luoghi	luoghi	linguistic	none	_	_	_	_	_	_
53-6	BOR016	53	di	di	linguistic	none	_	_	_	_	_	_
53-7	BOR016	53	ritrovo	ritrovo	linguistic	none	_	_	_	_	_	_
53-8	BOR016	53	più	più	linguistic	none	_	_	_	_	_	_
53-9	BOR016	53	frequentati?	frequentati	linguistic	none	Intonation=Rising	End=178.722	_	_	_	_
54-0	BOI058	54	all'	all'	linguistic	none	SpaceAfter=No	Begin=179.657	_	_	_	_
54-1	BOI058	54	epoca	epoca	linguistic	none	_	_	_	_	_	_
54-2	BOI058	54	a	a	linguistic	none	_	_	_	_	_	_
54-3	BOI058	54	monterenzio	monterenzio	linguistic	none	_	_	_	_	_	_
54-4	BOI058	54	avevamo:	avevamo	linguistic	none	_	_	6x1	_	_	_
54-5	BOI058	54	un	un	linguistic	none	_	_	_	_	_	_
54-6	BOI058	54	bel	bel	linguistic	none	_	_	_	_	_	_
54-7	BOI058	54	centro:	centro	linguistic	none	_	_	5x1	_	_	_
54-8	BOI058	54	anziani,	anziani	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
54-9	BOI058	54	avevamo	avevamo	linguistic	none	_	_	_	_	_	_
54-10	BOI058	54	il	il	linguistic	none	_	_	_	_	_	_
54-11	BOI058	54	centro	centro	linguistic	none	_	_	_	_	_	_
54-12	BOI058	54	giovanile,	giovanile	linguistic	none	Intonation=WeaklyRising	End=185.503	_	_	_	_
55-0	BOI058	55	avevamo	avevamo	linguistic	none	_	Begin=186.295	_	_	_	_
55-1	BOI058	55	un:	un	linguistic	none	_	_	1x1	_	_	_
55-2	BOI058	55	un	un	linguistic	none	_	_	_	_	_	_
55-3	BOI058	55	teatro	teatro	linguistic	none	_	_	_	_	_	_
