token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
6-2	BOR002	6	è	è	linguistic	none	_	_	_	_	_	_
6-3	BOR002	6	cambia[to]	cambiato	linguistic	none	_	End=25.555	_	_	_	6-8(0)
7-0	BOI014	7	[sì]	sì	linguistic	none	_	Begin=25.18	_	_	_	0-2(0)
7-1	BOI014	7	è	è	linguistic	none	_	_	_	_	_	_
7-2	BOI014	7	cambiato:	cambiato	linguistic	none	_	_	7x1	_	_	_
7-3	BOI014	7	decisamente	decisamente	linguistic	none	_	_	_	_	_	_
7-4	BOI014	7	molto:	molto	linguistic	none	_	_	4x1	_	_	_
7-5	BOI014	7	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
7-6	BOI014	7	perché:	perché	linguistic	none	_	_	5x1	_	_	_
7-7	BOI014	7	io	io	linguistic	none	_	_	_	_	_	_
7-8	BOI014	7	faccio	faccio	linguistic	none	_	_	_	_	_	_
7-9	BOI014	7	riferimento	riferimento	linguistic	none	_	_	_	_	_	_
7-10	BOI014	7	ai	ai	linguistic	none	_	_	_	_	_	_
7-11	BOI014	7	miei	miei	linguistic	none	_	_	_	_	_	_
7-12	BOI014	7	primi	primi	linguistic	none	_	_	_	_	_	_
7-13	BOI014	7	anni,	anni	linguistic	none	Intonation=WeaklyRising	End=31.87	_	_	_	_
8-0	BOI014	8	sono	sono	linguistic	none	_	Begin=32.21	_	_	_	_
8-1	BOI014	8	ve~	ve~	linguistic	none	Interrupted=Yes	_	_	_	_	_
8-2	BOI014	8	arrivata:	arrivata	linguistic	none	_	_	7x1	_	_	_
8-3	BOI014	8	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
8-4	BOI014	8	qui	qui	linguistic	none	_	_	_	_	_	_
8-5	BOI014	8	a	a	linguistic	none	_	_	_	_	_	_
8-6	BOI014	8	casalecchio	casalecchio	linguistic	none	_	_	_	_	_	_
8-7	BOI014	8	nel:	nel	linguistic	none	_	End=35.86	2x1	_	_	_
9-0	BOI014	9	e:h	eh	linguistic	none	_	Begin=36.46	0x1	_	_	_
9-1	BOI014	9	millenovecentoquarantanove,	millenovecentoquarantanove	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
9-2	BOI014	9	e	e	linguistic	none	_	_	_	_	_	_
9-3	BOI014	9	non	non	linguistic	none	_	_	_	_	_	_
9-4	BOI014	9	mi	mi	linguistic	none	_	_	_	_	_	_
9-5	BOI014	9	sono	sono	linguistic	none	_	_	_	_	_	_
9-6	BOI014	9	più	più	linguistic	none	_	_	_	_	_	_
9-7	BOI014	9	spostata	spostata	linguistic	none	_	_	_	_	_	_
9-8	BOI014	9	quindi	quindi	linguistic	none	_	_	_	_	_	_
9-9	BOI014	9	la	la	linguistic	none	_	_	_	_	_	_
9-10	BOI014	9	situazione	situazione	linguistic	none	_	_	_	_	_	_
9-11	BOI014	9	di	di	linguistic	none	_	_	_	_	_	_
9-12	BOI014	9	allora	allora	linguistic	none	_	_	_	_	_	_
9-13	BOI014	9	era:	era	linguistic	none	_	_	2x1	_	_	_
9-14	BOI014	9	di	di	linguistic	none	_	_	_	_	_	_
9-15	BOI014	9	un	un	linguistic	none	_	_	_	_	_	_
9-16	BOI014	9	dopoguerra	dopoguerra	linguistic	none	_	End=45.12	_	_	_	_
10-0	BOI014	10	con:	con	linguistic	none	_	Begin=45.62|End=46.65	2x1	_	_	_
11-0	BOI014	11	pochissime	pochissime	linguistic	none	_	Begin=47.18	_	_	_	_
11-1	BOI014	11	case,	case	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
11-2	BOI014	11	molte	molte	linguistic	none	_	_	_	_	_	_
11-3	BOI014	11	diroccate	diroccate	linguistic	none	_	_	_	_	_	_
11-4	BOI014	11	e	e	linguistic	none	_	_	_	_	_	_
11-5	BOI014	11	una	una	linguistic	none	_	_	_	_	_	_
11-6	BOI014	11	popolazione:	popolazione	linguistic	none	_	_	10x1	_	_	_
11-7	BOI014	11	nel	nel	linguistic	none	_	_	_	_	_	_
11-8	BOI014	11	quartiere:	quartiere	linguistic	none	_	_	8x1	_	_	_
11-9	BOI014	11	minima	minima	linguistic	none	_	End=53.71	_	_	_	_
12-0	BOI014	12	di	di	linguistic	none	_	Begin=53.835	_	_	_	_
12-1	BOI014	12	poco	poco	linguistic	none	_	_	_	_	_	_
12-2	BOI014	12	più	più	linguistic	none	_	_	_	_	_	_
12-3	BOI014	12	penso	penso	linguistic	none	_	_	_	_	_	_
12-4	BOI014	12	di:	di	linguistic	none	_	End=55.93	1x1	_	_	_
13-0	BOI014	13	trecento	trecento	linguistic	none	_	Begin=56.32	_	_	_	_
13-1	BOI014	13	persone	persone	linguistic	none	_	_	_	_	_	_
13-2	BOI014	13	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
13-3	BOI014	13	ecco	ecco	linguistic	none	_	_	_	_	_	_
13-4	BOI014	13	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
13-5	BOI014	13	adesso	adesso	linguistic	none	_	_	_	_	_	_
13-6	BOI014	13	fai	fai	linguistic	none	_	_	_	_	_	_
13-7	BOI014	13	i	i	linguistic	none	_	_	_	_	_	_
13-8	BOI014	13	calcoli	calcoli	linguistic	none	_	_	_	_	_	_
13-9	BOI014	13	che	che	linguistic	none	_	_	_	_	_	_
13-10	BOI014	13	ce	ce	linguistic	none	_	_	_	_	_	_
13-11	BOI014	13	ne	ne	linguistic	none	_	_	_	_	_	_
13-12	BOI014	13	sono	sono	linguistic	none	_	_	_	_	_	_
13-13	BOI014	13	ottomila	ottomila	linguistic	none	_	End=61.18	_	_	_	_
14-0	BOI014	14	è	è	linguistic	none	_	Begin=61.43	_	_	_	_
14-1	BOI014	14	cambiata	cambiata	linguistic	none	_	_	_	_	_	_
14-2	BOI014	14	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
14-3	BOI014	14	mh	mh	linguistic	none	_	_	_	_	_	_
14-4	BOI014	14	radicalmente	radicalmente	linguistic	none	_	_	_	_	_	_
14-5	BOI014	14	in	in	linguistic	none	_	_	_	_	_	_
14-6	BOI014	14	questi	questi	linguistic	none	_	_	_	_	_	_
14-7	BOI014	14	settant'	settant'	linguistic	none	SpaceAfter=No	_	_	_	_	_
14-8	BOI014	14	anni	anni	linguistic	none	_	_	_	_	_	_
14-9	BOI014	14	è	è	linguistic	none	_	_	_	_	_	_
14-10	BOI014	14	cambiato	cambiato	linguistic	none	_	_	_	_	_	_
14-11	BOI014	14	moltissimo	moltissimo	linguistic	none	_	_	_	_	_	_
14-12	BOI014	14	°ecco°	ecco	linguistic	none	Volume=Low	End=67.07	_	_	_	_
15-0	BOR002	15	ma	ma	linguistic	none	_	Begin=67.075	_	_	_	_
15-1	BOR002	15	quindi	quindi	linguistic	none	_	_	_	_	_	_
15-2	BOR002	15	trecento	trecento	linguistic	none	_	_	_	_	_	_
15-3	BOR002	15	persone:	persone	linguistic	none	_	_	6x1	_	_	_
15-4	BOR002	15	in	in	linguistic	none	_	_	_	_	_	_
15-5	BOR002	15	tutta	tutta	linguistic	none	_	_	_	_	_	_
15-6	BOR002	15	la	la	linguistic	none	_	_	_	_	_	_
15-7	BOR002	15	croce?	croce	linguistic	none	Intonation=Rising	_	_	_	_	_
15-8	BOR002	15	cioè	cioè	linguistic	none	_	_	_	_	_	_
15-9	BOR002	15	non	non	linguistic	none	_	_	_	_	_	_
15-10	BOR002	15	solo	solo	linguistic	none	_	_	_	_	_	_
15-11	BOR002	15	in	in	linguistic	none	_	_	_	_	_	_
15-12	BOR002	15	[questa]	questa	linguistic	none	_	End=71.11	_	_	_	0-6(1)
16-0	BOI014	16	[sì	sì	linguistic	none	_	Begin=70.617	_	_	_	0-2(1)
16-1	BOI014	16	no	no	linguistic	none	_	_	_	_	_	0-2(1)
16-2	BOI014	16	nel]la	nella	linguistic	none	_	_	_	_	_	0-3(1)
16-3	BOI014	16	croce	croce	linguistic	none	_	_	_	_	_	_
16-4	BOI014	16	quando	quando	linguistic	none	_	_	_	_	_	_
16-5	BOI014	16	sono	sono	linguistic	none	_	_	_	_	_	_
16-6	BOI014	16	arrivata	arrivata	linguistic	none	_	_	_	_	_	_
16-7	BOI014	16	io	io	linguistic	none	_	_	_	_	_	_
16-8	BOI014	16	sì	sì	linguistic	none	_	End=73.46	_	_	_	_
17-0	BOR002	17	((ride))	((ride))	nonverbalbehavior	none	_	Begin=73.09|End=73.58	_	_	_	_
18-0	BOI014	18	m~	m~	linguistic	none	Interrupted=Yes	Begin=73.603	_	_	_	_
18-1	BOI014	18	ma	ma	linguistic	none	_	_	_	_	_	_
18-2	BOI014	18	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
18-3	BOI014	18	poi:	poi	linguistic	none	_	_	2x1	_	_	_
18-4	BOI014	18	dicendo	dicendo	linguistic	none	_	_	_	_	_	_
18-5	BOI014	18	molto	molto	linguistic	none	_	End=76.15	_	_	_	_
19-0	BOI014	19	[perché	perché	linguistic	none	_	Begin=76.36	_	_	_	0-6(2)
19-1	BOI014	19	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(2)
19-2	BOI014	19	erano]	erano	linguistic	none	_	_	_	_	_	0-5(2)
19-3	BOI014	19	pochissime	pochissime	linguistic	none	_	_	_	_	_	_
19-4	BOI014	19	case	case	linguistic	none	_	End=78.62	_	_	_	_
20-0	BOR002	20	[ah	ah	linguistic	none	_	Begin=76.41	_	_	_	0-2(2)
20-1	BOR002	20	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	0-3(2)
20-2	BOR002	20	pensa	pensa	linguistic	none	_	_	_	_	_	0-5(2)
20-3	BOR002	20	te]	te	linguistic	none	_	End=77.37	_	_	_	0-2(2)
21-0	BOI014	21	erano:	erano	linguistic	none	_	Begin=78.74|End=79.66	4x1	_	_	_
22-0	BOI014	22	tutte	tutte	linguistic	none	_	Begin=80.17	_	_	_	_
22-1	BOI014	22	dis~	dis~	linguistic	none	Interrupted=Yes	_	_	_	_	_
22-2	BOI014	22	quelle	quelle	linguistic	none	_	_	_	_	_	_
22-3	BOI014	22	poche	poche	linguistic	none	_	_	_	_	_	_
22-4	BOI014	22	erano	erano	linguistic	none	_	_	_	_	_	_
22-5	BOI014	22	distrutte	distrutte	linguistic	none	_	End=82.78	_	_	_	_
23-0	BOI014	23	e	e	linguistic	none	_	Begin=83.28	_	_	_	_
23-1	BOI014	23	poi	poi	linguistic	none	_	_	_	_	_	_
23-2	BOI014	23	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
23-3	BOI014	23	era:	era	linguistic	none	_	_	2x1	_	_	_
23-4	BOI014	23	e::h	eh	linguistic	none	_	End=85.88	0x2	_	_	_
24-0	BOI014	24	c'	c'	linguistic	none	SpaceAfter=No	Begin=86.2	_	_	_	_
24-1	BOI014	24	era	era	linguistic	none	_	_	_	_	_	_
24-2	BOI014	24	un	un	linguistic	none	_	_	_	_	_	_
24-3	BOI014	24	negozio	negozio	linguistic	none	_	_	_	_	_	_
24-4	BOI014	24	di:	di	linguistic	none	_	End=88.02	1x1	_	_	_
25-0	BOI014	25	di:	di	linguistic	none	_	Begin=88.27	1x1	_	_	_
25-1	BOI014	25	UNA	una	linguistic	none	Volume=High	_	_	_	_	_
25-2	BOI014	25	LATTERIA	latteria	linguistic	none	Volume=High	End=89.96	_	_	_	_
26-0	BOI014	26	poi	poi	linguistic	none	_	Begin=90.26	_	_	_	_
26-1	BOI014	26	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
26-2	BOI014	26	la	la	linguistic	none	_	_	_	_	_	_
26-3	BOI014	26	croce	croce	linguistic	none	_	_	_	_	_	_
26-4	BOI014	26	era	era	linguistic	none	_	_	_	_	_	_
26-5	BOI014	26	divisa	divisa	linguistic	none	_	_	_	_	_	_
26-6	BOI014	26	in:	in	linguistic	none	_	_	1x1	_	_	_
26-7	BOI014	26	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
26-8	BOI014	26	<luna>	luna	linguistic	none	_	End=93.67	_	Slow=0-4	_	_
27-0	BOI014	27	e	e	linguistic	none	_	Begin=94.07	_	_	_	_
27-1	BOI014	27	sole	sole	linguistic	none	_	End=95.29	_	_	_	_
28-0	BOI014	28	che	che	linguistic	none	_	Begin=95.365	_	_	_	_
28-1	BOI014	28	erano	erano	linguistic	none	_	_	_	_	_	_
28-2	BOI014	28	due	due	linguistic	none	_	_	_	_	_	_
28-3	BOI014	28	zone	zone	linguistic	none	_	_	_	_	_	_
28-5	BOI014	28	e:h	eh	linguistic	none	_	_	0x1	_	_	_
28-6	BOI014	28	indicate	indicate	linguistic	none	_	End=98.22	_	_	_	_
29-0	BOI014	29	e:h	eh	linguistic	none	_	Begin=98.69	0x1	_	_	_
29-1	BOI014	29	in	in	linguistic	none	_	_	_	_	_	_
29-2	BOI014	29	questo	questo	linguistic	none	_	_	_	_	_	_
29-3	BOI014	29	modo	modo	linguistic	none	_	_	_	_	_	_
29-4	BOI014	29	non	non	linguistic	none	_	_	_	_	_	_
29-5	BOI014	29	non	non	linguistic	none	_	_	_	_	_	_
29-6	BOI014	29	non	non	linguistic	none	_	_	_	_	_	_
29-7	BOI014	29	ho	ho	linguistic	none	_	_	_	_	_	_
29-8	BOI014	29	mai	mai	linguistic	none	_	_	_	_	_	_
29-9	BOI014	29	capito	capito	linguistic	none	_	_	_	_	_	_
29-10	BOI014	29	perché	perché	linguistic	none	_	_	_	_	_	_
29-11	BOI014	29	comunque	comunque	linguistic	none	_	End=103.39	_	_	_	_
30-0	BOR002	30	((ride))	((ride))	nonverbalbehavior	none	_	Begin=102.58|End=103.44	_	_	_	_
31-0	BOI014	31	l:u~	lu~	linguistic	none	Interrupted=Yes	Begin=103.422	0x1	_	_	_
31-1	BOI014	31	le	le	linguistic	none	_	_	_	_	_	_
31-2	BOI014	31	la	la	linguistic	none	_	_	_	_	_	_
31-3	BOI014	31	la	la	linguistic	none	_	_	_	_	_	_
31-4	BOI014	31	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
31-5	BOI014	31	prima	prima	linguistic	none	_	_	_	_	_	_
31-6	BOI014	31	parte	parte	linguistic	none	_	_	_	_	_	_
31-7	BOI014	31	la	la	linguistic	none	_	_	_	_	_	_
31-8	BOI014	31	<luna>	luna	linguistic	none	_	_	_	Slow=0-4	_	_
31-9	BOI014	31	era	era	linguistic	none	_	End=107.37	_	_	_	_
32-0	BOI014	32	e:h	eh	linguistic	none	_	Begin=107.416	0x1	_	_	_
32-1	BOI014	32	quella	quella	linguistic	none	_	_	_	_	_	_
32-2	BOI014	32	più	più	linguistic	none	_	_	_	_	_	_
32-3	BOI014	32	vicina	vicina	linguistic	none	_	_	_	_	_	_
32-4	BOI014	32	a	a	linguistic	none	_	_	_	_	_	_
32-5	BOI014	32	bologna	bologna	linguistic	none	_	_	_	_	_	_
32-6	BOI014	32	e	e	linguistic	none	_	_	_	_	_	_
32-7	BOI014	32	il	il	linguistic	none	_	_	_	_	_	_
32-8	BOI014	32	sole	sole	linguistic	none	_	_	_	_	_	_
32-9	BOI014	32	quella	quella	linguistic	none	_	_	_	_	_	_
32-10	BOI014	32	più	più	linguistic	none	_	_	_	_	_	_
32-11	BOI014	32	vicino	vicino	linguistic	none	_	_	_	_	_	_
32-12	BOI014	32	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
32-13	BOI014	32	a	a	linguistic	none	_	_	_	_	_	_
32-14	BOI014	32	casalecchio	casalecchio	linguistic	none	_	End=112.46	_	_	_	_
33-0	BOI014	33	ma	ma	linguistic	none	_	Begin=112.67	_	_	_	_
33-1	BOI014	33	ripeto	ripeto	linguistic	none	_	End=113.73	_	_	_	_
34-0	BOI014	34	erano:	erano	linguistic	none	_	Begin=113.98|End=115.46	4x1	_	_	_
35-0	BOI014	35	c'	c'	linguistic	none	SpaceAfter=No	Begin=115.56	_	_	_	_
35-1	BOI014	35	eran	eran	linguistic	none	_	_	_	_	_	_
35-2	BOI014	35	pochissime	pochissime	linguistic	none	_	_	_	_	_	_
35-3	BOI014	35	case	case	linguistic	none	_	_	_	_	_	_
35-4	BOI014	35	ecco	ecco	linguistic	none	_	End=117.69	_	_	_	_
36-0	BOR002	36	pensa	pensa	linguistic	none	_	Begin=117.81	_	_	_	_
36-1	BOR002	36	te	te	linguistic	none	_	End=118.68	_	_	_	_
37-0	BOR002	37	n:on	non	linguistic	none	_	Begin=118.73	0x1	_	_	_
37-1	BOR002	37	cioè	cioè	linguistic	none	_	_	_	_	_	_
37-2	BOR002	37	proprio	proprio	linguistic	none	_	_	_	_	_	_
37-3	BOR002	37	non	non	linguistic	none	_	_	_	_	_	_
37-4	BOR002	37	ne	ne	linguistic	none	_	_	_	_	_	_
37-5	BOR002	37	avevo	avevo	linguistic	none	_	_	_	_	_	_
37-6	BOR002	37	idea	idea	linguistic	none	_	_	_	_	_	_
37-7	BOR002	37	neanche	neanche	linguistic	none	_	_	_	_	_	_
37-8	BOR002	37	della	della	linguistic	none	_	_	_	_	_	_
37-9	BOR002	37	denomina[zione:	denominazione	linguistic	none	_	_	12x1	_	_	8-13(3)
37-10	BOR002	37	queste	queste	linguistic	none	_	_	_	_	_	0-6(3)
37-11	BOR002	37	cose]	cose	linguistic	none	_	_	_	_	_	0-4(3)
37-12	BOR002	37	[no]	no	linguistic	none	_	End=123.0	_	_	_	0-2(4)
38-0	BOI014	38	[non	non	linguistic	none	_	Begin=121.11	_	_	_	0-3(3)
38-1	BOI014	38	lo	lo	linguistic	none	_	_	_	_	_	0-2(3)
38-2	BOI014	38	sapevi?	sapevi	linguistic	none	Intonation=Rising	_	_	_	_	0-6(3)
38-3	BOI014	38	no]?	no	linguistic	none	Intonation=Rising	End=122.54	_	_	_	0-2(3)
39-0	BOI014	39	°[eh]	eh	linguistic	none	Volume=Low	Begin=122.625	_	_	_	0-2(4)
39-1	BOI014	39	(.)	[PAUSE]	shortpause	none	Volume=Low	_	_	_	_	_
39-2	BOI014	39	la	la	linguistic	none	Volume=Low	_	_	_	_	_
39-3	BOI014	39	c~°	c~	linguistic	none	Interrupted=Yes|Volume=Low	_	_	_	_	_
39-4	BOI014	39	[INFATTI	infatti	linguistic	none	Volume=High	_	_	_	_	0-7(5)
39-5	BOI014	39	LA	la	linguistic	none	Volume=High	_	_	_	_	0-2(5)
39-6	BOI014	39	F~]	f~	linguistic	none	Interrupted=Yes|Volume=High	_	_	_	_	0-2(5)
39-7	BOI014	39	F~	f~	linguistic	none	Interrupted=Yes|Volume=High	_	_	_	_	_
39-8	BOI014	39	la	la	linguistic	none	_	_	_	_	_	_
39-9	BOI014	39	fermata	fermata	linguistic	none	_	_	_	_	_	_
39-10	BOI014	39	del	del	linguistic	none	_	_	_	_	_	_
39-11	BOI014	39	tram	tram	linguistic	none	_	_	_	_	_	_
39-12	BOI014	39	°perché	perché	linguistic	none	Volume=Low	_	_	_	_	_
39-13	BOI014	39	allora	allora	linguistic	none	Volume=Low	_	_	_	_	_
39-14	BOI014	39	[c'	c'	linguistic	none	SpaceAfter=No|Volume=Low	_	_	_	_	0-2(6)
39-15	BOI014	39	era	era	linguistic	none	Volume=Low	_	_	_	_	0-3(6)
39-16	BOI014	39	il	il	linguistic	none	Volume=Low	_	_	_	_	0-2(6)
39-17	BOI014	39	tram°]	tram	linguistic	none	Volume=Low	End=127.75	_	_	_	0-4(6)
40-0	BOR002	40	[no	no	linguistic	none	_	Begin=123.4	_	_	_	0-2(5)
40-1	BOR002	40	non	non	linguistic	none	_	_	_	_	_	0-3(5)
40-2	BOR002	40	era	era	linguistic	none	_	_	_	_	_	0-3(5)
40-3	BOR002	40	mai:]	mai	linguistic	none	_	End=124.625	2x1	_	_	0-3(5)
41-0	BOR002	41	[A:H	ah	linguistic	none	Volume=High	Begin=126.75	0x1	_	_	0-2(6)
41-1	BOR002	41	E'	e'	linguistic	none	Truncated=Yes|Volume=High	_	_	_	_	0-2(6)
41-2	BOR002	41	VERO]	vero	linguistic	none	Volume=High	End=128.008	_	_	_	0-4(6)
42-0	BOI014	42	[c'	c'	linguistic	none	SpaceAfter=No	Begin=127.84	_	_	_	0-2(7)
42-1	BOI014	42	]era	era	linguistic	none	_	_	_	_	_	_
42-2	BOI014	42	la	la	linguistic	none	_	_	_	_	_	_
42-3	BOI014	42	luna,	luna	linguistic	none	Intonation=WeaklyRising	End=129.449	_	_	_	_
43-0	BOI014	43	e	e	linguistic	none	_	Begin=129.61	_	_	_	_
43-1	BOI014	43	il	il	linguistic	none	_	_	_	_	_	_
43-2	BOI014	43	sole,	sole	linguistic	none	Intonation=WeaklyRising	End=130.63	_	_	_	_
44-0	BOR002	44	ma	ma	linguistic	none	_	Begin=130.63	_	_	_	_
44-1	BOR002	44	an[cora	ancora	linguistic	none	_	_	_	_	_	2-6(8)
44-2	BOR002	44	adesso]	adesso	linguistic	none	_	End=132.27	_	_	_	0-6(8)
45-0	BOI014	45	[ERANO	erano	linguistic	none	Volume=High	Begin=131.05	_	_	_	0-5(8)
45-1	BOI014	45	DENOMINA]TE	denominate	linguistic	none	Volume=High	_	_	_	_	0-8(8)
45-2	BOI014	45	proprio	proprio	linguistic	none	_	_	_	_	_	_
45-3	BOI014	45	luna	luna	linguistic	none	_	_	_	_	_	_
45-4	BOI014	45	e	e	linguistic	none	_	_	_	_	_	_
45-5	BOI014	45	sole	sole	linguistic	none	_	End=134.38	_	_	_	_
46-0	BOR002	46	eh	eh	linguistic	none	_	Begin=134.395	_	_	_	_
46-1	BOR002	46	ancora	ancora	linguistic	none	_	_	_	_	_	_
46-2	BOR002	46	adesso	adesso	linguistic	none	_	_	_	_	_	_
46-3	BOR002	46	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
46-4	BOR002	46	è	è	linguistic	none	_	_	_	_	_	_
46-5	BOR002	46	la	la	linguistic	none	_	_	_	_	_	_
46-6	BOR002	46	fermata	fermata	linguistic	none	_	_	_	_	_	_
46-7	BOR002	46	croce	croce	linguistic	none	_	_	_	_	_	_
46-8	BOR002	46	luna	luna	linguistic	none	_	End=136.98	_	_	_	_
47-0	BOI014	47	croce[fi~]	crocefi~	linguistic	none	Interrupted=Yes	Begin=137.03|End=137.71	_	_	_	5-8(9)
48-0	BOR002	48	[però]	però	linguistic	none	_	Begin=137.48	_	_	_	0-4(9)
48-1	BOR002	48	non	non	linguistic	none	_	_	_	_	_	_
48-2	BOR002	48	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
48-3	BOR002	48	è	è	linguistic	none	_	_	_	_	_	_
48-4	BOR002	48	croce	croce	linguistic	none	_	_	_	_	_	_
48-5	BOR002	48	sole	sole	linguistic	none	_	_	_	_	_	_
48-6	BOR002	48	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
48-7	BOR002	48	è	è	linguistic	none	_	_	_	_	_	_
48-8	BOR002	48	so[lo	solo	linguistic	none	_	_	_	_	_	0-4(10)
