token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
8-2	BOI019	8	porto	porto	linguistic	none	_	End=21.39	_	_	_	_
9-0	BOI019	9	benissimo	benissimo	linguistic	none	_	Begin=21.39	_	_	_	_
9-1	BOI019	9	son	son	linguistic	none	_	_	_	_	_	_
9-2	BOI019	9	cinquant'	cinquant'	linguistic	none	SpaceAfter=No	_	_	_	_	_
9-3	BOI019	9	anni	anni	linguistic	none	_	_	_	_	_	_
9-4	BOI019	9	che	che	linguistic	none	_	_	_	_	_	_
9-5	BOI019	9	abi~	abi~	linguistic	none	Interrupted=Yes	_	_	_	_	_
9-6	BOI019	9	sessant'	sessant'	linguistic	none	SpaceAfter=No	_	_	_	_	_
9-7	BOI019	9	anni	anni	linguistic	none	_	End=24.102	_	_	_	_
10-0	BOI019	10	che	che	linguistic	none	_	Begin=24.536	_	_	_	_
10-1	BOI019	10	abito	abito	linguistic	none	_	_	_	_	_	_
10-2	BOI019	10	in	in	linguistic	none	_	_	_	_	_	_
10-3	BOI019	10	questo	questo	linguistic	none	_	_	_	_	_	_
10-4	BOI019	10	quartie:re	quartiere	linguistic	none	_	End=26.015	6x1	_	_	_
11-0	BOR005	11	mhmh	mhmh	linguistic	none	_	Begin=26.545|End=27.128	_	_	_	_
12-0	BOI019	12	un	un	linguistic	none	_	Begin=27.91	_	_	_	_
12-1	BOI019	12	quartiere	quartiere	linguistic	none	_	_	_	_	_	_
12-2	BOI019	12	che:	che	linguistic	none	_	_	2x1	_	_	_
12-3	BOI019	12	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
12-4	BOI019	12	è	è	linguistic	none	_	_	_	_	_	_
12-5	BOI019	12	diventato	diventato	linguistic	none	_	_	_	_	_	_
12-6	BOI019	12	anche	anche	linguistic	none	_	_	_	_	_	_
12-7	BOI019	12	direi	direi	linguistic	none	_	End=31.541	_	_	_	_
13-0	BOI019	13	eh	eh	linguistic	none	_	Begin=32.04	_	_	_	_
13-1	BOI019	13	più	più	linguistic	none	_	_	_	_	_	_
13-2	BOI019	13	abitato	abitato	linguistic	none	_	_	_	_	_	_
13-3	BOI019	13	di	di	linguistic	none	_	_	_	_	_	_
13-4	BOI019	13	quando	quando	linguistic	none	_	_	_	_	_	_
13-5	BOI019	13	io	io	linguistic	none	_	_	_	_	_	_
13-6	BOI019	13	abitavo	abitavo	linguistic	none	_	_	_	_	_	_
13-7	BOI019	13	qui	qui	linguistic	none	_	End=36.063	_	_	_	_
14-0	BOI019	14	perché	perché	linguistic	none	_	Begin=36.33	_	_	_	_
14-1	BOI019	14	son	son	linguistic	none	_	_	_	_	_	_
14-2	BOI019	14	state	state	linguistic	none	_	_	_	_	_	_
14-3	BOI019	14	costruite	costruite	linguistic	none	_	_	_	_	_	_
14-4	BOI019	14	poi	poi	linguistic	none	_	_	_	_	_	_
14-5	BOI019	14	ta:nte	tante	linguistic	none	_	_	1x1	_	_	_
14-6	BOI019	14	case	case	linguistic	none	_	_	_	_	_	_
14-7	BOI019	14	eh	eh	linguistic	none	_	End=39.177	_	_	_	_
15-0	BOI019	15	quando	quando	linguistic	none	_	Begin=39.99	_	_	_	_
15-1	BOI019	15	sono	sono	linguistic	none	_	_	_	_	_	_
15-2	BOI019	15	arrivata	arrivata	linguistic	none	_	_	_	_	_	_
15-3	BOI019	15	questa	questa	linguistic	none	_	_	_	_	_	_
15-4	BOI019	15	mia	mia	linguistic	none	_	_	_	_	_	_
15-5	BOI019	15	casa	casa	linguistic	none	_	_	_	_	_	_
15-6	BOI019	15	non	non	linguistic	none	_	_	_	_	_	_
15-7	BOI019	15	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
15-8	BOI019	15	e:ra	era	linguistic	none	_	_	0x1	_	_	_
15-9	BOI019	15	per	per	linguistic	none	_	_	_	_	_	_
15-10	BOI019	15	esemp[io]	esempio	linguistic	none	_	End=42.971	_	_	_	4-7(2)
16-0	BOR005	16	[ah]:	ah	linguistic	none	_	Begin=42.78|End=43.321	1x1	_	_	0-2(2)
17-0	BOI019	17	non	non	linguistic	none	_	Begin=43.87	_	_	_	_
17-1	BOI019	17	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
17-2	BOI019	17	era	era	linguistic	none	_	End=44.734	_	_	_	_
18-0	BOR005	18	[ed	ed	linguistic	none	_	Begin=45.28	_	_	_	0-2(3)
18-1	BOR005	18	è	è	linguistic	none	_	_	_	_	_	0-1(3)
18-2	BOR005	18	cambiato]	cambiato	linguistic	none	_	End=46.151	_	_	_	0-8(3)
19-0	BOI019	19	[negli	negli	linguistic	none	_	Begin=45.295	_	_	_	0-5(3)
19-1	BOI019	19	a~	a~	linguistic	none	Interrupted=Yes	_	_	_	_	0-2(3)
19-2	BOI019	19	gli	gli	linguistic	none	_	_	_	_	_	0-3(3)
19-3	BOI019	19	an]ni	anni	linguistic	none	_	_	_	_	_	0-2(3)
19-4	BOI019	19	sessanta	sessanta	linguistic	none	_	_	_	_	_	_
19-5	BOI019	19	negli	negli	linguistic	none	_	_	_	_	_	_
19-6	BOI019	19	anni	anni	linguistic	none	_	_	_	_	_	_
19-7	BOI019	19	sessanta	sessanta	linguistic	none	_	_	_	_	_	_
19-8	BOI019	19	questa	questa	linguistic	none	_	_	_	_	_	_
19-9	BOI019	19	casa	casa	linguistic	none	_	_	_	_	_	_
19-10	BOI019	19	non	non	linguistic	none	_	_	_	_	_	_
19-11	BOI019	19	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
19-12	BOI019	19	era	era	linguistic	none	_	_	_	_	_	_
19-13	BOI019	19	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
19-14	BOI019	19	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
19-15	BOI019	19	erano	erano	linguistic	none	_	_	_	_	_	_
19-16	BOI019	19	due	due	linguistic	none	_	_	_	_	_	_
19-17	BOI019	19	villette	villette	linguistic	none	_	End=51.029	_	_	_	_
20-0	BOR005	20	e	e	linguistic	none	_	Begin=51.22	_	_	_	_
20-1	BOR005	20	basta	basta	linguistic	none	_	_	_	_	_	_
20-2	BOR005	20	((ride))	((ride))	nonverbalbehavior	none	_	End=52.091	_	_	_	_
21-0	BOI019	21	e	e	linguistic	none	_	Begin=52.105	_	_	_	_
21-1	BOI019	21	basta	basta	linguistic	none	_	_	_	_	_	_
21-2	BOI019	21	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
21-3	BOI019	21	è	è	linguistic	none	_	_	_	_	_	_
21-4	BOI019	21	rimasta	rimasta	linguistic	none	_	_	_	_	_	_
21-5	BOI019	21	la	la	linguistic	none	_	_	_	_	_	_
21-6	BOI019	21	testimonianza	testimonianza	linguistic	none	_	_	_	_	_	_
21-7	BOI019	21	di	di	linguistic	none	_	_	_	_	_	_
21-8	BOI019	21	un	un	linguistic	none	_	_	_	_	_	_
21-9	BOI019	21	abete	abete	linguistic	none	_	_	_	_	_	_
21-10	BOI019	21	bellissimo	bellissimo	linguistic	none	_	End=55.562	_	_	_	_
22-0	BOR005	22	e	e	linguistic	none	_	Begin=56.223	_	_	_	_
22-1	BOR005	22	quindi	quindi	linguistic	none	_	_	_	_	_	_
22-2	BOR005	22	il	il	linguistic	none	_	_	_	_	_	_
22-3	BOR005	22	quartiere	quartiere	linguistic	none	_	_	_	_	_	_
22-4	BOR005	22	è	è	linguistic	none	_	_	_	_	_	_
22-5	BOR005	22	cambiato	cambiato	linguistic	none	_	_	_	_	_	_
22-6	BOR005	22	molto	molto	linguistic	none	_	_	_	_	_	_
22-7	BOR005	22	in	in	linguistic	none	_	_	_	_	_	_
22-8	BOR005	22	que[sti	questi	linguistic	none	_	_	_	_	_	3-6(4)
22-9	BOR005	22	anni]	anni	linguistic	none	_	End=58.409	_	_	_	0-4(4)
23-0	BOI019	23	[il	il	linguistic	none	_	Begin=57.956	_	_	_	0-2(4)
23-1	BOI019	23	cambiere]	cambiere	linguistic	none	_	_	_	_	_	0-8(4)
23-2	BOI019	23	è	è	linguistic	none	_	_	_	_	_	_
23-3	BOI019	23	cambiato	cambiato	linguistic	none	_	_	_	_	_	_
23-4	BOI019	23	molto	molto	linguistic	none	_	End=59.651	_	_	_	_
24-0	BOR005	24	ma	ma	linguistic	none	_	Begin=59.85	_	_	_	_
24-1	BOR005	24	solo	solo	linguistic	none	_	_	_	_	_	_
24-2	BOR005	24	a	a	linguistic	none	_	_	_	_	_	_
24-3	BOR005	24	livello	livello	linguistic	none	_	_	_	_	_	_
24-4	BOR005	24	diciamo	diciamo	linguistic	none	_	_	_	_	_	_
24-5	BOR005	24	di	di	linguistic	none	_	_	_	_	_	_
24-6	BOR005	24	struttura	struttura	linguistic	none	_	_	_	_	_	_
24-7	BOR005	24	o	o	linguistic	none	_	_	_	_	_	_
24-8	BOR005	24	anche	anche	linguistic	none	_	_	_	_	_	_
24-9	BOR005	24	di	di	linguistic	none	_	_	_	_	_	_
24-10	BOR005	24	persone	persone	linguistic	none	_	_	_	_	_	_
24-11	BOR005	24	che	che	linguistic	none	_	_	_	_	_	_
24-12	BOR005	24	la	la	linguistic	none	_	_	_	_	_	_
24-13	BOR005	24	abitano	abitano	linguistic	none	_	_	_	_	_	_
24-14	BOR005	24	che	che	linguistic	none	_	_	_	_	_	_
24-15	BOR005	24	ci	ci	linguistic	none	_	_	_	_	_	_
24-16	BOR005	24	lavorano:	lavorano	linguistic	none	_	End=64.602	7x1	_	_	_
25-0	BOR005	25	lo	lo	linguistic	none	_	Begin=65.74	_	_	_	_
25-1	BOR005	25	vede	vede	linguistic	none	_	_	_	_	_	_
25-2	BOR005	25	molto	molto	linguistic	none	_	_	_	_	_	_
25-3	BOR005	25	cambiato	cambiato	linguistic	none	_	_	_	_	_	_
25-4	BOR005	25	questo	questo	linguistic	none	_	_	_	_	_	_
25-5	BOR005	25	quartiere?	quartiere	linguistic	none	Intonation=Rising	End=67.814	_	_	_	_
26-0	BOI019	26	mah	mah	linguistic	none	_	Begin=69.65	_	_	_	_
26-1	BOI019	26	ehm	ehm	linguistic	none	_	End=70.572	_	_	_	_
27-0	BOI019	27	io	io	linguistic	none	_	Begin=70.801	_	_	_	_
27-1	BOI019	27	penso	penso	linguistic	none	_	_	_	_	_	_
27-2	BOI019	27	che	che	linguistic	none	_	_	_	_	_	_
27-3	BOI019	27	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
27-4	BOI019	27	era	era	linguistic	none	_	_	_	_	_	_
27-5	BOI019	27	più	più	linguistic	none	_	_	_	_	_	_
27-6	BOI019	27	artigianato	artigianato	linguistic	none	_	_	_	_	_	_
27-7	BOI019	27	una	una	linguistic	none	_	_	_	_	_	_
27-8	BOI019	27	[vol]ta	volta	linguistic	none	_	End=73.772	_	_	_	0-3(5)
28-0	BOR005	28	[mh]	mh	linguistic	none	_	Begin=73.146|End=73.483	_	_	_	0-2(5)
29-0	BOR005	29	probabile	probabile	linguistic	none	_	Begin=74.866	_	_	_	_
29-1	BOR005	29	sì	sì	linguistic	none	_	End=75.903	_	_	_	_
30-0	BOI019	30	sì	sì	linguistic	none	_	Begin=75.994	_	_	_	_
30-1	BOI019	30	anche	anche	linguistic	none	_	_	_	_	_	_
30-2	BOI019	30	i	i	linguistic	none	_	_	_	_	_	_
30-3	BOI019	30	portici	portici	linguistic	none	_	_	_	_	_	_
30-4	BOI019	30	me	me	linguistic	none	_	_	_	_	_	_
30-5	BOI019	30	li	li	linguistic	none	_	_	_	_	_	_
30-6	BOI019	30	ricordo	ricordo	linguistic	none	_	_	_	_	_	_
30-7	BOI019	30	abita:ti	abitati	linguistic	none	_	End=78.974	4x1	_	_	_
31-0	BOI019	31	abitati	abitati	linguistic	none	_	Begin=79.46	_	_	_	_
31-1	BOI019	31	da	da	linguistic	none	_	_	_	_	_	_
31-2	BOI019	31	da:	da	linguistic	none	_	_	1x1	_	_	_
31-3	BOI019	31	calzolai	calzolai	linguistic	none	_	_	_	_	_	_
31-4	BOI019	31	e::h	eh	linguistic	none	_	_	0x2	_	_	_
31-5	BOI019	31	sarti?	sarti	linguistic	none	Intonation=Rising	End=84.13	_	_	_	_
32-0	BOI019	32	e::h	eh	linguistic	none	_	Begin=85.69|End=85.96	0x2	_	_	_
33-0	BOI019	33	queste	queste	linguistic	none	_	Begin=86.67	_	_	_	_
33-1	BOI019	33	queste	queste	linguistic	none	_	_	_	_	_	_
33-2	BOI019	33	figure	figure	linguistic	none	_	_	_	_	_	_
33-3	BOI019	33	sono	sono	linguistic	none	_	_	_	_	_	_
33-4	BOI019	33	sparite	sparite	linguistic	none	_	_	_	_	_	_
33-5	BOI019	33	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
33-6	BOI019	33	gli	gli	linguistic	none	_	_	_	_	_	_
33-7	BOI019	33	artigiani	artigiani	linguistic	none	_	_	_	_	_	_
33-8	BOI019	33	non	non	linguistic	none	_	_	_	_	_	_
33-9	BOI019	33	esistono	esistono	linguistic	none	_	_	_	_	_	_
33-10	BOI019	33	più	più	linguistic	none	_	End=90.44	_	_	_	_
34-0	BOI019	34	ma	ma	linguistic	none	_	Begin=91.35	_	_	_	_
34-1	BOI019	34	negli	negli	linguistic	none	_	_	_	_	_	_
34-2	BOI019	34	anni	anni	linguistic	none	_	_	_	_	_	_
34-3	BOI019	34	sessanta	sessanta	linguistic	none	_	_	_	_	_	_
34-4	BOI019	34	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
34-5	BOI019	34	erano	erano	linguistic	none	_	_	_	_	_	_
34-6	BOI019	34	ancora	ancora	linguistic	none	_	End=93.29	_	_	_	_
35-0	BOR005	35	ad	ad	linguistic	none	_	Begin=94.64	_	_	_	_
35-1	BOR005	35	esempio	esempio	linguistic	none	_	_	_	_	_	_
35-2	BOR005	35	quali	quali	linguistic	none	_	_	_	_	_	_
35-3	BOR005	35	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
35-4	BOR005	35	questi	questi	linguistic	none	_	_	_	_	_	_
35-5	BOR005	35	artigiani	artigiani	linguistic	none	_	_	_	_	_	_
35-6	BOR005	35	che	che	linguistic	none	_	_	_	_	_	_
35-7	BOR005	35	mestieri	mestieri	linguistic	none	_	_	_	_	_	_
35-8	BOR005	35	facevano	facevano	linguistic	none	_	_	_	_	_	_
35-9	BOR005	35	cioè	cioè	linguistic	none	_	_	_	_	_	_
35-10	BOR005	35	magari	magari	linguistic	none	_	_	_	_	_	_
35-11	BOR005	35	falgnami,	falgnami	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
35-12	BOR005	35	[arrotini]?	arrotini	linguistic	none	Intonation=Rising	End=99.592	_	_	_	0-8(6)
36-0	BOI019	36	[sì	sì	linguistic	none	_	Begin=98.98	_	_	_	0-2(6)
36-1	BOI019	36	sì	sì	linguistic	none	_	_	_	_	_	0-2(6)
36-2	BOI019	36	sì]	sì	linguistic	none	_	_	_	_	_	0-2(6)
36-3	BOI019	36	sì	sì	linguistic	none	_	_	_	_	_	_
36-4	BOI019	36	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
36-5	BOI019	36	erano	erano	linguistic	none	_	_	_	_	_	_
36-6	BOI019	36	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
36-7	BOI019	36	erano	erano	linguistic	none	_	End=101.62	_	_	_	_
37-0	BOR005	37	ah	ah	linguistic	none	_	Begin=102.405	_	_	_	_
37-1	BOR005	37	okay	okay	linguistic	none	_	_	_	_	_	_
37-2	BOR005	37	e:h	eh	linguistic	none	_	End=103.505	0x1	_	_	_
38-0	BOI019	38	sono	sono	linguistic	none	_	Begin=103.81	_	_	_	_
38-1	BOI019	38	partita	partita	linguistic	none	_	_	_	_	_	_
38-2	BOI019	38	sono	sono	linguistic	none	_	_	_	_	_	_
38-3	BOI019	38	sono	sono	linguistic	none	_	End=105.32	_	_	_	_
39-0	BOI019	39	e	e	linguistic	none	_	Begin=105.93	_	_	_	_
39-1	BOI019	39	poi	poi	linguistic	none	_	_	_	_	_	_
39-2	BOI019	39	da:	da	linguistic	none	_	_	1x1	_	_	_
39-3	BOI019	39	da:	da	linguistic	none	_	_	1x1	_	_	_
39-4	BOI019	39	da	da	linguistic	none	_	_	_	_	_	_
39-5	BOI019	39	oltre	oltre	linguistic	none	_	_	_	_	_	_
39-6	BOI019	39	deci	deci	linguistic	none	_	_	_	_	_	_
39-7	BOI019	39	anni	anni	linguistic	none	_	_	_	_	_	_
39-8	BOI019	39	dieci	dieci	linguistic	none	_	_	_	_	_	_
39-9	BOI019	39	anni	anni	linguistic	none	_	End=109.87	_	_	_	_
40-0	BOI019	40	sono	sono	linguistic	none	_	Begin=110.29	_	_	_	_
40-1	BOI019	40	sparite	sparite	linguistic	none	_	_	_	_	_	_
40-2	BOI019	40	anche	anche	linguistic	none	_	_	_	_	_	_
40-3	BOI019	40	le	le	linguistic	none	_	_	_	_	_	_
40-4	BOI019	40	piccole	piccole	linguistic	none	_	_	_	_	_	_
40-5	BOI019	40	botteghe	botteghe	linguistic	none	_	End=112.45	_	_	_	_
41-0	BOR005	41	mh	mh	linguistic	none	_	Begin=112.57|End=112.95	_	_	_	_
42-0	BOI019	42	le	le	linguistic	none	_	Begin=113.71	_	_	_	_
42-1	BOI019	42	piccole	piccole	linguistic	none	_	_	_	_	_	_
42-2	BOI019	42	b~	b~	linguistic	none	Interrupted=Yes	_	_	_	_	_
42-3	BOI019	42	il	il	linguistic	none	_	_	_	_	_	_
42-4	BOI019	42	lattaio,	lattaio	linguistic	none	Intonation=WeaklyRising	End=115.43	_	_	_	_
43-0	BOI019	43	il	il	linguistic	none	_	Begin=116.32	_	_	_	_
43-1	BOI019	43	fornaio	fornaio	linguistic	none	_	End=117.351	_	_	_	_
44-0	BOR005	44	ah	ah	linguistic	none	_	Begin=118.32	_	_	_	_
44-1	BOR005	44	quindi	quindi	linguistic	none	_	_	_	_	_	_
44-2	BOR005	44	anche::	anche	linguistic	none	_	End=119.61	4x2	_	_	_
45-0	BOR005	45	cioè	cioè	linguistic	none	_	Begin=121.1	_	_	_	_
45-1	BOR005	45	tutte	tutte	linguistic	none	_	_	_	_	_	_
45-2	BOR005	45	per	per	linguistic	none	_	_	_	_	_	_
45-3	BOR005	45	le	le	linguistic	none	_	_	_	_	_	_
45-4	BOR005	45	piccole	piccole	linguistic	none	_	_	_	_	_	_
45-5	BOR005	45	botteghe	botteghe	linguistic	none	_	_	_	_	_	_
45-6	BOR005	45	proprio	proprio	linguistic	none	_	End=122.66	_	_	_	_
46-0	BOI019	46	que~	que~	linguistic	none	Interrupted=Yes	Begin=122.66	_	_	_	_
46-1	BOI019	46	questo	questo	linguistic	none	_	_	_	_	_	_
46-2	BOI019	46	nella	nella	linguistic	none	_	_	_	_	_	_
46-3	BOI019	46	zona	zona	linguistic	none	_	End=123.99	_	_	_	_
47-0	BOI019	47	saragozza	saragozza	linguistic	none	_	Begin=124.61|End=125.68	_	_	_	_
48-0	BOR005	48	mhmh	mhmh	linguistic	none	_	Begin=125.74|End=125.93	_	_	_	_
49-0	BOI019	49	perché	perché	linguistic	none	_	Begin=125.94	_	_	_	_
49-1	BOI019	49	vedo	vedo	linguistic	none	_	_	_	_	_	_
49-2	BOI019	49	invece	invece	linguistic	none	_	_	_	_	_	_
49-3	BOI019	49	che	che	linguistic	none	_	_	_	_	_	_
49-4	BOI019	49	in	in	linguistic	none	_	_	_	_	_	_
49-5	BOI019	49	via	via	linguistic	none	_	_	_	_	_	_
49-6	BOI019	49	andrea	andrea	linguistic	none	_	_	_	_	_	_
49-7	BOI019	49	costa	costa	linguistic	none	_	End=129.77	_	_	_	_
50-0	BOR005	50	mhmh	mhmh	linguistic	none	_	Begin=129.87|End=130.18	_	_	_	_
51-0	BOI019	51	che	che	linguistic	none	_	Begin=130.53	_	_	_	_
51-1	BOI019	51	diciamo:	diciamo	linguistic	none	_	_	6x1	_	_	_
51-2	BOI019	51	la	la	linguistic	none	_	_	_	_	_	_
51-3	BOI019	51	parallela	parallela	linguistic	none	_	_	_	_	_	_
51-4	BOI019	51	a	a	linguistic	none	_	_	_	_	_	_
51-5	BOI019	51	saragozza	saragozza	linguistic	none	_	End=133.67	_	_	_	_
52-0	BOI019	52	sono	sono	linguistic	none	_	Begin=134.08	_	_	_	_
52-1	BOI019	52	ancora	ancora	linguistic	none	_	_	_	_	_	_
52-2	BOI019	52	molto	molto	linguistic	none	_	_	_	_	_	_
52-3	BOI019	52	presenti	presenti	linguistic	none	_	_	_	_	_	_
52-4	BOI019	52	queste	queste	linguistic	none	_	End=136.21	_	_	_	_
53-0	BOR005	53	sì	sì	linguistic	none	_	Begin=136.56	_	_	_	_
53-1	BOR005	53	sì	sì	linguistic	none	_	_	_	_	_	_
53-2	BOR005	53	anche	anche	linguistic	none	_	_	_	_	_	_
53-3	BOR005	53	in	in	linguistic	none	_	_	_	_	_	_
53-4	BOR005	53	via	via	linguistic	none	_	_	_	_	_	_
53-5	BOR005	53	saffi	saffi	linguistic	none	_	_	_	_	_	_
53-6	BOR005	53	le::	le	linguistic	none	_	_	1x2	_	_	_
53-7	BOR005	53	ancora	ancora	linguistic	none	_	_	_	_	_	_
53-8	BOR005	53	ce	ce	linguistic	none	_	_	_	_	_	_
53-9	BOR005	53	ne	ne	linguistic	none	_	_	_	_	_	_
53-10	BOR005	53	sono	sono	linguistic	none	_	End=138.87	_	_	_	_
54-0	BOI019	54	sì	sì	linguistic	none	_	Begin=139.17|End=139.37	_	_	_	_
55-0	BOR005	55	quindi	quindi	linguistic	none	_	Begin=140.37	_	_	_	_
55-1	BOR005	55	ecco	ecco	linguistic	none	_	_	_	_	_	_
55-2	BOR005	55	è	è	linguistic	none	_	_	_	_	_	_
55-3	BOR005	55	una	una	linguistic	none	_	_	_	_	_	_
55-4	BOR005	55	cosa	cosa	linguistic	none	_	_	_	_	_	_
55-5	BOR005	55	più	più	linguistic	none	_	_	_	_	_	_
55-6	BOR005	55	legata	legata	linguistic	none	_	_	_	_	_	_
55-7	BOR005	55	qua	qua	linguistic	none	_	_	_	_	_	_
55-8	BOR005	55	al	al	linguistic	none	_	_	_	_	_	_
55-9	BOR005	55	quartiere	quartiere	linguistic	none	_	_	_	_	_	_
55-10	BOR005	55	più	più	linguistic	none	_	_	_	_	_	_
55-11	BOR005	55	[che	che	linguistic	none	_	_	_	_	_	0-3(7)
55-12	BOR005	55	a	a	linguistic	none	_	_	_	_	_	0-1(7)
55-13	BOR005	55	questa	questa	linguistic	none	_	_	_	_	_	0-6(7)
55-14	BOR005	55	via]	via	linguistic	none	_	_	_	_	_	0-3(7)
55-15	BOR005	55	anzi	anzi	linguistic	none	_	End=143.977	_	_	_	_
56-0	BOI019	56	[sì	sì	linguistic	none	_	Begin=142.58	_	_	_	0-2(7)
56-1	BOI019	56	sì	sì	linguistic	none	_	_	_	_	_	0-2(7)
56-2	BOI019	56	sì	sì	linguistic	none	_	_	_	_	_	0-2(7)
56-3	BOI019	56	sì]	sì	linguistic	none	_	End=143.41	_	_	_	0-2(7)
57-0	BOI019	57	sì	sì	linguistic	none	_	Begin=144.178	_	_	_	_
57-1	BOI019	57	sì	sì	linguistic	none	_	_	_	_	_	_
57-2	BOI019	57	direi	direi	linguistic	none	_	_	_	_	_	_
57-3	BOI019	57	un	un	linguistic	none	_	_	_	_	_	_
57-4	BOI019	57	po'	po'	linguistic	none	_	_	_	_	_	_
57-5	BOI019	57	di	di	linguistic	none	_	_	_	_	_	_
57-6	BOI019	57	meno	meno	linguistic	none	_	_	_	_	_	_
57-7	BOI019	57	da	da	linguistic	none	_	_	_	_	_	_
57-8	BOI019	57	noi	noi	linguistic	none	_	_	_	_	_	_
57-9	BOI019	57	un	un	linguistic	none	_	_	_	_	_	_
57-10	BOI019	57	po'	po'	linguistic	none	_	_	_	_	_	_
57-11	BOI019	57	di	di	linguistic	none	_	_	_	_	_	_
57-12	BOI019	57	meno	meno	linguistic	none	_	End=146.888	_	_	_	_
