token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
2-7	BOI001	2	sì	sì	linguistic	none	_	End=13.647	_	_	_	_
3-0	BOI001	3	fin	fin	linguistic	none	_	Begin=13.687	_	_	_	_
3-1	BOI001	3	dalla	dalla	linguistic	none	_	_	_	_	_	_
3-2	BOI001	3	nascita::	nascita	linguistic	none	_	_	6x2	_	_	_
3-3	BOI001	3	io	io	linguistic	none	_	_	_	_	_	_
3-4	BOI001	3	non	non	linguistic	none	_	_	_	_	_	_
3-5	BOI001	3	sono	sono	linguistic	none	_	_	_	_	_	_
3-6	BOI001	3	nato	nato	linguistic	none	_	_	_	_	_	_
3-7	BOI001	3	a	a	linguistic	none	_	_	_	_	_	_
3-8	BOI001	3	bologna	bologna	linguistic	none	_	_	_	_	_	_
3-9	BOI001	3	sono	sono	linguistic	none	_	_	_	_	_	_
3-10	BOI001	3	nato::	nato	linguistic	none	_	_	3x2	_	_	_
3-11	BOI001	3	in	in	linguistic	none	_	_	_	_	_	_
3-12	BOI001	3	provincia	provincia	linguistic	none	_	_	_	_	_	_
3-13	BOI001	3	di	di	linguistic	none	_	_	_	_	_	_
3-14	BOI001	3	bologna	bologna	linguistic	none	_	_	_	_	_	_
3-15	BOI001	3	in	in	linguistic	none	_	_	_	_	_	_
3-16	BOI001	3	un	un	linguistic	none	_	_	_	_	_	_
3-17	BOI001	3	paese	paese	linguistic	none	_	_	_	_	_	_
3-18	BOI001	3	san	san	linguistic	none	_	_	_	_	_	_
3-19	BOI001	3	giovanni	giovanni	linguistic	none	_	_	_	_	_	_
3-20	BOI001	3	in	in	linguistic	none	_	_	_	_	_	_
3-21	BOI001	3	persiceto	persiceto	linguistic	none	_	End=21.5	_	_	_	_
4-0	BOI001	4	ma	ma	linguistic	none	_	Begin=21.95	_	_	_	_
4-1	BOI001	4	>solo	solo	linguistic	none	_	_	_	Fast=0-4	_	_
4-2	BOI001	4	per	per	linguistic	none	_	_	_	Fast=0-3	_	_
4-3	BOI001	4	una	una	linguistic	none	_	_	_	Fast=0-3	_	_
4-4	BOI001	4	questione	questione	linguistic	none	_	_	_	Fast=0-9	_	_
4-5	BOI001	4	opportunistica<	opportunistica	linguistic	none	_	_	_	Fast=0-14	_	_
4-6	BOI001	4	dei	dei	linguistic	none	_	_	_	_	_	_
4-7	BOI001	4	miei	miei	linguistic	none	_	_	_	_	_	_
4-8	BOI001	4	genitori::	genitori	linguistic	none	_	_	7x2	_	_	_
4-9	BOI001	4	che	che	linguistic	none	_	_	_	_	_	_
4-10	BOI001	4	vivevano	vivevano	linguistic	none	_	_	_	_	_	_
4-11	BOI001	4	comunque	comunque	linguistic	none	_	_	_	_	_	_
4-12	BOI001	4	a	a	linguistic	none	_	_	_	_	_	_
4-13	BOI001	4	bologna	bologna	linguistic	none	_	_	_	_	_	_
4-14	BOI001	4	ma	ma	linguistic	none	_	_	_	_	_	_
4-15	BOI001	4	sono	sono	linguistic	none	_	_	_	_	_	_
4-16	BOI001	4	originari	originari	linguistic	none	_	_	_	_	_	_
4-17	BOI001	4	di	di	linguistic	none	_	_	_	_	_	_
4-18	BOI001	4	quella	quella	linguistic	none	_	_	_	_	_	_
4-19	BOI001	4	zona,	zona	linguistic	none	Intonation=WeaklyRising	End=28.035	_	_	_	_
5-0	BOI001	5	e	e	linguistic	none	_	Begin=28.64	_	_	_	_
5-1	BOI001	5	mi	mi	linguistic	none	_	_	_	_	_	_
5-2	BOI001	5	portarono:	portarono	linguistic	none	_	_	8x1	_	_	_
5-3	BOI001	5	mi	mi	linguistic	none	_	_	_	_	_	_
5-4	BOI001	5	fecero:	fecero	linguistic	none	_	_	5x1	_	_	_
5-5	BOI001	5	nascere	nascere	linguistic	none	_	_	_	_	_	_
5-6	BOI001	5	lì::	lì	linguistic	none	_	_	1x2	_	_	_
5-7	BOI001	5	per	per	linguistic	none	_	_	_	_	_	_
5-8	BOI001	5	una	una	linguistic	none	_	_	_	_	_	_
5-9	BOI001	5	questione::	questione	linguistic	none	_	_	8x2	_	_	_
5-10	BOI001	5	che	che	linguistic	none	_	_	_	_	_	_
5-11	BOI001	5	forse	forse	linguistic	none	_	_	_	_	_	_
5-12	BOI001	5	>adesso<	adesso	linguistic	none	_	_	_	Fast=0-6	_	_
5-13	BOI001	5	non	non	linguistic	none	_	_	_	_	_	_
5-14	BOI001	5	è	è	linguistic	none	_	_	_	_	_	_
5-15	BOI001	5	inerente	inerente	linguistic	none	_	_	_	_	_	_
5-16	BOI001	5	a	a	linguistic	none	_	_	_	_	_	_
5-17	BOI001	5	questa	questa	linguistic	none	_	_	_	_	_	_
5-18	BOI001	5	in[tervi]sta	intervista	linguistic	none	_	End=35.244	_	_	_	2-7(0)
6-0	BOR001	6	[m:h]	mh	linguistic	none	_	Begin=34.56|End=35.147	0x1	_	_	0-2(0)
7-0	BOI001	7	ma	ma	linguistic	none	_	Begin=35.48	_	_	_	_
7-1	BOI001	7	di	di	linguistic	none	_	_	_	_	_	_
7-2	BOI001	7	fatto	fatto	linguistic	none	_	_	_	_	_	_
7-3	BOI001	7	io::	io	linguistic	none	_	_	1x2	_	_	_
7-4	BOI001	7	è	è	linguistic	none	_	_	_	_	_	_
7-5	BOI001	7	come	come	linguistic	none	_	_	_	_	_	_
7-6	BOI001	7	se	se	linguistic	none	_	_	_	_	_	_
7-7	BOI001	7	fossi	fossi	linguistic	none	_	_	_	_	_	_
7-8	BOI001	7	mi	mi	linguistic	none	_	_	_	_	_	_
7-9	BOI001	7	sento	sento	linguistic	none	_	_	_	_	_	_
7-10	BOI001	7	come:	come	linguistic	none	_	_	3x1	_	_	_
7-11	BOI001	7	di	di	linguistic	none	_	_	_	_	_	_
7-12	BOI001	7	di	di	linguistic	none	_	_	_	_	_	_
7-13	BOI001	7	esser	esser	linguistic	none	_	_	_	_	_	_
7-14	BOI001	7	nato	nato	linguistic	none	_	_	_	_	_	_
7-15	BOI001	7	a	a	linguistic	none	_	_	_	_	_	_
7-16	BOI001	7	bologna	bologna	linguistic	none	_	_	_	_	_	_
7-17	BOI001	7	di	di	linguistic	none	_	_	_	_	_	_
7-18	BOI001	7	fatto	fatto	linguistic	none	_	End=40.1	_	_	_	_
8-0	BOR001	8	[mhm]	mhm	linguistic	none	_	Begin=40.42|End=40.934	_	_	_	0-3(1)
9-0	BOI001	9	[e:]	e	linguistic	none	_	Begin=40.427	0x1	_	_	0-1(1)
9-1	BOI001	9	io	io	linguistic	none	_	_	_	_	_	_
9-2	BOI001	9	sono	sono	linguistic	none	_	_	_	_	_	_
9-3	BOI001	9	nato::	nato	linguistic	none	_	_	3x2	_	_	_
9-4	BOI001	9	in	in	linguistic	none	_	_	_	_	_	_
9-5	BOI001	9	pieno	pieno	linguistic	none	_	_	_	_	_	_
9-6	BOI001	9	centro	centro	linguistic	none	_	_	_	_	_	_
9-7	BOI001	9	storico::	storico	linguistic	none	_	_	6x2	_	_	_
9-8	BOI001	9	di	di	linguistic	none	_	_	_	_	_	_
9-9	BOI001	9	bologna	bologna	linguistic	none	_	_	_	_	_	_
9-10	BOI001	9	ho	ho	linguistic	none	_	_	_	_	_	_
9-11	BOI001	9	vissuto	vissuto	linguistic	none	_	End=45.04	_	_	_	_
10-0	BOI001	10	per	per	linguistic	none	_	Begin=45.41	_	_	_	_
10-1	BOI001	10	trent'	trent'	linguistic	none	SpaceAfter=No	_	_	_	_	_
10-2	BOI001	10	anni::	anni	linguistic	none	_	_	3x2	_	_	_
10-3	BOI001	10	eh	eh	linguistic	none	_	_	_	_	_	_
10-4	BOI001	10	in	in	linguistic	none	_	_	_	_	_	_
10-5	BOI001	10	via	via	linguistic	none	_	_	_	_	_	_
10-6	BOI001	10	san	san	linguistic	none	_	_	_	_	_	_
10-7	BOI001	10	felice,	felice	linguistic	none	Intonation=WeaklyRising	End=47.971	_	_	_	_
11-0	BOI001	11	e	e	linguistic	none	_	Begin=48.432	_	_	_	_
11-1	BOI001	11	poi	poi	linguistic	none	_	_	_	_	_	_
11-2	BOI001	11	mi	mi	linguistic	none	_	_	_	_	_	_
11-3	BOI001	11	sono	sono	linguistic	none	_	_	_	_	_	_
11-4	BOI001	11	spostato:::	spostato	linguistic	none	_	_	7x3	_	_	_
11-5	BOI001	11	>dopo	dopo	linguistic	none	_	_	_	Fast=0-4	_	_
11-6	BOI001	11	che	che	linguistic	none	_	_	_	Fast=0-3	_	_
11-7	BOI001	11	mi	mi	linguistic	none	_	_	_	Fast=0-2	_	_
11-8	BOI001	11	sono<	sono	linguistic	none	_	_	_	Fast=0-4	_	_
11-9	BOI001	11	sposato:	sposato	linguistic	none	_	_	6x1	_	_	_
11-10	BOI001	11	nella	nella	linguistic	none	_	_	_	_	_	_
11-11	BOI001	11	zona	zona	linguistic	none	_	End=52.504	_	_	_	_
12-0	BOI001	12	dove	dove	linguistic	none	_	Begin=52.609	_	_	_	_
12-1	BOI001	12	vivo	vivo	linguistic	none	_	_	_	_	_	_
12-2	BOI001	12	attualmente	attualmente	linguistic	none	_	End=53.966	_	_	_	_
13-0	BOI001	13	quindi	quindi	linguistic	none	_	Begin=54.17	_	_	_	_
13-1	BOI001	13	zona	zona	linguistic	none	_	_	_	_	_	_
13-2	BOI001	13	mazzini	mazzini	linguistic	none	_	_	_	_	_	_
13-3	BOI001	13	murri::	murri	linguistic	none	_	End=56.17	4x2	_	_	_
14-0	BOI001	14	che::	che	linguistic	none	_	Begin=57.096	2x2	_	_	_
14-1	BOI001	14	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
14-2	BOI001	14	che	che	linguistic	none	_	_	_	_	_	_
14-3	BOI001	14	all'	all'	linguistic	none	SpaceAfter=No	_	_	_	_	_
14-4	BOI001	14	epoca:	epoca	linguistic	none	_	_	4x1	_	_	_
14-5	BOI001	14	conoscevo	conoscevo	linguistic	none	_	_	_	_	_	_
14-6	BOI001	14	relativamente	relativamente	linguistic	none	_	_	_	_	_	_
14-7	BOI001	14	ecco	ecco	linguistic	none	_	_	_	_	_	_
14-8	BOI001	14	perché	perché	linguistic	none	_	_	_	_	_	_
14-9	BOI001	14	la	la	linguistic	none	_	_	_	_	_	_
14-10	BOI001	14	mia	mia	linguistic	none	_	_	_	_	_	_
14-11	BOI001	14	vita::	vita	linguistic	none	_	End=61.983	3x2	_	_	_
15-0	BOI001	15	e:h	eh	linguistic	none	_	Begin=62.379	0x1	_	_	_
15-1	BOI001	15	la	la	linguistic	none	_	_	_	_	_	_
15-2	BOI001	15	mia	mia	linguistic	none	_	_	_	_	_	_
15-3	BOI001	15	infanzia:,	infanzia	linguistic	none	Intonation=WeaklyRising	_	7x1	_	_	_
15-4	BOI001	15	la	la	linguistic	none	_	_	_	_	_	_
15-5	BOI001	15	mia	mia	linguistic	none	_	_	_	_	_	_
15-6	BOI001	15	adolescenza::::	adolescenza	linguistic	none	_	_	10x4	_	_	_
15-7	BOI001	15	l~	l~	linguistic	none	Interrupted=Yes	_	_	_	_	_
15-8	BOI001	15	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
15-9	BOI001	15	ho	ho	linguistic	none	_	_	_	_	_	_
15-10	BOI001	15	passata	passata	linguistic	none	_	_	_	_	_	_
15-11	BOI001	15	tutta::	tutta	linguistic	none	_	_	4x2	_	_	_
15-12	BOI001	15	nel	nel	linguistic	none	_	_	_	_	_	_
15-13	BOI001	15	centro	centro	linguistic	none	_	_	_	_	_	_
15-14	BOI001	15	di	di	linguistic	none	_	_	_	_	_	_
15-15	BOI001	15	bologna	bologna	linguistic	none	_	_	_	_	_	_
15-16	BOI001	15	per	per	linguistic	none	_	_	_	_	_	_
15-17	BOI001	15	me:	me	linguistic	none	_	End=69.614	1x1	_	_	_
16-0	BOI001	16	e:::h	eh	linguistic	none	_	Begin=70.08	0x3	_	_	_
16-1	BOI001	16	i	i	linguistic	none	_	_	_	_	_	_
16-2	BOI001	16	miei	miei	linguistic	none	_	_	_	_	_	_
16-3	BOI001	16	anni	anni	linguistic	none	_	_	_	_	_	_
16-4	BOI001	16	diciamo:::	diciamo	linguistic	none	_	_	6x3	_	_	_
16-5	BOI001	16	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
16-6	BOI001	16	il	il	linguistic	none	_	_	_	_	_	_
16-7	BOI001	16	mio	mio	linguistic	none	_	_	_	_	_	_
16-8	BOI001	16	cuore	cuore	linguistic	none	_	_	_	_	_	_
16-9	BOI001	16	è	è	linguistic	none	_	_	_	_	_	_
16-10	BOI001	16	rimasto	rimasto	linguistic	none	_	_	_	_	_	_
16-11	BOI001	16	nel	nel	linguistic	none	_	_	_	_	_	_
16-12	BOI001	16	centro	centro	linguistic	none	_	_	_	_	_	_
16-13	BOI001	16	di	di	linguistic	none	_	_	_	_	_	_
16-14	BOI001	16	bologna	bologna	linguistic	none	_	_	_	_	_	_
16-15	BOI001	16	poi	poi	linguistic	none	_	_	_	_	_	_
16-16	BOI001	16	la	la	linguistic	none	_	_	_	_	_	_
16-17	BOI001	16	mia	mia	linguistic	none	_	_	_	_	_	_
16-18	BOI001	16	vita::	vita	linguistic	none	_	_	3x2	_	_	_
16-19	BOI001	16	ha	ha	linguistic	none	_	_	_	_	_	_
16-20	BOI001	16	preso	preso	linguistic	none	_	_	_	_	_	_
16-21	BOI001	16	questa	questa	linguistic	none	_	_	_	_	_	_
16-22	BOI001	16	direzione	direzione	linguistic	none	_	_	_	_	_	_
16-23	BOI001	16	sono	sono	linguistic	none	_	_	_	_	_	_
16-24	BOI001	16	venuto	venuto	linguistic	none	_	_	_	_	_	_
16-25	BOI001	16	a:	a	linguistic	none	_	_	0x1	_	_	_
16-26	BOI001	16	vivere	vivere	linguistic	none	_	_	_	_	_	_
16-27	BOI001	16	qua,	qua	linguistic	none	Intonation=WeaklyRising	End=79.165	_	_	_	_
17-0	BOI001	17	non	non	linguistic	none	_	Begin=79.418	_	_	_	_
17-1	BOI001	17	ho	ho	linguistic	none	_	_	_	_	_	_
17-2	BOI001	17	rimpanti	rimpanti	linguistic	none	_	_	_	_	_	_
17-3	BOI001	17	>questo	questo	linguistic	none	_	_	_	Fast=0-6	_	_
17-4	BOI001	17	assolutamente	assolutamente	linguistic	none	_	_	_	Fast=0-13	_	_
17-5	BOI001	17	no<	no	linguistic	none	_	_	_	Fast=0-2	_	_
17-6	BOI001	17	ma	ma	linguistic	none	_	_	_	_	_	_
17-7	BOI001	17	non	non	linguistic	none	_	_	_	_	_	_
17-8	BOI001	17	è	è	linguistic	none	_	_	_	_	_	_
17-9	BOI001	17	stato	stato	linguistic	none	_	_	_	_	_	_
17-10	BOI001	17	semplice	semplice	linguistic	none	_	_	_	_	_	_
17-11	BOI001	17	comunque	comunque	linguistic	none	_	End=83.114	_	_	_	_
18-0	BOI001	18	((si_schiarisce_la_voce))	((si_schiarisce_la_voce))	nonverbalbehavior	none	_	Begin=83.425	_	_	_	_
18-1	BOI001	18	adattarmi	adattarmi	linguistic	none	_	_	_	_	_	_
18-2	BOI001	18	a	a	linguistic	none	_	_	_	_	_	_
18-3	BOI001	18	que~	que~	linguistic	none	Interrupted=Yes	_	_	_	_	_
18-4	BOI001	18	a	a	linguistic	none	_	_	_	_	_	_
18-5	BOI001	18	una	una	linguistic	none	_	_	_	_	_	_
18-6	BOI001	18	zona	zona	linguistic	none	_	_	_	_	_	_
18-7	BOI001	18	che	che	linguistic	none	_	_	_	_	_	_
18-8	BOI001	18	è	è	linguistic	none	_	_	_	_	_	_
18-9	BOI001	18	completamente	completamente	linguistic	none	_	_	_	_	_	_
18-10	BOI001	18	differente:	differente	linguistic	none	_	End=87.384	9x1	_	_	_
19-0	BOI001	19	è	è	linguistic	none	_	Begin=87.94	_	_	_	_
19-1	BOI001	19	ovvio	ovvio	linguistic	none	_	_	_	_	_	_
19-2	BOI001	19	alla::	alla	linguistic	none	_	End=89.256	3x2	_	_	_
20-0	BOI001	20	a	a	linguistic	none	_	Begin=89.444	_	_	_	_
20-1	BOI001	20	quella	quella	linguistic	none	_	_	_	_	_	_
20-2	BOI001	20	che	che	linguistic	none	_	_	_	_	_	_
20-3	BOI001	20	può	può	linguistic	none	_	_	_	_	_	_
20-4	BOI001	20	essere::	essere	linguistic	none	_	_	5x2	_	_	_
20-5	BOI001	20	il	il	linguistic	none	_	_	_	_	_	_
20-6	BOI001	20	centro	centro	linguistic	none	_	_	_	_	_	_
20-7	BOI001	20	storico	storico	linguistic	none	_	_	_	_	_	_
20-8	BOI001	20	di	di	linguistic	none	_	_	_	_	_	_
20-9	BOI001	20	una	una	linguistic	none	_	_	_	_	_	_
20-10	BOI001	20	città	città	linguistic	none	_	_	_	_	_	_
20-11	BOI001	20	come	come	linguistic	none	_	_	_	_	_	_
20-12	BOI001	20	bologna	bologna	linguistic	none	_	End=92.658	_	_	_	_
21-0	BOR001	21	mh	mh	linguistic	none	_	Begin=93.081	_	_	_	_
21-1	BOR001	21	>quindi<	quindi	linguistic	none	_	_	_	Fast=0-6	_	_
21-2	BOR001	21	beh	beh	linguistic	none	_	_	_	_	_	_
21-3	BOR001	21	visto	visto	linguistic	none	_	_	_	_	_	_
21-4	BOR001	21	che	che	linguistic	none	_	_	_	_	_	_
21-5	BOR001	21	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
21-6	BOR001	21	hai::	hai	linguistic	none	_	_	2x2	_	_	_
21-7	BOR001	21	menzionato	menzionato	linguistic	none	_	_	_	_	_	_
21-8	BOR001	21	ti	ti	linguistic	none	_	_	_	_	_	_
21-9	BOR001	21	chiederei	chiederei	linguistic	none	_	End=96.439	_	_	_	_
22-0	BOR001	22	quali	quali	linguistic	none	_	Begin=96.9	_	_	_	_
22-1	BOR001	22	s~	s~	linguistic	none	Interrupted=Yes	_	_	_	_	_
22-2	BOR001	22	quali	quali	linguistic	none	_	_	_	_	_	_
22-3	BOR001	22	sono::	sono	linguistic	none	_	_	3x2	_	_	_
22-4	BOR001	22	appunto	appunto	linguistic	none	_	_	_	_	_	_
22-5	BOR001	22	queste	queste	linguistic	none	_	_	_	_	_	_
22-6	BOR001	22	differenze	differenze	linguistic	none	_	_	_	_	_	_
22-7	BOR001	22	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
22-8	BOR001	22	tra	tra	linguistic	none	_	_	_	_	_	_
22-9	BOR001	22	queste	queste	linguistic	none	_	_	_	_	_	_
22-10	BOR001	22	due	due	linguistic	none	_	_	_	_	_	_
22-11	BOR001	22	zone	zone	linguistic	none	_	_	_	_	_	_
22-12	BOR001	22	tu	tu	linguistic	none	_	_	_	_	_	_
22-13	BOR001	22	che	che	linguistic	none	_	End=101.706	_	_	_	_
23-0	BOI001	23	beh	beh	linguistic	none	_	Begin=101.811	_	_	_	_
23-1	BOI001	23	le	le	linguistic	none	_	_	_	_	_	_
23-2	BOI001	23	differenze::::	differenze	linguistic	none	_	_	9x4	_	_	_
23-3	BOI001	23	sono	sono	linguistic	none	_	_	_	_	_	_
23-4	BOI001	23	sostanziali	sostanziali	linguistic	none	_	_	_	_	_	_
23-5	BOI001	23	secondo	secondo	linguistic	none	_	_	_	_	_	_
23-6	BOI001	23	me	me	linguistic	none	_	_	_	_	_	_
23-7	BOI001	23	nel	nel	linguistic	none	_	_	_	_	_	_
23-8	BOI001	23	senso	senso	linguistic	none	_	_	_	_	_	_
23-9	BOI001	23	che	che	linguistic	none	_	_	_	_	_	_
23-10	BOI001	23	vivere	vivere	linguistic	none	_	_	_	_	_	_
23-11	BOI001	23	nel	nel	linguistic	none	_	_	_	_	_	_
23-12	BOI001	23	centro	centro	linguistic	none	_	_	_	_	_	_
23-13	BOI001	23	storico::	storico	linguistic	none	_	_	6x2	_	_	_
23-14	BOI001	23	d'	d'	linguistic	none	SpaceAfter=No	_	_	_	_	_
23-15	BOI001	23	una	una	linguistic	none	_	_	_	_	_	_
23-16	BOI001	23	città	città	linguistic	none	_	_	_	_	_	_
23-17	BOI001	23	come	come	linguistic	none	_	_	_	_	_	_
23-18	BOI001	23	bologna	bologna	linguistic	none	_	End=109.809	_	_	_	_
24-0	BOI001	24	e::::h	eh	linguistic	none	_	Begin=110.256	0x4	_	_	_
24-1	BOI001	24	ha	ha	linguistic	none	_	_	_	_	_	_
24-2	BOI001	24	un	un	linguistic	none	_	_	_	_	_	_
24-3	BOI001	24	fascino	fascino	linguistic	none	_	_	_	_	_	_
24-4	BOI001	24	che	che	linguistic	none	_	_	_	_	_	_
24-5	BOI001	24	che	che	linguistic	none	_	_	_	_	_	_
24-6	BOI001	24	che	che	linguistic	none	_	_	_	_	_	_
24-7	BOI001	24	la	la	linguistic	none	_	_	_	_	_	_
24-8	BOI001	24	prima	prima	linguistic	none	_	_	_	_	_	_
24-9	BOI001	24	periferia	periferia	linguistic	none	_	_	_	_	_	_
24-10	BOI001	24	con	con	linguistic	none	_	_	_	_	_	_
24-11	BOI001	24	tutto	tutto	linguistic	none	_	_	_	_	_	_
24-12	BOI001	24	il	il	linguistic	none	_	_	_	_	_	_
24-13	BOI001	24	rispetto:	rispetto	linguistic	none	_	_	7x1	_	_	_
24-14	BOI001	24	per	per	linguistic	none	_	_	_	_	_	_
24-15	BOI001	24	questa	questa	linguistic	none	_	_	_	_	_	_
24-16	BOI001	24	zona	zona	linguistic	none	_	_	_	_	_	_
24-17	BOI001	24	che	che	linguistic	none	_	_	_	_	_	_
24-18	BOI001	24	comunque	comunque	linguistic	none	_	_	_	_	_	_
24-19	BOI001	24	è	è	linguistic	none	_	_	_	_	_	_
24-20	BOI001	24	una	una	linguistic	none	_	_	_	_	_	_
24-21	BOI001	24	delle	delle	linguistic	none	_	_	_	_	_	_
24-22	BOI001	24	zone	zone	linguistic	none	_	End=117.491	_	_	_	_
25-0	BOI001	25	comunque	comunque	linguistic	none	_	Begin=117.731	_	_	_	_
25-1	BOI001	25	come	come	linguistic	none	_	_	_	_	_	_
25-2	BOI001	25	prima	prima	linguistic	none	_	_	_	_	_	_
25-3	BOI001	25	periferia	periferia	linguistic	none	_	_	_	_	_	_
25-4	BOI001	25	più	più	linguistic	none	_	_	_	_	_	_
25-5	BOI001	25	belle	belle	linguistic	none	_	_	_	_	_	_
25-6	BOI001	25	di	di	linguistic	none	_	_	_	_	_	_
25-7	BOI001	25	bologna	bologna	linguistic	none	_	_	_	_	_	_
25-8	BOI001	25	piena	piena	linguistic	none	_	_	_	_	_	_
25-9	BOI001	25	di	di	linguistic	none	_	_	_	_	_	_
25-10	BOI001	25	verde	verde	linguistic	none	_	_	_	_	_	_
25-11	BOI001	25	e	e	linguistic	none	_	_	_	_	_	_
25-12	BOI001	25	comunque	comunque	linguistic	none	_	_	_	_	_	_
25-13	BOI001	25	comoda	comoda	linguistic	none	_	_	_	_	_	_
25-14	BOI001	25	perché	perché	linguistic	none	_	_	_	_	_	_
25-15	BOI001	25	comunque	comunque	linguistic	none	_	_	_	_	_	_
25-16	BOI001	25	relativamente	relativamente	linguistic	none	_	_	_	_	_	_
25-17	BOI001	25	vicina	vicina	linguistic	none	_	_	_	_	_	_
25-18	BOI001	25	al	al	linguistic	none	_	_	_	_	_	_
25-19	BOI001	25	centro,	centro	linguistic	none	Intonation=WeaklyRising	End=124.016	_	_	_	_
26-0	BOI001	26	però	però	linguistic	none	_	Begin=124.5	_	_	_	_
26-1	BOI001	26	devo	devo	linguistic	none	_	_	_	_	_	_
26-2	BOI001	26	dir	dir	linguistic	none	_	_	_	_	_	_
26-3	BOI001	26	la	la	linguistic	none	_	_	_	_	_	_
26-4	BOI001	26	verità	verità	linguistic	none	_	_	_	_	_	_
26-5	BOI001	26	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
26-6	BOI001	26	non	non	linguistic	none	_	_	_	_	_	_
26-7	BOI001	26	è	è	linguistic	none	_	_	_	_	_	_
26-8	BOI001	26	la	la	linguistic	none	_	_	_	_	_	_
26-9	BOI001	26	stessa	stessa	linguistic	none	_	_	_	_	_	_
26-10	BOI001	26	cosa	cosa	linguistic	none	_	End=127.173	_	_	_	_
27-0	BOI001	27	uscire	uscire	linguistic	none	_	Begin=127.458	_	_	_	_
27-1	BOI001	27	di	di	linguistic	none	_	_	_	_	_	_
27-2	BOI001	27	casa::	casa	linguistic	none	_	_	3x2	_	_	_
27-3	BOI001	27	com'	com'	linguistic	none	SpaceAfter=No	_	_	_	_	_
27-4	BOI001	27	ero	ero	linguistic	none	_	_	_	_	_	_
27-5	BOI001	27	abituato	abituato	linguistic	none	_	_	_	_	_	_
27-6	BOI001	27	io,	io	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
27-7	BOI001	27	e	e	linguistic	none	_	_	_	_	_	_
27-8	BOI001	27	trovarmi	trovarmi	linguistic	none	_	_	_	_	_	_
27-9	BOI001	27	sotto	sotto	linguistic	none	_	_	_	_	_	_
27-10	BOI001	27	i	i	linguistic	none	_	_	_	_	_	_
27-11	BOI001	27	portici	portici	linguistic	none	_	_	_	_	_	_
27-12	BOI001	27	di	di	linguistic	none	_	_	_	_	_	_
27-13	BOI001	27	bologna	bologna	linguistic	none	_	End=132.723	_	_	_	_
28-0	BOI001	28	avere	avere	linguistic	none	_	Begin=132.96	_	_	_	_
28-1	BOI001	28	tutto	tutto	linguistic	none	_	_	_	_	_	_
