token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
15-10	BOI112	15	molto:	molto	linguistic	none	_	End=30.905	4x1	_	_	_
16-0	BOR025	16	[°mh°]	mh	linguistic	none	Volume=Low	Begin=28.194|End=28.502	_	_	_	0-2(1)
17-0	BOI112	17	utilizzata	utilizzata	linguistic	none	_	Begin=31.81|End=32.894	_	_	_	_
18-0	BOI112	18	e:h	eh	linguistic	none	_	Begin=34.031	0x1	_	_	_
18-1	BOI112	18	però	però	linguistic	none	_	_	_	_	_	_
18-2	BOI112	18	a	a	linguistic	none	_	_	_	_	_	_
18-3	BOI112	18	me	me	linguistic	none	_	_	_	_	_	_
18-4	BOI112	18	piace	piace	linguistic	none	_	_	_	_	_	_
18-5	BOI112	18	tanto	tanto	linguistic	none	_	_	_	_	_	_
18-6	BOI112	18	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
18-7	BOI112	18	è:	è	linguistic	none	_	_	0x1	_	_	_
18-8	BOI112	18	un	un	linguistic	none	_	_	_	_	_	_
18-9	BOI112	18	bellissimo	bellissimo	linguistic	none	_	_	_	_	_	_
18-10	BOI112	18	pa:rco	parco	linguistic	none	_	_	1x1	_	_	_
18-11	BOI112	18	ci	ci	linguistic	none	_	_	_	_	_	_
18-12	BOI112	18	sono:	sono	linguistic	none	_	_	3x1	_	_	_
18-13	BOI112	18	i	i	linguistic	none	_	_	_	_	_	_
18-14	BOI112	18	servizi	servizi	linguistic	none	_	_	_	_	_	_
18-15	BOI112	18	comodi	comodi	linguistic	none	_	_	_	_	_	_
18-16	BOI112	18	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
18-17	BOI112	18	autobus	autobus	linguistic	none	_	_	_	_	_	_
18-18	BOI112	18	i	i	linguistic	none	_	_	_	_	_	_
18-19	BOI112	18	supermerca[ti],	supermercati	linguistic	none	Intonation=WeaklyRising	End=42.647	_	_	_	8-11(2)
19-0	BOR025	19	[mhmh]	mhmh	linguistic	none	_	Begin=42.336|End=42.644	_	_	_	0-4(2)
20-0	BOI112	20	l'	l'	linguistic	none	SpaceAfter=No	Begin=43.142	_	_	_	_
20-1	BOI112	20	agenzia	agenzia	linguistic	none	_	_	_	_	_	_
20-2	BOI112	20	delle	delle	linguistic	none	_	_	_	_	_	_
20-3	BOI112	20	entrate,	entrate	linguistic	none	Intonation=WeaklyRising	End=44.705	_	_	_	_
21-0	BOR025	21	((ride))	((ride))	nonverbalbehavior	none	_	Begin=44.129|End=44.598	_	_	_	_
22-0	BOR035	22	°eh°	eh	linguistic	none	Volume=Low	Begin=44.968	_	_	_	_
22-1	BOR035	22	qui~	qui~	linguistic	none	Interrupted=Yes	_	_	_	_	_
22-2	BOR035	22	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
22-3	BOR035	22	quindi	quindi	linguistic	none	_	_	_	_	_	_
22-4	BOR035	22	trovi	trovi	linguistic	none	_	_	_	_	_	_
22-5	BOR035	22	tutto	tutto	linguistic	none	_	_	_	_	_	_
22-6	BOR035	22	nel	nel	linguistic	none	_	_	_	_	_	_
22-7	BOR035	22	quartiere	quartiere	linguistic	none	_	End=46.826	_	_	_	_
23-0	BOI112	23	((ride))	((ride))	nonverbalbehavior	none	_	Begin=45.199|End=45.972	_	_	_	_
24-0	BOI112	24	sì	sì	linguistic	none	_	Begin=46.936|End=47.226	_	_	_	_
25-0	BOI112	25	c'	c'	linguistic	none	SpaceAfter=No	Begin=48.026	_	_	_	_
25-1	BOI112	25	è:	è	linguistic	none	_	_	0x1	_	_	_
25-2	BOI112	25	proprio:	proprio	linguistic	none	_	_	6x1	_	_	_
25-3	BOI112	25	qualsiasi	qualsiasi	linguistic	none	_	_	_	_	_	_
25-4	BOI112	25	cosa	cosa	linguistic	none	_	End=49.994	_	_	_	_
26-0	BOI112	26	°pe[r]ciò°	perciò	linguistic	none	Volume=Low	Begin=50.236|End=50.699	_	_	_	2-3(3)
27-0	BOR025	27	[°c-°]	c-	linguistic	none	Interrupted=Yes|Volume=Low	Begin=50.326|End=50.431	_	_	_	0-2(3)
28-0	BOR025	28	ci	ci	linguistic	none	_	Begin=50.842	_	_	_	_
28-1	BOR025	28	sono	sono	linguistic	none	_	_	_	_	_	_
28-2	BOR025	28	zone	zone	linguistic	none	_	_	_	_	_	_
28-3	BOR025	28	eh	eh	linguistic	none	_	_	_	_	_	_
28-4	BOR025	28	in	in	linguistic	none	_	_	_	_	_	_
28-5	BOR025	28	cui	cui	linguistic	none	_	_	_	_	_	_
28-6	BOR025	28	preferiresti	preferiresti	linguistic	none	_	_	_	_	_	_
28-7	BOR025	28	vivere	vivere	linguistic	none	_	_	_	_	_	_
28-8	BOR025	28	o	o	linguistic	none	_	_	_	_	_	_
28-9	BOR025	28	pensi	pensi	linguistic	none	_	_	_	_	_	_
28-10	BOR025	28	che:	che	linguistic	none	_	_	2x1	_	_	_
28-11	BOR025	28	cioè	cioè	linguistic	none	_	_	_	_	_	_
28-12	BOR025	28	sei	sei	linguistic	none	_	_	_	_	_	_
28-13	BOR025	28	soddisfatta	soddisfatta	linguistic	none	_	End=55.099	_	_	_	_
29-0	BOR025	29	[°del	del	linguistic	none	Volume=Low	Begin=55.378	_	_	_	0-3(4)
29-1	BOR025	29	tuo	tuo	linguistic	none	Volume=Low	_	_	_	_	0-3(4)
29-2	BOR025	29	posto°]	posto	linguistic	none	Volume=Low	End=56.21	_	_	_	0-5(4)
30-0	BOI112	30	[sono	sono	linguistic	none	_	Begin=55.378	_	_	_	0-4(4)
30-1	BOI112	30	soddisf]atta	soddisfatta	linguistic	none	_	_	_	_	_	0-7(4)
30-2	BOI112	30	sì	sì	linguistic	none	_	End=56.999	_	_	_	_
31-0	BOR025	31	bene	bene	linguistic	none	_	Begin=57.51|End=57.883	_	_	_	_
32-0	BOR025	32	ehm::	ehm	linguistic	none	_	Begin=58.399	2x2	_	_	_
32-1	BOR025	32	invece	invece	linguistic	none	_	_	_	_	_	_
32-2	BOR025	32	se	se	linguistic	none	_	_	_	_	_	_
32-3	BOR025	32	devi	devi	linguistic	none	_	_	_	_	_	_
32-4	BOR025	32	dire:	dire	linguistic	none	_	End=61.105	3x1	_	_	_
33-0	BOR025	33	ci	ci	linguistic	none	_	Begin=62.015	_	_	_	_
33-1	BOR025	33	sono	sono	linguistic	none	_	_	_	_	_	_
33-2	BOR025	33	delle	delle	linguistic	none	_	_	_	_	_	_
33-3	BOR025	33	cose	cose	linguistic	none	_	_	_	_	_	_
33-4	BOR025	33	che	che	linguistic	none	_	_	_	_	_	_
33-5	BOR025	33	miglioreresti	miglioreresti	linguistic	none	_	_	_	_	_	_
33-6	BOR025	33	de:i	dei	linguistic	none	_	_	1x1	_	_	_
33-7	BOR025	33	servizi	servizi	linguistic	none	_	_	_	_	_	_
33-8	BOR025	33	che	che	linguistic	none	_	_	_	_	_	_
33-9	BOR025	33	aggiungeresti,	aggiungeresti	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
33-10	BOR025	33	dei	dei	linguistic	none	_	_	_	_	_	_
33-11	BOR025	33	problemi,	problemi	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
33-12	BOR025	33	secondo	secondo	linguistic	none	_	_	_	_	_	_
33-13	BOR025	33	te?	te	linguistic	none	Intonation=Rising	End=66.694	_	_	_	_
34-0	BOI112	34	guarda	guarda	linguistic	none	_	Begin=69.756|End=70.352	_	_	_	_
35-0	BOI112	35	per	per	linguistic	none	_	Begin=70.563	_	_	_	_
35-1	BOI112	35	quello	quello	linguistic	none	_	_	_	_	_	_
35-2	BOI112	35	che:	che	linguistic	none	_	_	2x1	_	_	_
35-3	BOI112	35	di	di	linguistic	none	_	_	_	_	_	_
35-4	BOI112	35	cui	cui	linguistic	none	_	_	_	_	_	_
35-5	BOI112	35	ho	ho	linguistic	none	_	_	_	_	_	_
35-6	BOI112	35	necessità	necessità	linguistic	none	_	_	_	_	_	_
35-7	BOI112	35	io	io	linguistic	none	_	_	_	_	_	_
35-8	BOI112	35	sono	sono	linguistic	none	_	_	_	_	_	_
35-9	BOI112	35	a	a	linguistic	none	_	_	_	_	_	_
35-10	BOI112	35	posto	posto	linguistic	none	_	End=74.415	_	_	_	_
36-0	BOI112	36	non	non	linguistic	none	_	Begin=74.973	_	_	_	_
36-1	BOI112	36	non	non	linguistic	none	_	End=75.738	_	_	_	_
37-0	BOR025	37	e:	e	linguistic	none	_	Begin=76.778	0x1	_	_	_
37-1	BOR025	37	hai	hai	linguistic	none	_	_	_	_	_	_
37-2	BOR025	37	hai	hai	linguistic	none	_	_	_	_	_	_
37-3	BOR025	37	sempre	sempre	linguistic	none	_	_	_	_	_	_
37-4	BOR025	37	vissuto	vissuto	linguistic	none	_	_	_	_	_	_
37-5	BOR025	37	qua	qua	linguistic	none	_	_	_	_	_	_
37-6	BOR025	37	o:	o	linguistic	none	_	_	0x1	_	_	_
37-7	BOR025	37	x	x	unknown	none	_	_	_	_	_	_
37-8	BOR025	37	eh	eh	linguistic	none	_	_	_	_	_	_
37-9	BOR025	37	prim[a	prima	linguistic	none	_	_	_	_	_	4-5(5)
37-10	BOR025	37	vive]vi	vivevi	linguistic	none	_	_	_	_	_	0-4(5)
37-11	BOR025	37	da	da	linguistic	none	_	_	_	_	_	_
37-12	BOR025	37	qualche	qualche	linguistic	none	_	_	_	_	_	_
37-13	BOR025	37	altra	altra	linguistic	none	_	_	_	_	_	_
37-14	BOR025	37	parte	parte	linguistic	none	_	End=80.291	_	_	_	_
38-0	BOI112	38	[no]	no	linguistic	none	_	Begin=78.999|End=79.252	_	_	_	0-2(5)
39-0	BOI112	39	sono:	sono	linguistic	none	_	Begin=80.584	3x1	_	_	_
39-1	BOI112	39	dieci	dieci	linguistic	none	_	_	_	_	_	_
39-2	BOI112	39	<anni	anni	linguistic	none	_	_	_	Slow=0-4	_	_
39-3	BOI112	39	e	e	linguistic	none	_	_	_	Slow=0-1	_	_
39-4	BOI112	39	mezzo>	mezzo	linguistic	none	_	_	_	Slow=0-5	_	_
39-5	BOI112	39	che	che	linguistic	none	_	_	_	_	_	_
39-6	BOI112	39	abito	abito	linguistic	none	_	_	_	_	_	_
39-7	BOI112	39	qua,	qua	linguistic	none	Intonation=WeaklyRising	End=83.805	_	_	_	_
40-0	BOI112	40	prima	prima	linguistic	none	_	Begin=83.921	_	_	_	_
40-1	BOI112	40	abitavo:	abitavo	linguistic	none	_	End=85.105	6x1	_	_	_
41-0	BOI112	41	più	più	linguistic	none	_	Begin=85.294	_	_	_	_
41-1	BOI112	41	lontano	lontano	linguistic	none	_	End=86.368	_	_	_	_
42-0	BOI112	42	e	e	linguistic	none	_	Begin=86.694	_	_	_	_
42-1	BOI112	42	prima	prima	linguistic	none	_	_	_	_	_	_
42-2	BOI112	42	ancora	ancora	linguistic	none	_	_	_	_	_	_
42-3	BOI112	42	dove	dove	linguistic	none	_	_	_	_	_	_
42-4	BOI112	42	sono	sono	linguistic	none	_	_	_	_	_	_
42-5	BOI112	42	nata	nata	linguistic	none	_	End=88.757	_	_	_	_
43-0	BOI112	43	nel	nel	linguistic	none	_	Begin=89.205	_	_	_	_
43-1	BOI112	43	quartiere	quartiere	linguistic	none	_	_	_	_	_	_
43-2	BOI112	43	savena	savena	linguistic	none	_	End=90.38	_	_	_	_
44-0	BOR025	44	quindi	quindi	linguistic	none	_	Begin=90.631	_	_	_	_
44-1	BOR025	44	comunque	comunque	linguistic	none	_	_	_	_	_	_
44-2	BOR025	44	bolognese:	bolognese	linguistic	none	_	_	8x1	_	_	_
44-3	BOR025	44	fin	fin	linguistic	none	_	_	_	_	_	_
44-4	BOR025	44	dalla	dalla	linguistic	none	_	_	_	_	_	_
44-5	BOR025	44	nasci[ta]	nascita	linguistic	none	_	End=92.973	_	_	_	5-7(6)
45-0	BOI112	45	[s]ì	sì	linguistic	none	_	Begin=92.876	_	_	_	0-1(6)
45-1	BOI112	45	[sì	sì	linguistic	none	_	_	_	_	_	0-2(7)
45-2	BOI112	45	s]ì	sì	linguistic	none	_	End=93.652	_	_	_	0-1(7)
46-0	BOR035	46	[(mhmh)]	mhmh	linguistic	none	_	Begin=93.178|End=93.51	_	_	0-4(0)	0-4(7)
47-0	BOI112	47	mhmh	mhmh	linguistic	none	_	Begin=94.039|End=94.306	_	_	_	_
48-0	BOR025	48	ehm:	ehm	linguistic	none	_	Begin=94.41	2x1	_	_	_
48-1	BOR025	48	visto	visto	linguistic	none	_	_	_	_	_	_
48-2	BOR025	48	che	che	linguistic	none	_	_	_	_	_	_
48-3	BOR025	48	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
48-4	BOR025	48	vivi	vivi	linguistic	none	_	_	_	_	_	_
48-5	BOR025	48	a	a	linguistic	none	_	_	_	_	_	_
48-6	BOR025	48	bologna	bologna	linguistic	none	_	_	_	_	_	_
48-7	BOR025	48	da	da	linguistic	none	_	_	_	_	_	_
48-8	BOR025	48	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
48-9	BOR025	48	tutta	tutta	linguistic	none	_	_	_	_	_	_
48-10	BOR025	48	la	la	linguistic	none	_	_	_	_	_	_
48-11	BOR025	48	vita	vita	linguistic	none	_	End=97.478	_	_	_	_
49-0	BOR025	49	hai	hai	linguistic	none	_	Begin=97.852	_	_	_	_
49-1	BOR025	49	visto:	visto	linguistic	none	_	End=98.621	4x1	_	_	_
50-0	BOR025	50	secondo	secondo	linguistic	none	_	Begin=98.831	_	_	_	_
50-1	BOR025	50	te	te	linguistic	none	_	_	_	_	_	_
50-2	BOR025	50	è	è	linguistic	none	_	_	_	_	_	_
50-3	BOR025	50	ca~	ca~	linguistic	none	Interrupted=Yes	_	_	_	_	_
50-4	BOR025	50	com'	com'	linguistic	none	SpaceAfter=No	_	_	_	_	_
50-5	BOR025	50	è	è	linguistic	none	_	_	_	_	_	_
50-6	BOR025	50	cambiata	cambiata	linguistic	none	_	_	_	_	_	_
50-7	BOR025	50	bologna	bologna	linguistic	none	_	End=100.568	_	_	_	_
51-0	BOR025	51	nel	nel	linguistic	none	_	Begin=100.694	_	_	_	_
51-1	BOR025	51	corso	corso	linguistic	none	_	_	_	_	_	_
51-2	BOR025	51	de~	de~	linguistic	none	Interrupted=Yes	_	_	_	_	_
51-3	BOR025	51	è	è	linguistic	none	_	_	_	_	_	_
51-4	BOR025	51	cambiata	cambiata	linguistic	none	_	_	_	_	_	_
51-5	BOR025	51	tanto,	tanto	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
51-6	BOR025	51	quali	quali	linguistic	none	_	_	_	_	_	_
51-7	BOR025	51	sono	sono	linguistic	none	_	_	_	_	_	_
51-8	BOR025	51	gli	gli	linguistic	none	_	_	_	_	_	_
51-9	BOR025	51	aspetti	aspetti	linguistic	none	_	_	_	_	_	_
51-10	BOR025	51	che	che	linguistic	none	_	_	_	_	_	_
51-11	BOR025	51	sono:	sono	linguistic	none	_	_	3x1	_	_	_
51-12	BOR025	51	uguali,	uguali	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
51-13	BOR025	51	che	che	linguistic	none	_	_	_	_	_	_
51-14	BOR025	51	sono	sono	linguistic	none	_	_	_	_	_	_
51-15	BOR025	51	cambiati,	cambiati	linguistic	none	Intonation=WeaklyRising	End=104.999	_	_	_	_
52-0	BOI112	52	allora	allora	linguistic	none	_	Begin=104.989	_	_	_	_
52-1	BOI112	52	bologna	bologna	linguistic	none	_	_	_	_	_	_
52-2	BOI112	52	è	è	linguistic	none	_	_	_	_	_	_
52-3	BOI112	52	cambiata	cambiata	linguistic	none	_	_	_	_	_	_
52-4	BOI112	52	tanto	tanto	linguistic	none	_	_	_	_	_	_
52-5	BOI112	52	perché:	perché	linguistic	none	_	_	5x1	_	_	_
52-6	BOI112	52	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
52-7	BOI112	52	è	è	linguistic	none	_	_	_	_	_	_
52-8	BOI112	52	tanta	tanta	linguistic	none	_	_	_	_	_	_
52-9	BOI112	52	immigrazio[ne]	immigrazione	linguistic	none	_	End=109.91	_	_	_	9-12(8)
53-0	BOR025	53	[mh]	mh	linguistic	none	_	Begin=109.69	_	_	_	0-2(9)
53-1	BOR025	53	mh	mh	linguistic	none	_	End=109.986	_	_	_	_
54-0	BOI112	54	e	e	linguistic	none	_	Begin=110.963	_	_	_	_
54-1	BOI112	54	diciamo	diciamo	linguistic	none	_	_	_	_	_	_
54-2	BOI112	54	il	il	linguistic	none	_	_	_	_	_	_
54-3	BOI112	54	cuore	cuore	linguistic	none	_	_	_	_	_	_
54-4	BOI112	54	bolognese	bolognese	linguistic	none	_	End=113.499	_	_	_	_
55-0	BOI112	55	eh	eh	linguistic	none	_	Begin=114.005	_	_	_	_
55-1	BOI112	55	si	si	linguistic	none	_	_	_	_	_	_
55-2	BOI112	55	fa	fa	linguistic	none	_	_	_	_	_	_
55-3	BOI112	55	più	più	linguistic	none	_	_	_	_	_	_
55-4	BOI112	55	fatica	fatica	linguistic	none	_	_	_	_	_	_
55-5	BOI112	55	a	a	linguistic	none	_	_	_	_	_	_
55-6	BOI112	55	percepire	percepire	linguistic	none	_	_	_	_	_	_
55-7	BOI112	55	adesso	adesso	linguistic	none	_	End=116.405	_	_	_	_
56-0	BOI112	56	perché:	perché	linguistic	none	_	Begin=116.531|End=117.21	5x1	_	_	_
57-0	BOI112	57	una	una	linguistic	none	_	Begin=117.726	_	_	_	_
57-1	BOI112	57	volta	volta	linguistic	none	_	_	_	_	_	_
57-2	BOI112	57	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
57-3	BOI112	57	era	era	linguistic	none	_	_	_	_	_	_
57-4	BOI112	57	tanta	tanta	linguistic	none	_	_	_	_	_	_
57-5	BOI112	57	solidarietà,	solidarietà	linguistic	none	Intonation=WeaklyRising	End=120.057	_	_	_	_
58-0	BOI112	58	c'	c'	linguistic	none	SpaceAfter=No	Begin=120.4	_	_	_	_
58-1	BOI112	58	era:	era	linguistic	none	_	End=121.377	2x1	_	_	_
59-0	BOI112	59	tanto:	tanto	linguistic	none	_	Begin=122.0	4x1	_	_	_
59-1	BOI112	59	fare	fare	linguistic	none	_	_	_	_	_	_
59-2	BOI112	59	insieme	insieme	linguistic	none	_	End=123.929	_	_	_	_
60-0	BOR025	60	mhmh	mhmh	linguistic	none	_	Begin=124.1|End=124.571	_	_	_	_
61-0	BOI112	61	cosa	cosa	linguistic	none	_	Begin=124.595	_	_	_	_
61-1	BOI112	61	che	che	linguistic	none	_	_	_	_	_	_
61-2	BOI112	61	adesso	adesso	linguistic	none	_	_	_	_	_	_
61-3	BOI112	61	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
61-4	BOI112	61	è	è	linguistic	none	_	_	_	_	_	_
61-5	BOI112	61	molto	molto	linguistic	none	_	_	_	_	_	_
61-6	BOI112	61	diminuit[o]	diminuito	linguistic	none	_	End=127.584	_	_	_	8-9(10)
62-0	BOR025	62	[o]kay	okay	linguistic	none	_	Begin=127.497|End=127.864	_	_	_	0-1(10)
63-0	BOI112	63	perché	perché	linguistic	none	_	Begin=127.896	_	_	_	_
63-1	BOI112	63	ci	ci	linguistic	none	_	_	_	_	_	_
63-2	BOI112	63	sono	sono	linguistic	none	_	End=128.994	_	_	_	_
64-0	BOI112	64	appunto	appunto	linguistic	none	_	Begin=129.693	_	_	_	_
64-1	BOI112	64	persone	persone	linguistic	none	_	End=131.17	_	_	_	_
65-0	BOI112	65	come	come	linguistic	none	_	Begin=131.393	_	_	_	_
65-1	BOI112	65	gli	gli	linguistic	none	_	_	_	_	_	_
65-2	BOI112	65	immigrati	immigrati	linguistic	none	_	_	_	_	_	_
65-3	BOI112	65	che	che	linguistic	none	_	_	_	_	_	_
65-4	BOI112	65	non	non	linguistic	none	_	_	_	_	_	_
65-5	BOI112	65	hanno	hanno	linguistic	none	_	_	_	_	_	_
65-6	BOI112	65	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
65-7	BOI112	65	i	i	linguistic	none	_	_	_	_	_	_
65-8	BOI112	65	valori	valori	linguistic	none	_	_	_	_	_	_
65-9	BOI112	65	che	che	linguistic	none	_	_	_	_	_	_
65-10	BOI112	65	abbiamo	abbiamo	linguistic	none	_	_	_	_	_	_
65-11	BOI112	65	noi	noi	linguistic	none	_	End=135.146	_	_	_	_
66-0	BOI112	66	ne	ne	linguistic	none	_	Begin=135.399	_	_	_	_
66-1	BOI112	66	hanno	hanno	linguistic	none	_	_	_	_	_	_
66-2	BOI112	66	altri	altri	linguistic	none	_	End=136.375	_	_	_	_
67-0	BOI112	67	perciò	perciò	linguistic	none	_	Begin=136.994	_	_	_	_
67-1	BOI112	67	bologna	bologna	linguistic	none	_	_	_	_	_	_
67-2	BOI112	67	sta	sta	linguistic	none	_	_	_	_	_	_
67-3	BOI112	67	iniziando	iniziando	linguistic	none	_	_	_	_	_	_
67-4	BOI112	67	a	a	linguistic	none	_	_	_	_	_	_
67-5	BOI112	67	diventare	diventare	linguistic	none	_	_	_	_	_	_
67-6	BOI112	67	una	una	linguistic	none	_	_	_	_	_	_
67-7	BOI112	67	società	società	linguistic	none	_	_	_	_	_	_
67-8	BOI112	67	multietnica	multietnica	linguistic	none	_	End=141.524	_	_	_	_
68-0	BOI112	68	che	che	linguistic	none	_	Begin=142.497	_	_	_	_
68-1	BOI112	68	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
68-2	BOI112	68	è	è	linguistic	none	_	_	_	_	_	_
68-3	BOI112	68	anche	anche	linguistic	none	_	_	_	_	_	_
68-4	BOI112	68	ora	ora	linguistic	none	_	_	_	_	_	_
68-5	BOI112	68	nel	nel	linguistic	none	_	_	_	_	_	_
68-6	BOI112	68	senso	senso	linguistic	none	_	_	_	_	_	_
68-7	BOI112	68	che	che	linguistic	none	_	_	_	_	_	_
68-8	BOI112	68	certi	certi	linguistic	none	_	_	_	_	_	_
68-9	BOI112	68	stati	stati	linguistic	none	_	_	_	_	_	_
68-10	BOI112	68	nazionali	nazionali	linguistic	none	_	_	_	_	_	_
68-11	BOI112	68	lo	lo	linguistic	none	_	_	_	_	_	_
68-12	BOI112	68	sono	sono	linguistic	none	_	_	_	_	_	_
68-13	BOI112	68	da	da	linguistic	none	_	_	_	_	_	_
68-14	BOI112	68	quattro	quattro	linguistic	none	_	_	_	_	_	_
