token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
23-1	BOI021	23	un	un	linguistic	none	_	_	_	_	_	_
23-2	BOI021	23	quartiere	quartiere	linguistic	none	_	_	_	_	_	_
23-3	BOI021	23	e:h	eh	linguistic	none	_	_	0x1	_	_	_
23-4	BOI021	23	prima	prima	linguistic	none	_	_	_	_	_	_
23-5	BOI021	23	era	era	linguistic	none	_	_	_	_	_	_
23-6	BOI021	23	saragozza	saragozza	linguistic	none	_	_	_	_	_	_
23-7	BOI021	23	adesso	adesso	linguistic	none	_	_	_	_	_	_
23-8	BOI021	23	è	è	linguistic	none	_	_	_	_	_	_
23-9	BOI021	23	porto	porto	linguistic	none	_	_	_	_	_	_
23-10	BOI021	23	saragozza	saragozza	linguistic	none	_	End=58.05	_	_	_	_
24-0	BOI021	24	mh	mh	linguistic	none	_	Begin=58.452|End=58.92	_	_	_	_
25-0	BOI021	25	e::hm	ehm	linguistic	none	_	Begin=59.62	0x2	_	_	_
25-1	BOI021	25	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
25-2	BOI021	25	è	è	linguistic	none	_	_	_	_	_	_
25-3	BOI021	25	molto	molto	linguistic	none	_	_	_	_	_	_
25-4	BOI021	25	diverso	diverso	linguistic	none	_	_	_	_	_	_
25-5	BOI021	25	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
25-6	BOI021	25	cioè	cioè	linguistic	none	_	_	_	_	_	_
25-7	BOI021	25	la	la	linguistic	none	_	_	_	_	_	_
25-8	BOI021	25	parte:	parte	linguistic	none	_	_	4x1	_	_	_
25-9	BOI021	25	cioè	cioè	linguistic	none	_	_	_	_	_	_
25-10	BOI021	25	la	la	linguistic	none	_	_	_	_	_	_
25-11	BOI021	25	nostra	nostra	linguistic	none	_	_	_	_	_	_
25-12	BOI021	25	parte	parte	linguistic	none	_	_	_	_	_	_
25-13	BOI021	25	che	che	linguistic	none	_	_	_	_	_	_
25-14	BOI021	25	è	è	linguistic	none	_	_	_	_	_	_
25-15	BOI021	25	quella	quella	linguistic	none	_	_	_	_	_	_
25-16	BOI021	25	più	più	linguistic	none	_	_	_	_	_	_
25-17	BOI021	25	pedecollinare	pedecollinare	linguistic	none	_	_	_	_	_	_
25-18	BOI021	25	è	è	linguistic	none	_	_	_	_	_	_
25-19	BOI021	25	molto	molto	linguistic	none	_	_	_	_	_	_
25-20	BOI021	25	diverso	diverso	linguistic	none	_	_	_	_	_	_
25-21	BOI021	25	dalla	dalla	linguistic	none	_	End=67.13	_	_	_	_
26-0	BOI021	26	parte:	parte	linguistic	none	_	Begin=68.49	4x1	_	_	_
26-1	BOI021	26	mh	mh	linguistic	none	_	_	_	_	_	_
26-2	BOI021	26	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
26-3	BOI021	26	di	di	linguistic	none	_	_	_	_	_	_
26-4	BOI021	26	porto	porto	linguistic	none	_	End=70.95	_	_	_	_
27-0	BOI021	27	°insomma°	insomma	linguistic	none	Volume=Low	Begin=71.455|End=71.95	_	_	_	_
28-0	BOI021	28	qui	qui	linguistic	none	_	Begin=72.57	_	_	_	_
28-1	BOI021	28	no	no	linguistic	none	_	End=73.36	_	_	_	_
29-0	BOI021	29	non	non	linguistic	none	_	Begin=73.51	_	_	_	_
29-1	BOI021	29	mi	mi	linguistic	none	_	_	_	_	_	_
29-2	BOI021	29	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
29-3	BOI021	29	non	non	linguistic	none	_	_	_	_	_	_
29-4	BOI021	29	mi	mi	linguistic	none	_	_	_	_	_	_
29-5	BOI021	29	pare	pare	linguistic	none	_	_	_	_	_	_
29-6	BOI021	29	insomma	insomma	linguistic	none	_	_	_	_	_	_
29-7	BOI021	29	non	non	linguistic	none	_	_	_	_	_	_
29-8	BOI021	29	mi	mi	linguistic	none	_	_	_	_	_	_
29-9	BOI021	29	dire	dire	linguistic	none	_	_	_	_	_	_
29-10	BOI021	29	di	di	linguistic	none	_	_	_	_	_	_
29-11	BOI021	29	no	no	linguistic	none	_	_	_	_	_	_
29-12	BOI021	29	che	che	linguistic	none	_	End=76.65	_	_	_	_
30-0	BOR005	30	e	e	linguistic	none	_	Begin=77.153	_	_	_	_
30-1	BOR005	30	invece	invece	linguistic	none	_	_	_	_	_	_
30-2	BOR005	30	le	le	linguistic	none	_	_	_	_	_	_
30-3	BOR005	30	persone	persone	linguistic	none	_	_	_	_	_	_
30-4	BOR005	30	[che	che	linguistic	none	_	_	_	_	_	0-3(3)
30-5	BOR005	30	vivono]?	vivono	linguistic	none	Intonation=Rising	End=78.79	_	_	_	0-6(3)
31-0	BOI021	31	[o	o	linguistic	none	_	Begin=78.0	_	_	_	0-1(3)
31-1	BOI021	31	comunque]	comunque	linguistic	none	_	_	_	_	_	0-8(3)
31-2	BOI021	31	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
31-3	BOI021	31	sì	sì	linguistic	none	_	_	_	_	_	_
31-4	BOI021	31	ecco	ecco	linguistic	none	_	End=79.56	_	_	_	_
32-0	BOI021	32	e:h	eh	linguistic	none	_	Begin=80.045	0x1	_	_	_
32-1	BOI021	32	e	e	linguistic	none	_	_	_	_	_	_
32-2	BOI021	32	comunque	comunque	linguistic	none	_	_	_	_	_	_
32-3	BOI021	32	sono	sono	linguistic	none	_	_	_	_	_	_
32-4	BOI021	32	cambiate	cambiate	linguistic	none	_	_	_	_	_	_
32-5	BOI021	32	le	le	linguistic	none	_	_	_	_	_	_
32-6	BOI021	32	per	per	linguistic	none	_	_	_	_	_	_
32-7	BOI021	32	soprattutto	soprattutto	linguistic	none	_	_	_	_	_	_
32-8	BOI021	32	negli	negli	linguistic	none	_	_	_	_	_	_
32-9	BOI021	32	ultimi	ultimi	linguistic	none	_	_	_	_	_	_
32-10	BOI021	32	due	due	linguistic	none	_	_	_	_	_	_
32-11	BOI021	32	anni	anni	linguistic	none	_	End=83.78	_	_	_	_
33-0	BOI021	33	sono	sono	linguistic	none	_	Begin=84.5	_	_	_	_
33-1	BOI021	33	cambiati	cambiati	linguistic	none	_	_	_	_	_	_
33-2	BOI021	33	proprio	proprio	linguistic	none	_	_	_	_	_	_
33-3	BOI021	33	((schiarisce_la_gola))	((schiarisce_la_gola))	nonverbalbehavior	none	_	_	_	_	_	_
33-4	BOI021	33	il	il	linguistic	none	_	_	_	_	_	_
33-5	BOI021	33	modo	modo	linguistic	none	_	_	_	_	_	_
33-6	BOI021	33	di	di	linguistic	none	_	_	_	_	_	_
33-7	BOI021	33	rapportarsi	rapportarsi	linguistic	none	_	_	_	_	_	_
33-8	BOI021	33	cioè	cioè	linguistic	none	_	_	_	_	_	_
33-9	BOI021	33	il	il	linguistic	none	_	_	_	_	_	_
33-10	BOI021	33	covid	covid	linguistic	none	_	End=88.76	_	_	_	_
34-0	BOI021	34	ha	ha	linguistic	none	_	Begin=88.97	_	_	_	_
34-1	BOI021	34	segnato	segnato	linguistic	none	_	_	_	_	_	_
34-2	BOI021	34	in	in	linguistic	none	_	_	_	_	_	_
34-3	BOI021	34	manie[ra]	maniera	linguistic	none	_	End=90.35	_	_	_	5-7(4)
35-0	BOR002	35	[°ve]ro°	vero	linguistic	none	Volume=Low	Begin=90.08|End=90.59	_	_	_	0-2(4)
36-0	BOI021	36	profon[da]	profonda	linguistic	none	_	Begin=90.85|End=91.51	_	_	_	6-8(5)
37-0	BOR005	37	[°im]magino°	immagino	linguistic	none	Volume=Low	Begin=91.42	_	_	_	0-2(5)
37-1	BOR005	37	((ride))	((ride))	nonverbalbehavior	none	_	End=92.57	_	_	_	_
38-0	BOR002	38	ehm::	ehm	linguistic	none	_	Begin=94.845	2x2	_	_	_
38-1	BOR002	38	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
38-2	BOR002	38	allor~	allor~	linguistic	none	Interrupted=Yes	_	_	_	_	_
38-3	BOR002	38	a	a	linguistic	none	_	_	_	_	_	_
38-4	BOR002	38	proposito	proposito	linguistic	none	_	_	_	_	_	_
38-5	BOR002	38	dato	dato	linguistic	none	_	_	_	_	_	_
38-6	BOR002	38	che:	che	linguistic	none	_	End=98.03	2x1	_	_	_
39-0	BOR002	39	insomma	insomma	linguistic	none	_	Begin=98.44	_	_	_	_
39-1	BOR002	39	stavamo	stavamo	linguistic	none	_	_	_	_	_	_
39-2	BOR002	39	parlando	parlando	linguistic	none	_	_	_	_	_	_
39-3	BOR002	39	di	di	linguistic	none	_	_	_	_	_	_
39-4	BOR002	39	come	come	linguistic	none	_	_	_	_	_	_
39-5	BOR002	39	ha	ha	linguistic	none	_	_	_	_	_	_
39-6	BOR002	39	cambiato:	cambiato	linguistic	none	_	_	7x1	_	_	_
39-7	BOR002	39	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
39-8	BOR002	39	il	il	linguistic	none	_	_	_	_	_	_
39-9	BOR002	39	covid	covid	linguistic	none	_	_	_	_	_	_
39-10	BOR002	39	magari	magari	linguistic	none	_	_	_	_	_	_
39-11	BOR002	39	anche	anche	linguistic	none	_	_	_	_	_	_
39-12	BOR002	39	le	le	linguistic	none	_	_	_	_	_	_
39-13	BOR002	39	relazioni	relazioni	linguistic	none	_	_	_	_	_	_
39-14	BOR002	39	[sociali]	sociali	linguistic	none	_	_	_	_	_	0-7(6)
39-15	BOR002	39	e	e	linguistic	none	_	_	_	_	_	_
39-16	BOR002	39	voi	voi	linguistic	none	_	_	_	_	_	_
39-17	BOR002	39	siete	siete	linguistic	none	_	_	_	_	_	_
39-18	BOR002	39	un	un	linguistic	none	_	_	_	_	_	_
39-19	BOR002	39	centro	centro	linguistic	none	_	_	_	_	_	_
39-20	BOR002	39	sociale	sociale	linguistic	none	_	End=104.78	_	_	_	_
40-0	BOI021	40	[sì]	sì	linguistic	none	_	Begin=102.555|End=103.05	_	_	_	0-2(6)
41-0	BOR002	41	colgo	colgo	linguistic	none	_	Begin=105.06	_	_	_	_
41-1	BOR002	41	un	un	linguistic	none	_	_	_	_	_	_
41-2	BOR002	41	po'	po'	linguistic	none	_	_	_	_	_	_
41-3	BOR002	41	la	la	linguistic	none	_	_	_	_	_	_
41-4	BOR002	41	palla	palla	linguistic	none	_	_	_	_	_	_
41-5	BOR002	41	al	al	linguistic	none	_	_	_	_	_	_
41-6	BOR002	41	balzo	balzo	linguistic	none	_	_	_	_	_	_
41-7	BOR002	41	per	per	linguistic	none	_	_	_	_	_	_
41-8	BOR002	41	chiedere	chiedere	linguistic	none	_	End=107.51	_	_	_	_
42-0	BOR002	42	se	se	linguistic	none	_	Begin=108.11	_	_	_	_
42-1	BOR002	42	le	le	linguistic	none	_	_	_	_	_	_
42-2	BOR002	42	attività	attività	linguistic	none	_	_	_	_	_	_
42-3	BOR002	42	qui	qui	linguistic	none	_	_	_	_	_	_
42-4	BOR002	42	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
42-5	BOR002	42	o	o	linguistic	none	_	_	_	_	_	_
42-6	BOR002	42	le	le	linguistic	none	_	_	_	_	_	_
42-7	BOR002	42	organizzazioni	organizzazioni	linguistic	none	_	_	_	_	_	_
42-8	BOR002	42	delle	delle	linguistic	none	_	_	_	_	_	_
42-9	BOR002	42	attività	attività	linguistic	none	_	_	_	_	_	_
42-10	BOR002	42	sono	sono	linguistic	none	_	_	_	_	_	_
42-11	BOR002	42	cambiate	cambiate	linguistic	none	_	_	_	_	_	_
42-12	BOR002	42	<molto>	molto	linguistic	none	_	_	_	Slow=0-5	_	_
42-13	BOR002	42	o	o	linguistic	none	_	_	_	_	_	_
42-14	BOR002	42	diciamo	diciamo	linguistic	none	_	_	_	_	_	_
42-15	BOR002	42	rimane	rimane	linguistic	none	_	_	_	_	_	_
42-16	BOR002	42	tutto	tutto	linguistic	none	_	_	_	_	_	_
42-17	BOR002	42	più	più	linguistic	none	_	_	_	_	_	_
42-18	BOR002	42	o	o	linguistic	none	_	_	_	_	_	_
42-19	BOR002	42	meno	meno	linguistic	none	_	_	_	_	_	_
42-20	BOR002	42	simile	simile	linguistic	none	_	_	_	_	_	_
42-21	BOR002	42	ma	ma	linguistic	none	_	_	_	_	_	_
42-22	BOR002	42	con	con	linguistic	none	_	_	_	_	_	_
42-23	BOR002	42	la	la	linguistic	none	_	_	_	_	_	_
42-24	BOR002	42	ma[scherina	mascherina	linguistic	none	_	_	_	_	_	2-10(7)
42-25	BOR002	42	insomma]	insomma	linguistic	none	_	End=116.64	_	_	_	0-7(7)
43-0	BOI021	43	[no	no	linguistic	none	_	Begin=115.18	_	_	_	0-2(7)
43-1	BOI021	43	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	0-3(7)
43-2	BOI021	43	è	è	linguistic	none	_	_	_	_	_	0-1(7)
43-3	BOI021	43	mol~]	mol~	linguistic	none	Interrupted=Yes	_	_	_	_	0-4(7)
43-4	BOI021	43	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
43-5	BOI021	43	no	no	linguistic	none	_	_	_	_	_	_
43-6	BOI021	43	no	no	linguistic	none	_	_	_	_	_	_
43-7	BOI021	43	è	è	linguistic	none	_	_	_	_	_	_
43-8	BOI021	43	molto	molto	linguistic	none	_	_	_	_	_	_
43-9	BOI021	43	cambia~	cambia~	linguistic	none	Interrupted=Yes	_	_	_	_	_
43-10	BOI021	43	intanto	intanto	linguistic	none	_	End=118.62	_	_	_	_
44-0	BOI021	44	si	si	linguistic	none	_	Begin=118.86	_	_	_	_
44-1	BOI021	44	tende	tende	linguistic	none	_	_	_	_	_	_
44-2	BOI021	44	a	a	linguistic	none	_	_	_	_	_	_
44-3	BOI021	44	fare	fare	linguistic	none	_	_	_	_	_	_
44-4	BOI021	44	tutto	tutto	linguistic	none	_	_	_	_	_	_
44-5	BOI021	44	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
44-6	BOI021	44	oramai	oramai	linguistic	none	_	_	_	_	_	_
44-7	BOI021	44	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
44-8	BOI021	44	il	il	linguistic	none	_	_	_	_	_	_
44-9	BOI021	44	più	più	linguistic	none	_	_	_	_	_	_
44-10	BOI021	44	possibile	possibile	linguistic	none	_	_	_	_	_	_
44-11	BOI021	44	all'	all'	linguistic	none	SpaceAfter=No	_	_	_	_	_
44-12	BOI021	44	esterno	esterno	linguistic	none	_	_	_	_	_	_
44-13	BOI021	44	anche:	anche	linguistic	none	_	_	4x1	_	_	_
44-14	BOI021	44	d'	d'	linguistic	none	SpaceAfter=No	_	_	_	_	_
44-15	BOI021	44	inverno	inverno	linguistic	none	_	_	_	_	_	_
44-16	BOI021	44	e:	e	linguistic	none	_	_	0x1	_	_	_
44-17	BOI021	44	poi	poi	linguistic	none	_	End=125.5	_	_	_	_
45-0	BOI021	45	cioè	cioè	linguistic	none	_	Begin=126.733	_	_	_	_
45-1	BOI021	45	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
45-2	BOI021	45	è	è	linguistic	none	_	_	_	_	_	_
45-3	BOI021	45	u::n	un	linguistic	none	_	_	0x2	_	_	_
45-4	BOI021	45	un	un	linguistic	none	_	_	_	_	_	_
45-5	BOI021	45	attenzione	attenzione	linguistic	none	_	_	_	_	_	_
45-6	BOI021	45	particolare	particolare	linguistic	none	_	_	_	_	_	_
45-7	BOI021	45	per	per	linguistic	none	_	_	_	_	_	_
45-8	BOI021	45	cui	cui	linguistic	none	_	_	_	_	_	_
45-9	BOI021	45	sempre	sempre	linguistic	none	_	_	_	_	_	_
45-10	BOI021	45	dei	dei	linguistic	none	_	_	_	_	_	_
45-11	BOI021	45	timori,	timori	linguistic	none	Intonation=WeaklyRising	End=131.14	_	_	_	_
46-0	BOI021	46	e:hm:	ehm	linguistic	none	_	Begin=131.527|End=132.7	0x1,2x1	_	_	_
47-0	BOI021	47	c'	c'	linguistic	none	SpaceAfter=No	Begin=133.52	_	_	_	_
47-1	BOI021	47	è	è	linguistic	none	_	_	_	_	_	_
47-2	BOI021	47	ad	ad	linguistic	none	_	_	_	_	_	_
47-3	BOI021	47	esempio	esempio	linguistic	none	_	_	_	_	_	_
47-4	BOI021	47	((schiarisce_la_gola))	((schiarisce_la_gola))	nonverbalbehavior	none	_	_	_	_	_	_
47-5	BOI021	47	noi	noi	linguistic	none	_	_	_	_	_	_
47-6	BOI021	47	abbiamo	abbiamo	linguistic	none	_	End=135.69	_	_	_	_
48-0	BOI021	48	un	un	linguistic	none	_	Begin=136.38	_	_	_	_
48-1	BOI021	48	appuntamento	appuntamento	linguistic	none	_	_	_	_	_	_
48-2	BOI021	48	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
48-3	BOI021	48	il	il	linguistic	none	_	_	_	_	_	_
48-4	BOI021	48	venerdì	venerdì	linguistic	none	_	_	_	_	_	_
48-5	BOI021	48	pomeriggio	pomeriggio	linguistic	none	_	_	_	_	_	_
48-6	BOI021	48	per	per	linguistic	none	_	_	_	_	_	_
48-7	BOI021	48	gli	gli	linguistic	none	_	_	_	_	_	_
48-8	BOI021	48	anziani	anziani	linguistic	none	_	_	_	_	_	_
48-9	BOI021	48	insomma	insomma	linguistic	none	_	End=140.36	_	_	_	_
49-0	BOI021	49	nato	nato	linguistic	none	_	Begin=140.86|End=141.79	_	_	_	_
50-0	BOI021	50	dieci	dieci	linguistic	none	_	Begin=142.433	_	_	_	_
50-1	BOI021	50	anni	anni	linguistic	none	_	_	_	_	_	_
50-2	BOI021	50	fa	fa	linguistic	none	_	End=143.77	_	_	_	_
51-0	BOI021	51	((si_schiarisce_la_gola))	((si_schiarisce_la_gola))	nonverbalbehavior	none	_	Begin=144.36	_	_	_	_
51-1	BOI021	51	e:::h	eh	linguistic	none	_	_	0x3	_	_	_
51-2	BOI021	51	m::h	mh	linguistic	none	_	End=147.3	0x2	_	_	_
52-0	BOI021	52	ci	ci	linguistic	none	_	Begin=147.38	_	_	_	_
52-1	BOI021	52	sono	sono	linguistic	none	_	_	_	_	_	_
52-2	BOI021	52	molti	molti	linguistic	none	_	_	_	_	_	_
52-3	BOI021	52	timori	timori	linguistic	none	_	_	_	_	_	_
52-4	BOI021	52	a	a	linguistic	none	_	_	_	_	_	_
52-5	BOI021	52	venire	venire	linguistic	none	_	End=149.25	_	_	_	_
