token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
3-4	BOI044	3	sono:	sono	linguistic	none	_	_	3x1	_	_	_
3-5	BOI044	3	son	son	linguistic	none	_	_	_	_	_	_
3-6	BOI044	3	nato	nato	linguistic	none	_	_	_	_	_	_
3-7	BOI044	3	a	a	linguistic	none	_	_	_	_	_	_
3-8	BOI044	3	crevalcore	crevalcore	linguistic	none	_	End=12.815	_	_	_	_
4-0	BOR010	4	ah	ah	linguistic	none	_	Begin=12.815	_	_	_	_
4-1	BOR010	4	okay	okay	linguistic	none	_	End=13.577	_	_	_	_
5-0	BOI044	5	e	e	linguistic	none	_	Begin=13.577	_	_	_	_
5-1	BOI044	5	poi	poi	linguistic	none	_	_	_	_	_	_
5-2	BOI044	5	dopo	dopo	linguistic	none	_	_	_	_	_	_
5-3	BOI044	5	sono	sono	linguistic	none	_	_	_	_	_	_
5-4	BOI044	5	venuto	venuto	linguistic	none	_	_	_	_	_	_
5-5	BOI044	5	a	a	linguistic	none	_	_	_	_	_	_
5-6	BOI044	5	bologna	bologna	linguistic	none	_	_	_	_	_	_
5-7	BOI044	5	quando	quando	linguistic	none	_	_	_	_	_	_
5-8	BOI044	5	ho	ho	linguistic	none	_	_	_	_	_	_
5-9	BOI044	5	iniziato	iniziato	linguistic	none	_	_	_	_	_	_
5-10	BOI044	5	a	a	linguistic	none	_	_	_	_	_	_
5-11	BOI044	5	lavorare	lavorare	linguistic	none	_	_	_	_	_	_
5-12	BOI044	5	qua	qua	linguistic	none	_	_	_	_	_	_
5-13	BOI044	5	a	a	linguistic	none	_	_	_	_	_	_
5-14	BOI044	5	bologna	bologna	linguistic	none	_	_	_	_	_	_
5-15	BOI044	5	ne~	ne~	linguistic	none	Interrupted=Yes	_	_	_	_	_
5-16	BOI044	5	nell'	nell'	linguistic	none	SpaceAfter=No	_	_	_	_	_
5-17	BOI044	5	@nomeazienda	@nomeazienda	linguistic	none	_	End=17.97	_	_	_	_
6-0	BOI044	6	(cioè	cioè	linguistic	none	_	Begin=18.63	_	_	0-4(0)	_
6-1	BOI044	6	atm)	atm	linguistic	none	_	End=19.95	_	_	0-3(0)	_
7-0	BOR010	7	ah	ah	linguistic	none	_	Begin=20.195	_	_	_	_
7-1	BOR010	7	c	c	linguistic	none	_	_	_	_	_	_
7-2	BOR010	7	d	d	linguistic	none	_	_	_	_	_	_
7-3	BOR010	7	lei	lei	linguistic	none	_	_	_	_	_	_
7-4	BOR010	7	lavorava	lavorava	linguistic	none	_	_	_	_	_	_
7-5	BOR010	7	già	già	linguistic	none	_	_	_	_	_	_
7-6	BOR010	7	quando	quando	linguistic	none	_	_	_	_	_	_
7-7	BOR010	7	era	era	linguistic	none	_	_	_	_	_	_
7-8	BOR010	7	ancora	ancora	linguistic	none	_	_	_	_	_	_
7-9	BOR010	7	@nomeazienda	@nomeazienda	linguistic	none	_	_	_	_	_	_
7-10	BOR010	7	diciamo	diciamo	linguistic	none	_	End=24.175	_	_	_	_
8-0	BOI044	8	[sì	sì	linguistic	none	_	Begin=24.57	_	_	_	0-2(0)
8-1	BOI044	8	sì	sì	linguistic	none	_	_	_	_	_	0-2(0)
8-2	BOI044	8	ero	ero	linguistic	none	_	_	_	_	_	0-3(0)
8-3	BOI044	8	ehm	ehm	linguistic	none	_	_	_	_	_	0-3(0)
8-4	BOI044	8	ero	ero	linguistic	none	_	_	_	_	_	0-3(0)
8-5	BOI044	8	un	un	linguistic	none	_	_	_	_	_	0-2(0)
8-6	BOI044	8	autista]	autista	linguistic	none	_	End=26.15	_	_	_	0-7(0)
9-0	BOR010	9	[x	x	unknown	none	_	Begin=24.59	_	_	_	0-1(0)
9-1	BOR010	9	(visto	visto	linguistic	none	_	_	_	_	0-5(0)	0-5(0)
9-2	BOR010	9	il	il	linguistic	none	_	_	_	_	0-2(0)	0-2(0)
9-3	BOR010	9	cambio)]	cambio	linguistic	none	_	End=26.75	_	_	0-6(0)	0-6(0)
10-0	BOR010	10	mamma	mamma	linguistic	none	_	Begin=27.69	_	_	_	_
10-1	BOR010	10	mia	mia	linguistic	none	_	_	_	_	_	_
10-2	BOR010	10	che	che	linguistic	none	_	_	_	_	_	_
10-3	BOR010	10	lavoro	lavoro	linguistic	none	_	_	_	_	_	_
10-4	BOR010	10	faticoso	faticoso	linguistic	none	_	_	_	_	_	_
10-5	BOR010	10	((ride))	((ride))	nonverbalbehavior	none	_	End=29.32	_	_	_	_
11-0	BOR010	11	non	non	linguistic	none	_	Begin=30.62	_	_	_	_
11-1	BOR010	11	oso	oso	linguistic	none	_	_	_	_	_	_
11-2	BOR010	11	immaginare	immaginare	linguistic	none	_	_	_	_	_	_
11-3	BOR010	11	che	che	linguistic	none	_	End=31.88	_	_	_	_
12-0	BOR010	12	quindi	quindi	linguistic	none	_	Begin=33.08	_	_	_	_
12-1	BOR010	12	qua~	qua~	linguistic	none	Interrupted=Yes	_	_	_	_	_
12-2	BOR010	12	vabbè	vabbè	linguistic	none	_	_	_	_	_	_
12-3	BOR010	12	ha	ha	linguistic	none	_	_	_	_	_	_
12-4	BOR010	12	sempre	sempre	linguistic	none	_	_	_	_	_	_
12-5	BOR010	12	vissuto	vissuto	linguistic	none	_	_	_	_	_	_
12-6	BOR010	12	nello	nello	linguistic	none	_	_	_	_	_	_
12-7	BOR010	12	stesso	stesso	linguistic	none	_	_	_	_	_	_
12-8	BOR010	12	quartiere	quartiere	linguistic	none	_	_	_	_	_	_
12-9	BOR010	12	suppongo	suppongo	linguistic	none	_	_	_	_	_	_
12-10	BOR010	12	di	di	linguistic	none	_	_	_	_	_	_
12-11	BOR010	12	[no],	no	linguistic	none	Intonation=WeaklyRising	End=36.58	_	_	_	0-2(1)
13-0	BOI044	13	[s:ì]	sì	linguistic	none	_	Begin=36.23	0x1	_	_	0-2(1)
13-1	BOI044	13	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
13-2	BOI044	13	da	da	linguistic	none	_	_	_	_	_	_
13-3	BOI044	13	quando	quando	linguistic	none	_	_	_	_	_	_
13-4	BOI044	13	sono	sono	linguistic	none	_	_	_	_	_	_
13-5	BOI044	13	venuto	venuto	linguistic	none	_	_	_	_	_	_
13-6	BOI044	13	a	a	linguistic	none	_	_	_	_	_	_
13-7	BOI044	13	bologna	bologna	linguistic	none	_	_	_	_	_	_
13-8	BOI044	13	sì	sì	linguistic	none	_	_	_	_	_	_
13-9	BOI044	13	sempre:	sempre	linguistic	none	_	_	5x1	_	_	_
13-10	BOI044	13	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
13-11	BOI044	13	quartiere:	quartiere	linguistic	none	_	_	8x1	_	_	_
13-12	BOI044	13	san	san	linguistic	none	_	_	_	_	_	_
13-13	BOI044	13	vit~	vit~	linguistic	none	Interrupted=Yes	_	_	_	_	_
13-14	BOI044	13	quartiere:	quartiere	linguistic	none	_	_	8x1	_	_	_
13-15	BOI044	13	fuori	fuori	linguistic	none	_	_	_	_	_	_
13-16	BOI044	13	san	san	linguistic	none	_	_	_	_	_	_
13-17	BOI044	13	vitale	vitale	linguistic	none	_	_	_	_	_	_
13-18	BOI044	13	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
13-19	BOI044	13	fuori	fuori	linguistic	none	_	_	_	_	_	_
13-20	BOI044	13	san	san	linguistic	none	_	_	_	_	_	_
13-21	BOI044	13	vitale	vitale	linguistic	none	_	_	_	_	_	_
13-22	BOI044	13	mazzini	mazzini	linguistic	none	_	End=45.29	_	_	_	_
14-0	BOR010	14	che	che	linguistic	none	_	Begin=46.05	_	_	_	_
14-1	BOR010	14	è	è	linguistic	none	_	_	_	_	_	_
14-2	BOR010	14	qua	qua	linguistic	none	_	_	_	_	_	_
14-3	BOR010	14	vicino	vicino	linguistic	none	_	_	_	_	_	_
14-4	BOR010	14	allora	allora	linguistic	none	_	End=47.31	_	_	_	_
15-0	BOI044	15	sì	sì	linguistic	none	_	Begin=47.58	_	_	_	_
15-1	BOI044	15	[vici]no	vicino	linguistic	none	_	_	_	_	_	0-4(2)
15-2	BOI044	15	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
15-3	BOI044	15	all'	all'	linguistic	none	SpaceAfter=No	_	_	_	_	_
15-4	BOI044	15	ospedale:	ospedale	linguistic	none	_	End=50.4	7x1	_	_	_
16-0	BOR010	16	[sì]	sì	linguistic	none	_	Begin=47.655|End=48.395	_	_	_	0-2(2)
17-0	BOI044	17	cavolo	cavolo	linguistic	none	_	Begin=53.03	_	_	_	_
17-1	BOI044	17	si	si	linguistic	none	_	_	_	_	_	_
17-2	BOI044	17	chiama	chiama	linguistic	none	_	_	_	_	_	_
17-3	BOI044	17	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
17-4	BOI044	17	non	non	linguistic	none	_	_	_	_	_	_
17-5	BOI044	17	mi	mi	linguistic	none	_	_	_	_	_	_
17-6	BOI044	17	ricordo	ricordo	linguistic	none	_	_	_	_	_	_
17-7	BOI044	17	fa	fa	linguistic	none	_	_	_	_	_	_
17-8	BOI044	17	niente	niente	linguistic	none	_	End=55.51	_	_	_	_
18-0	BOR010	18	((ride))	((ride))	nonverbalbehavior	none	_	Begin=53.66|End=54.32	_	_	_	_
19-0	BOR010	19	neanche	neanche	linguistic	none	_	Begin=55.66	_	_	_	_
19-1	BOR010	19	io	io	linguistic	none	_	_	_	_	_	_
19-2	BOR010	19	però	però	linguistic	none	_	_	_	_	_	_
19-3	BOR010	19	((ride))	((ride))	nonverbalbehavior	none	_	End=56.99	_	_	_	_
20-0	BOR010	20	(no	no	linguistic	none	_	Begin=57.54	_	_	0-2(0)	_
20-1	BOR010	20	beh)	beh	linguistic	none	_	_	_	_	0-3(0)	_
20-2	BOR010	20	ho	ho	linguistic	none	_	_	_	_	_	_
20-3	BOR010	20	capito	capito	linguistic	none	_	_	_	_	_	_
20-4	BOR010	20	qual	qual	linguistic	none	_	_	_	_	_	_
20-5	BOR010	20	è	è	linguistic	none	_	_	_	_	_	_
20-6	BOR010	20	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
20-7	BOR010	20	ospedale	ospedale	linguistic	none	_	_	_	_	_	_
20-8	BOR010	20	ma:	ma	linguistic	none	_	End=59.32	1x1	_	_	_
21-0	BOR010	21	e::h	eh	linguistic	none	_	Begin=59.87	0x2	_	_	_
21-1	BOR010	21	non	non	linguistic	none	_	_	_	_	_	_
21-2	BOR010	21	so	so	linguistic	none	_	_	_	_	_	_
21-3	BOR010	21	ha	ha	linguistic	none	_	_	_	_	_	_
21-4	BOR010	21	anche	anche	linguistic	none	_	_	_	_	_	_
21-5	BOR010	21	dei	dei	linguistic	none	_	_	_	_	_	_
21-6	BOR010	21	bei	bei	linguistic	none	_	_	_	_	_	_
21-7	BOR010	21	ricordi	ricordi	linguistic	none	_	_	_	_	_	_
21-8	BOR010	21	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
21-9	BOR010	21	di	di	linguistic	none	_	_	_	_	_	_
21-10	BOR010	21	quel	quel	linguistic	none	_	_	_	_	_	_
21-11	BOR010	21	posto	posto	linguistic	none	_	_	_	_	_	_
21-12	BOR010	21	>mi	mi	linguistic	none	_	_	_	Fast=0-2	_	_
21-13	BOR010	21	vien	vien	linguistic	none	_	_	_	Fast=0-4	_	_
21-14	BOR010	21	da	da	linguistic	none	_	_	_	Fast=0-2	_	_
21-15	BOR010	21	dire<	dire	linguistic	none	_	_	_	Fast=0-4	_	_
21-16	BOR010	21	cioè	cioè	linguistic	none	_	_	_	_	_	_
21-17	BOR010	21	di	di	linguistic	none	_	_	_	_	_	_
21-18	BOR010	21	di	di	linguistic	none	_	_	_	_	_	_
21-19	BOR010	21	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
21-20	BOR010	21	di	di	linguistic	none	_	_	_	_	_	_
21-21	BOR010	21	quel	quel	linguistic	none	_	_	_	_	_	_
21-22	BOR010	21	quartiere	quartiere	linguistic	none	_	_	_	_	_	_
21-23	BOR010	21	o	o	linguistic	none	_	_	_	_	_	_
21-24	BOR010	21	comunque:	comunque	linguistic	none	_	_	7x1	_	_	_
21-25	BOR010	21	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
21-26	BOR010	21	città?	città	linguistic	none	Intonation=Rising	End=68.18	_	_	_	_
22-0	BOI044	22	come	come	linguistic	none	_	Begin=71.81	_	_	_	_
22-1	BOI044	22	ha	ha	linguistic	none	_	_	_	_	_	_
22-2	BOI044	22	detto?	detto	linguistic	none	Intonation=Rising	End=72.49	_	_	_	_
23-0	BOR010	23	ah	ah	linguistic	none	_	Begin=72.55	_	_	_	_
23-1	BOR010	23	se:	se	linguistic	none	_	_	1x1	_	_	_
23-2	BOR010	23	se	se	linguistic	none	_	_	_	_	_	_
23-3	BOR010	23	ha:	ha	linguistic	none	_	_	1x1	_	_	_
23-4	BOR010	23	non	non	linguistic	none	_	_	_	_	_	_
23-5	BOR010	23	so	so	linguistic	none	_	_	_	_	_	_
23-6	BOR010	23	dei	dei	linguistic	none	_	_	_	_	_	_
23-7	BOR010	23	ricordi	ricordi	linguistic	none	_	_	_	_	_	_
23-8	BOR010	23	belli	belli	linguistic	none	_	_	_	_	_	_
23-9	BOR010	23	magari	magari	linguistic	none	_	_	_	_	_	_
23-10	BOR010	23	del	del	linguistic	none	_	_	_	_	_	_
23-11	BOR010	23	del	del	linguistic	none	_	_	_	_	_	_
23-12	BOR010	23	suo	suo	linguistic	none	_	_	_	_	_	_
23-13	BOR010	23	quartiere	quartiere	linguistic	none	_	_	_	_	_	_
23-14	BOR010	23	anche	anche	linguistic	none	_	_	_	_	_	_
23-15	BOR010	23	visto	visto	linguistic	none	_	_	_	_	_	_
23-16	BOR010	23	che	che	linguistic	none	_	_	_	_	_	_
23-17	BOR010	23	ci	ci	linguistic	none	_	_	_	_	_	_
23-18	BOR010	23	ha	ha	linguistic	none	_	_	_	_	_	_
23-19	BOR010	23	vissuto:	vissuto	linguistic	none	_	End=78.465	6x1	_	_	_
24-0	BOR010	24	ha	ha	linguistic	none	_	Begin=78.61	_	_	_	_
24-1	BOR010	24	sempre	sempre	linguistic	none	_	_	_	_	_	_
24-2	BOR010	24	[vissuto	vissuto	linguistic	none	_	_	_	_	_	0-7(3)
24-3	BOR010	24	lì:]	lì	linguistic	none	_	End=80.175	1x1	_	_	0-2(3)
25-0	BOI044	25	[ma	ma	linguistic	none	_	Begin=78.965	_	_	_	0-2(3)
25-1	BOI044	25	si	si	linguistic	none	_	_	_	_	_	0-2(3)
25-2	BOI044	25	dai]	dai	linguistic	none	_	_	_	_	_	0-3(3)
25-3	BOI044	25	è	è	linguistic	none	_	_	_	_	_	_
25-4	BOI044	25	non:	non	linguistic	none	_	_	2x1	_	_	_
25-5	BOI044	25	ehm	ehm	linguistic	none	_	_	_	_	_	_
25-6	BOI044	25	è	è	linguistic	none	_	_	_	_	_	_
25-7	BOI044	25	un	un	linguistic	none	_	_	_	_	_	_
25-8	BOI044	25	quartiere	quartiere	linguistic	none	_	_	_	_	_	_
25-9	BOI044	25	dove	dove	linguistic	none	_	_	_	_	_	_
25-10	BOI044	25	abito	abito	linguistic	none	_	_	_	_	_	_
25-11	BOI044	25	è	è	linguistic	none	_	_	_	_	_	_
25-12	BOI044	25	abbastanza:	abbastanza	linguistic	none	_	_	9x1	_	_	_
25-13	BOI044	25	tranquillo,	tranquillo	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
25-14	BOI044	25	abbastanza	abbastanza	linguistic	none	_	_	_	_	_	_
25-15	BOI044	25	servito,	servito	linguistic	none	Intonation=WeaklyRising	End=86.125	_	_	_	_
26-0	BOI044	26	con:	con	linguistic	none	_	Begin=87.38	2x1	_	_	_
26-1	BOI044	26	sì	sì	linguistic	none	_	End=88.22	_	_	_	_
27-0	BOR010	27	[ah	ah	linguistic	none	_	Begin=90.29	_	_	_	0-2(4)
27-1	BOR010	27	beh]	beh	linguistic	none	_	End=91.27	_	_	_	0-3(4)
28-0	BOI044	28	c'	c'	linguistic	none	SpaceAfter=No	Begin=90.32	_	_	_	_
28-1	BOI044	28	è	è	linguistic	none	_	_	_	_	_	_
28-2	BOI044	28	anche	anche	linguistic	none	_	_	_	_	_	_
28-3	BOI044	28	un	un	linguistic	none	_	_	_	_	_	_
28-4	BOI044	28	po'	po'	linguistic	none	_	_	_	_	_	_
28-5	BOI044	28	di:	di	linguistic	none	_	_	1x1	_	_	_
28-6	BOI044	28	di	di	linguistic	none	_	_	_	_	_	_
28-7	BOI044	28	svago	svago	linguistic	none	_	_	_	_	_	_
28-8	BOI044	28	da	da	linguistic	none	_	_	_	_	_	_
28-9	BOI044	28	f~	f~	linguistic	none	Interrupted=Yes	End=92.67	_	_	_	_
29-0	BOI044	29	mh	mh	linguistic	none	_	Begin=93.265	_	_	_	_
29-1	BOI044	29	poi	poi	linguistic	none	_	_	_	_	_	_
29-2	BOI044	29	secondo	secondo	linguistic	none	_	_	_	_	_	_
29-3	BOI044	29	dove	dove	linguistic	none	_	_	_	_	_	_
29-4	BOI044	29	abita,	abita	linguistic	none	Intonation=WeaklyRising	End=94.99	_	_	_	_
30-0	BOR010	30	ah	ah	linguistic	none	_	Begin=95.71	_	_	_	_
30-1	BOR010	30	quindi	quindi	linguistic	none	_	_	_	_	_	_
30-2	BOR010	30	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
30-3	BOR010	30	è	è	linguistic	none	_	_	_	_	_	_
30-4	BOR010	30	anch[e:]	anche	linguistic	none	_	End=96.77	4x1	_	_	3-5(5)
31-0	BOI044	31	[s:]ì	sì	linguistic	none	_	Begin=96.54	0x1	_	_	0-1(5)
31-1	BOI044	31	non	non	linguistic	none	_	_	_	_	_	_
31-2	BOI044	31	è	è	linguistic	none	_	_	_	_	_	_
31-3	BOI044	31	molto	molto	linguistic	none	_	_	_	_	_	_
31-4	BOI044	31	sì	sì	linguistic	none	_	_	_	_	_	_
31-5	BOI044	31	è	è	linguistic	none	_	_	_	_	_	_
31-6	BOI044	31	abbastan~	abbastan~	linguistic	none	Interrupted=Yes	_	_	_	_	_
31-7	BOI044	31	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
31-8	BOI044	31	è	è	linguistic	none	_	_	_	_	_	_
31-9	BOI044	31	abbastanza	abbastanza	linguistic	none	_	_	_	_	_	_
31-10	BOI044	31	verde	verde	linguistic	none	_	_	_	_	_	_
31-11	BOI044	31	pure,	pure	linguistic	none	Intonation=WeaklyRising	End=100.41	_	_	_	_
32-0	BOR010	32	°che	che	linguistic	none	Volume=Low	Begin=101.0	_	_	_	_
32-1	BOR010	32	[che	che	linguistic	none	Volume=Low	_	_	_	_	0-3(6)
32-2	BOR010	32	è	è	linguistic	none	Volume=Low	_	_	_	_	0-1(6)
32-3	BOR010	32	importante]°	importante	linguistic	none	Volume=Low	End=102.075	_	_	_	0-10(6)
33-0	BOI044	33	[perché]	perché	linguistic	none	_	Begin=101.08	_	_	_	0-6(6)
33-1	BOI044	33	sono	sono	linguistic	none	_	_	_	_	_	_
33-2	BOI044	33	un	un	linguistic	none	_	_	_	_	_	_
33-3	BOI044	33	po'	po'	linguistic	none	_	_	_	_	_	_
33-4	BOI044	33	un	un	linguistic	none	_	_	_	_	_	_
33-5	BOI044	33	po'	po'	linguistic	none	_	_	_	_	_	_
33-6	BOI044	33	in	in	linguistic	none	_	_	_	_	_	_
33-7	BOI044	33	periferia	periferia	linguistic	none	_	End=103.01	_	_	_	_
34-0	BOR010	34	ah	ah	linguistic	none	_	Begin=103.685	_	_	_	_
34-1	BOR010	34	okay	okay	linguistic	none	_	_	_	_	_	_
34-2	BOR010	34	non	non	linguistic	none	_	_	_	_	_	_
34-3	BOR010	34	è	è	linguistic	none	_	_	_	_	_	_
34-4	BOR010	34	proprio	proprio	linguistic	none	_	_	_	_	_	_
34-5	BOR010	34	in	in	linguistic	none	_	_	_	_	_	_
34-6	BOR010	34	centro	centro	linguistic	none	_	_	_	_	_	_
34-7	BOR010	34	pensavo	pensavo	linguistic	none	_	_	_	_	_	_
34-8	BOR010	34	fosse	fosse	linguistic	none	_	_	_	_	_	_
34-9	BOR010	34	[più:]	più	linguistic	none	_	End=106.02	2x1	_	_	0-3(7)
35-0	BOI044	35	[sì]	sì	linguistic	none	_	Begin=105.77	_	_	_	0-2(7)
35-1	BOI044	35	no	no	linguistic	none	_	_	_	_	_	_
35-2	BOI044	35	è:	è	linguistic	none	_	End=107.23	0x1	_	_	_
36-0	BOI044	36	dopo	dopo	linguistic	none	_	Begin=107.82	_	_	_	_
36-1	BOI044	36	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
36-2	BOI044	36	ospedale	ospedale	linguistic	none	_	_	_	_	_	_
36-3	BOI044	36	sant'	sant'	linguistic	none	SpaceAfter=No	_	_	_	_	_
36-4	BOI044	36	orsola,	orsola	linguistic	none	Intonation=WeaklyRising	End=109.63	_	_	_	_
37-0	BOI044	37	però	però	linguistic	none	_	Begin=110.76	_	_	_	_
37-1	BOI044	37	è	è	linguistic	none	_	_	_	_	_	_
37-2	BOI044	37	una	una	linguistic	none	_	_	_	_	_	_
37-3	BOI044	37	zona	zona	linguistic	none	_	_	_	_	_	_
37-4	BOI044	37	che	che	linguistic	none	_	_	_	_	_	_
37-5	BOI044	37	non	non	linguistic	none	_	_	_	_	_	_
37-6	BOI044	37	è	è	linguistic	none	_	_	_	_	_	_
37-7	BOI044	37	molto:	molto	linguistic	none	_	End=112.65	4x1	_	_	_
38-0	BOI044	38	dove	dove	linguistic	none	_	Begin=113.55	_	_	_	_
38-1	BOI044	38	abito	abito	linguistic	none	_	_	_	_	_	_
38-2	BOI044	38	io	io	linguistic	none	_	_	_	_	_	_
38-3	BOI044	38	eh?	eh	linguistic	none	Intonation=Rising	_	_	_	_	_
38-4	BOI044	38	basta	basta	linguistic	none	_	_	_	_	_	_
38-5	BOI044	38	venire	venire	linguistic	none	_	_	_	_	_	_
38-6	BOI044	38	in	in	linguistic	none	_	_	_	_	_	_
38-7	BOI044	38	qua:	qua	linguistic	none	_	End=115.79	2x1	_	_	_
39-0	BOI044	39	entrare	entrare	linguistic	none	_	Begin=116.405	_	_	_	_
39-1	BOI044	39	dalla	dalla	linguistic	none	_	_	_	_	_	_
39-2	BOI044	39	parte	parte	linguistic	none	_	_	_	_	_	_
39-3	BOI044	39	di	di	linguistic	none	_	_	_	_	_	_
39-4	BOI044	39	qua	qua	linguistic	none	_	_	_	_	_	_
39-5	BOI044	39	di	di	linguistic	none	_	_	_	_	_	_
39-6	BOI044	39	via	via	linguistic	none	_	_	_	_	_	_
39-7	BOI044	39	azzurra	azzurra	linguistic	none	_	_	_	_	_	_
39-8	BOI044	39	che	che	linguistic	none	_	_	_	_	_	_
39-9	BOI044	39	è	è	linguistic	none	_	_	_	_	_	_
39-10	BOI044	39	già	già	linguistic	none	_	_	_	_	_	_
39-11	BOI044	39	tutta	tutta	linguistic	none	_	_	_	_	_	_
39-12	BOI044	39	più:	più	linguistic	none	_	End=119.46	2x1	_	_	_
40-0	BOR010	40	xx	x	unknown	none	_	Begin=120.38	_	_	_	_
40-1	BOR010	40	[più	più	linguistic	none	_	_	_	_	_	0-3(8)
40-2	BOR010	40	popolata]	popolata	linguistic	none	_	End=121.87	_	_	_	0-8(8)
41-0	BOI044	41	[più	più	linguistic	none	_	Begin=120.84	_	_	_	0-3(8)
41-1	BOI044	41	più	più	linguistic	none	_	_	_	_	_	0-3(8)
41-2	BOI044	41	case],	case	linguistic	none	Intonation=WeaklyRising	_	_	_	_	0-4(8)
41-3	BOI044	41	più	più	linguistic	none	_	_	_	_	_	_
41-4	BOI044	41	fitta,	fitta	linguistic	none	Intonation=WeaklyRising	End=123.0	_	_	_	_
42-0	BOR010	42	quindi:co	quindico	linguistic	none	_	Begin=124.44	5x1	_	_	_
42-1	BOR010	42	comunque:	comunque	linguistic	none	_	_	7x1	_	_	_
42-2	BOR010	42	>diceva	diceva	linguistic	none	_	_	_	Fast=0-6	_	_
42-3	BOR010	42	che	che	linguistic	none	_	_	_	Fast=0-3	_	_
42-4	BOR010	42	c'	c'	linguistic	none	SpaceAfter=No	_	_	Fast=0-2	_	_
42-5	BOR010	42	erano	erano	linguistic	none	_	_	_	Fast=0-5	_	_
42-6	BOR010	42	anche	anche	linguistic	none	_	_	_	Fast=0-5	_	_
42-7	BOR010	42	dei	dei	linguistic	none	_	_	_	Fast=0-3	_	_
42-8	BOR010	42	luoghi	luoghi	linguistic	none	_	_	_	Fast=0-6	_	_
42-9	BOR010	42	di	di	linguistic	none	_	_	_	Fast=0-2	_	_
42-10	BOR010	42	incontro	incontro	linguistic	none	_	_	_	Fast=0-8	_	_
42-11	BOR010	42	molto:<	molto	linguistic	none	_	End=128.19	4x1	Fast=0-5	_	_
43-0	BOR010	43	sì	sì	linguistic	none	_	Begin=129.18	_	_	_	_
43-1	BOR010	43	diciamo:	diciamo	linguistic	none	_	End=129.8	6x1	_	_	_
44-0	BOR010	44	in	in	linguistic	none	_	Begin=130.38	_	_	_	_
44-1	BOR010	44	cui	cui	linguistic	none	_	_	_	_	_	_
44-2	BOR010	44	andava	andava	linguistic	none	_	_	_	_	_	_
44-3	BOR010	44	spesso?	spesso	linguistic	none	Intonation=Rising	_	_	_	_	_
44-4	BOR010	44	oppure:	oppure	linguistic	none	_	End=132.24	5x1	_	_	_
45-0	BOR010	45	diceva:	diceva	linguistic	none	_	Begin=132.41|End=133.0	5x1	_	_	_
46-0	BOI044	46	no	no	linguistic	none	_	Begin=133.5	_	_	_	_
