token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
7-6	BOI011	7	sempre	sempre	linguistic	none	_	_	_	_	_	_
7-7	BOI011	7	a	a	linguistic	none	_	_	_	_	_	_
7-8	BOI011	7	bologna	bologna	linguistic	none	_	_	_	_	_	_
7-9	BOI011	7	tranne	tranne	linguistic	none	_	_	_	_	_	_
7-10	BOI011	7	un	un	linguistic	none	_	_	_	_	_	_
7-11	BOI011	7	brevissimo	brevissimo	linguistic	none	_	End=15.21	_	_	_	_
8-0	BOI011	8	periodo	periodo	linguistic	none	_	Begin=15.61	_	_	_	_
8-1	BOI011	8	in	in	linguistic	none	_	_	_	_	_	_
8-2	BOI011	8	cui	cui	linguistic	none	_	_	_	_	_	_
8-3	BOI011	8	avendo	avendo	linguistic	none	_	_	_	_	_	_
8-4	BOI011	8	la	la	linguistic	none	_	_	_	_	_	_
8-5	BOI011	8	scuola	scuola	linguistic	none	_	_	_	_	_	_
8-6	BOI011	8	fuori	fuori	linguistic	none	_	_	_	_	_	_
8-7	BOI011	8	bologna	bologna	linguistic	none	_	_	_	_	_	_
8-8	BOI011	8	mi	mi	linguistic	none	_	_	_	_	_	_
8-9	BOI011	8	ero	ero	linguistic	none	_	_	_	_	_	_
8-10	BOI011	8	domiciliata	domiciliata	linguistic	none	_	_	_	_	_	_
8-11	BOI011	8	lì	lì	linguistic	none	_	_	_	_	_	_
8-12	BOI011	8	ma	ma	linguistic	none	_	_	_	_	_	_
8-13	BOI011	8	poi	poi	linguistic	none	_	_	_	_	_	_
8-14	BOI011	8	sono	sono	linguistic	none	_	_	_	_	_	_
8-15	BOI011	8	tornata	tornata	linguistic	none	_	_	_	_	_	_
8-16	BOI011	8	insomma	insomma	linguistic	none	_	_	_	_	_	_
8-17	BOI011	8	la	la	linguistic	none	_	_	_	_	_	_
8-18	BOI011	8	residenza	residenza	linguistic	none	_	_	_	_	_	_
8-19	BOI011	8	è	è	linguistic	none	_	_	_	_	_	_
8-20	BOI011	8	qua	qua	linguistic	none	_	End=20.81	_	_	_	_
9-0	BOR004	9	°mhmh°	mhmh	linguistic	none	Volume=Low	Begin=21.095|End=21.54	_	_	_	_
10-0	BOR004	10	anche:	anche	linguistic	none	_	Begin=21.67	4x1	_	_	_
10-1	BOR004	10	sempre	sempre	linguistic	none	_	_	_	_	_	_
10-2	BOR004	10	stesso	stesso	linguistic	none	_	_	_	_	_	_
10-3	BOR004	10	quartiere::	quartiere	linguistic	none	_	_	8x2	_	_	_
10-4	BOR004	10	°o::	o	linguistic	none	Volume=Low	_	0x2	_	_	_
10-5	BOR004	10	ha	ha	linguistic	none	Volume=Low	_	_	_	_	_
10-6	BOR004	10	cambiato::	cambiato	linguistic	none	Volume=Low	_	7x2	_	_	_
10-7	BOR004	10	quartiere?°	quartiere	linguistic	none	Intonation=Rising|Volume=Low	End=25.223	_	_	_	_
11-0	BOI011	11	no	no	linguistic	none	_	Begin=25.721	_	_	_	_
11-1	BOI011	11	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
11-2	BOI011	11	allora	allora	linguistic	none	_	_	_	_	_	_
11-3	BOI011	11	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
11-4	BOI011	11	io	io	linguistic	none	_	_	_	_	_	_
11-5	BOI011	11	sono	sono	linguistic	none	_	_	_	_	_	_
11-6	BOI011	11	na:ta	nata	linguistic	none	_	_	1x1	_	_	_
11-7	BOI011	11	in	in	linguistic	none	_	_	_	_	_	_
11-8	BOI011	11	questo	questo	linguistic	none	_	_	_	_	_	_
11-9	BOI011	11	quartiere	quartiere	linguistic	none	_	_	_	_	_	_
11-10	BOI011	11	nel	nel	linguistic	none	_	_	_	_	_	_
11-11	BOI011	11	senso	senso	linguistic	none	_	_	_	_	_	_
11-12	BOI011	11	sono	sono	linguistic	none	_	_	_	_	_	_
11-13	BOI011	11	nata	nata	linguistic	none	_	End=29.62	_	_	_	_
12-0	BOI011	12	a	a	linguistic	none	_	Begin=29.94	_	_	_	_
12-1	BOI011	12	pochi	pochi	linguistic	none	_	_	_	_	_	_
12-2	BOI011	12	metri	metri	linguistic	none	_	_	_	_	_	_
12-3	BOI011	12	da	da	linguistic	none	_	_	_	_	_	_
12-4	BOI011	12	adove	adove	linguistic	none	_	_	_	_	_	_
12-5	BOI011	12	vivo	vivo	linguistic	none	_	_	_	_	_	_
12-6	BOI011	12	abitualmente,	abitualmente	linguistic	none	Intonation=WeaklyRising	End=32.04	_	_	_	_
13-0	BOI011	13	passavo	passavo	linguistic	none	_	Begin=32.539	_	_	_	_
13-1	BOI011	13	dei	dei	linguistic	none	_	_	_	_	_	_
13-2	BOI011	13	lunghi	lunghi	linguistic	none	_	_	_	_	_	_
13-3	BOI011	13	periodi	periodi	linguistic	none	_	_	_	_	_	_
13-4	BOI011	13	in	in	linguistic	none	_	_	_	_	_	_
13-5	BOI011	13	centro	centro	linguistic	none	_	_	_	_	_	_
13-6	BOI011	13	dai	dai	linguistic	none	_	_	_	_	_	_
13-7	BOI011	13	nonni	nonni	linguistic	none	_	End=34.774	_	_	_	_
14-0	BOR004	14	mh[m:h]	mhmh	linguistic	none	_	Begin=35.091|End=35.45	2x1	_	_	2-4(1)
15-0	BOI011	15	[p]erò:	però	linguistic	none	_	Begin=35.358|End=35.82	3x1	_	_	0-1(1)
16-0	BOI011	16	e:h	eh	linguistic	none	_	Begin=36.544	0x1	_	_	_
16-1	BOI011	16	m~	m~	linguistic	none	Interrupted=Yes	_	_	_	_	_
16-2	BOI011	16	>il	il	linguistic	none	_	_	_	Fast=0-2	_	_
16-3	BOI011	16	domicilio	domicilio	linguistic	none	_	_	_	Fast=0-9	_	_
16-4	BOI011	16	lo	lo	linguistic	none	_	_	_	Fast=0-2	_	_
16-5	BOI011	16	avevo	avevo	linguistic	none	_	_	_	Fast=0-5	_	_
16-6	BOI011	16	qua	qua	linguistic	none	_	_	_	Fast=0-3	_	_
16-7	BOI011	16	insomma	insomma	linguistic	none	_	_	_	Fast=0-7	_	_
16-8	BOI011	16	(no)<	no	linguistic	none	_	End=38.38	_	Fast=0-2	0-2(0)	_
17-0	BOI011	17	e:h	eh	linguistic	none	_	Begin=39.495	0x1	_	_	_
17-1	BOI011	17	i	i	linguistic	none	_	_	_	_	_	_
17-2	BOI011	17	nonni	nonni	linguistic	none	_	_	_	_	_	_
17-3	BOI011	17	stavano	stavano	linguistic	none	_	_	_	_	_	_
17-4	BOI011	17	in	in	linguistic	none	_	_	_	_	_	_
17-5	BOI011	17	u~	u~	linguistic	none	Interrupted=Yes	_	_	_	_	_
17-6	BOI011	17	i	i	linguistic	none	_	_	_	_	_	_
17-7	BOI011	17	nonni	nonni	linguistic	none	_	_	_	_	_	_
17-8	BOI011	17	paterni	paterni	linguistic	none	_	_	_	_	_	_
17-9	BOI011	17	stavano	stavano	linguistic	none	_	_	_	_	_	_
17-10	BOI011	17	in	in	linguistic	none	_	_	_	_	_	_
17-11	BOI011	17	@nomeluogo	@nomeluogo	linguistic	none	_	End=42.725	_	_	_	_
18-0	BOI011	18	numero	numero	linguistic	none	_	Begin=43.435	_	_	_	_
18-1	BOI011	18	quarantaquattro	quarantaquattro	linguistic	none	_	End=44.47	_	_	_	_
19-0	BOR004	19	((ride))	((ride))	nonverbalbehavior	none	_	Begin=44.687	_	_	_	_
19-1	BOR004	19	okay	okay	linguistic	none	_	End=45.26	_	_	_	_
20-0	BOR004	20	°e:h[m::°]	ehm	linguistic	none	Volume=Low	Begin=46.518|End=47.326	0x1,2x2	_	_	2-3(2)
21-0	BOI011	21	[e	e	linguistic	none	_	Begin=47.027	_	_	_	0-1(2)
21-1	BOI011	21	pe]r	per	linguistic	none	_	_	_	_	_	0-2(2)
21-2	BOI011	21	il	il	linguistic	none	_	_	_	_	_	_
21-3	BOI011	21	resto	resto	linguistic	none	_	_	_	_	_	_
21-4	BOI011	21	ho	ho	linguistic	none	_	_	_	_	_	_
21-5	BOI011	21	sempre	sempre	linguistic	none	_	_	_	_	_	_
21-6	BOI011	21	abitato	abitato	linguistic	none	_	_	_	_	_	_
21-7	BOI011	21	qui	qui	linguistic	none	_	_	_	_	_	_
21-8	BOI011	21	nel	nel	linguistic	none	_	_	_	_	_	_
21-9	BOI011	21	senso	senso	linguistic	none	_	_	_	_	_	_
21-10	BOI011	21	prima	prima	linguistic	none	_	_	_	_	_	_
21-11	BOI011	21	in	in	linguistic	none	_	_	_	_	_	_
21-12	BOI011	21	@nomeluogo	@nomeluogo	linguistic	none	_	End=50.027	_	_	_	_
22-0	BOI011	22	poi	poi	linguistic	none	_	Begin=50.048	_	_	_	_
22-1	BOI011	22	dopo	dopo	linguistic	none	_	_	_	_	_	_
22-2	BOI011	22	dopo	dopo	linguistic	none	_	_	_	_	_	_
22-3	BOI011	22	sposata	sposata	linguistic	none	_	_	_	_	_	_
22-4	BOI011	22	qua	qua	linguistic	none	_	_	_	_	_	_
22-5	BOI011	22	in	in	linguistic	none	_	_	_	_	_	_
22-6	BOI011	22	@nomeluogo	@nomeluogo	linguistic	none	_	End=52.261	_	_	_	_
23-0	BOI011	23	non	non	linguistic	none	_	Begin=53.626	_	_	_	_
23-1	BOI011	23	mi	mi	linguistic	none	_	_	_	_	_	_
23-2	BOI011	23	sono	sono	linguistic	none	_	_	_	_	_	_
23-3	BOI011	23	mai	mai	linguistic	none	_	_	_	_	_	_
23-4	BOI011	23	sposta:ta	spostata	linguistic	none	_	_	5x1	_	_	_
23-5	BOI011	23	dalla	dalla	linguistic	none	_	_	_	_	_	_
23-6	BOI011	23	mia	mia	linguistic	none	_	_	_	_	_	_
23-7	BOI011	23	città	città	linguistic	none	_	End=55.679	_	_	_	_
24-0	BOI011	24	poi?	poi	linguistic	none	Intonation=Rising	Begin=56.797|End=57.056	_	_	_	_
25-0	BOR004	25	e::h	eh	linguistic	none	_	Begin=57.551	0x2	_	_	_
25-1	BOR004	25	no	no	linguistic	none	_	_	_	_	_	_
25-2	BOR004	25	le	le	linguistic	none	_	_	_	_	_	_
25-3	BOR004	25	piace	piace	linguistic	none	_	_	_	_	_	_
25-4	BOR004	25	come::	come	linguistic	none	_	_	3x2	_	_	_
25-5	BOR004	25	città::?	città	linguistic	none	Intonation=Rising	End=60.071	4x2	_	_	_
26-0	BOR004	26	[°m:::h°]	mh	linguistic	none	Volume=Low	Begin=60.356|End=60.936	0x3	_	_	0-2(3)
27-0	BOI011	27	[beh	beh	linguistic	none	_	Begin=60.356	_	_	_	0-3(3)
27-1	BOI011	27	sì	sì	linguistic	none	_	_	_	_	_	0-2(3)
27-2	BOI011	27	(eh)]	eh	linguistic	none	_	End=60.936	_	_	0-2(0)	0-2(3)
28-0	BOI011	28	io	io	linguistic	none	_	Begin=61.321	_	_	_	_
28-1	BOI011	28	amo	amo	linguistic	none	_	_	_	_	_	_
28-2	BOI011	28	la	la	linguistic	none	_	_	_	_	_	_
28-3	BOI011	28	mia	mia	linguistic	none	_	_	_	_	_	_
28-4	BOI011	28	città	città	linguistic	none	_	End=62.355	_	_	_	_
29-0	BOR004	29	°mhmh°	mhmh	linguistic	none	Volume=Low	Begin=62.663|End=63.013	_	_	_	_
30-0	BOI011	30	anche	anche	linguistic	none	_	Begin=63.069	_	_	_	_
30-1	BOI011	30	perché	perché	linguistic	none	_	_	_	_	_	_
30-2	BOI011	30	mio	mio	linguistic	none	_	_	_	_	_	_
30-3	BOI011	30	pa:dre	padre	linguistic	none	_	_	1x1	_	_	_
30-4	BOI011	30	che	che	linguistic	none	_	_	_	_	_	_
30-5	BOI011	30	è	è	linguistic	none	_	_	_	_	_	_
30-6	BOI011	30	u:n	un	linguistic	none	_	_	0x1	_	_	_
30-7	BOI011	30	bolognese	bolognese	linguistic	none	_	_	_	_	_	_
30-8	BOI011	30	antico	antico	linguistic	none	_	_	_	_	_	_
30-9	BOI011	30	antico	antico	linguistic	none	_	_	_	_	_	_
30-10	BOI011	30	antico	antico	linguistic	none	_	End=66.952	_	_	_	_
31-0	BOI011	31	me	me	linguistic	none	_	Begin=67.227	_	_	_	_
31-1	BOI011	31	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
31-2	BOI011	31	ha	ha	linguistic	none	_	_	_	_	_	_
31-3	BOI011	31	fatta	fatta	linguistic	none	_	_	_	_	_	_
31-4	BOI011	31	molto	molto	linguistic	none	_	_	_	_	_	_
31-5	BOI011	31	ama:re	amare	linguistic	none	_	End=68.589	2x1	_	_	_
32-0	BOI011	32	fin	fin	linguistic	none	_	Begin=69.557	_	_	_	_
32-1	BOI011	32	da	da	linguistic	none	_	_	_	_	_	_
32-2	BOI011	32	quando	quando	linguistic	none	_	_	_	_	_	_
32-3	BOI011	32	ero	ero	linguistic	none	_	_	_	_	_	_
32-4	BOI011	32	bambina::	bambina	linguistic	none	_	End=71.05	6x2	_	_	_
33-0	BOI011	33	tene~	tene~	linguistic	none	Interrupted=Yes	Begin=71.207	_	_	_	_
33-1	BOI011	33	tenendo	tenendo	linguistic	none	_	_	_	_	_	_
33-2	BOI011	33	conto	conto	linguistic	none	_	_	_	_	_	_
33-3	BOI011	33	che	che	linguistic	none	_	_	_	_	_	_
33-4	BOI011	33	ho	ho	linguistic	none	_	_	_	_	_	_
33-5	BOI011	33	quasi	quasi	linguistic	none	_	_	_	_	_	_
33-6	BOI011	33	settant'	settant'	linguistic	none	SpaceAfter=No	_	_	_	_	_
33-7	BOI011	33	anni	anni	linguistic	none	_	_	_	_	_	_
33-8	BOI011	33	me	me	linguistic	none	_	_	_	_	_	_
33-9	BOI011	33	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
33-10	BOI011	33	ha	ha	linguistic	none	_	_	_	_	_	_
33-11	BOI011	33	fatta	fatta	linguistic	none	_	_	_	_	_	_
33-12	BOI011	33	girare	girare	linguistic	none	_	_	_	_	_	_
33-13	BOI011	33	in	in	linguistic	none	_	_	_	_	_	_
33-14	BOI011	33	lungo	lungo	linguistic	none	_	_	_	_	_	_
33-15	BOI011	33	e	e	linguistic	none	_	_	_	_	_	_
33-16	BOI011	33	in	in	linguistic	none	_	_	_	_	_	_
33-17	BOI011	33	la:rgo	largo	linguistic	none	_	End=74.88	1x1	_	_	_
34-0	BOI011	34	mi	mi	linguistic	none	_	Begin=74.906	_	_	_	_
34-1	BOI011	34	ha	ha	linguistic	none	_	_	_	_	_	_
34-2	BOI011	34	fatto	fatto	linguistic	none	_	_	_	_	_	_
34-3	BOI011	34	vedere	vedere	linguistic	none	_	_	_	_	_	_
34-4	BOI011	34	cose	cose	linguistic	none	_	_	_	_	_	_
34-5	BOI011	34	<molto	molto	linguistic	none	_	_	_	Slow=0-5	_	_
34-6	BOI011	34	piccole>	piccole	linguistic	none	_	_	_	Slow=0-7	_	_
34-7	BOI011	34	che	che	linguistic	none	_	_	_	_	_	_
34-8	BOI011	34	anche	anche	linguistic	none	_	End=77.61	_	_	_	_
35-0	BOI011	35	i	i	linguistic	none	_	Begin=78.293	_	_	_	_
35-1	BOI011	35	bolognesi:::	bolognesi	linguistic	none	_	_	8x3	_	_	_
35-2	BOI011	35	mh	mh	linguistic	none	_	_	_	_	_	_
35-3	BOI011	35	moderni	moderni	linguistic	none	_	_	_	_	_	_
35-4	BOI011	35	conoscono	conoscono	linguistic	none	_	_	_	_	_	_
35-5	BOI011	35	poco,	poco	linguistic	none	Intonation=WeaklyRising	End=82.412	_	_	_	_
36-0	BOI011	36	mio	mio	linguistic	none	_	Begin=83.224	_	_	_	_
36-1	BOI011	36	padre	padre	linguistic	none	_	_	_	_	_	_
36-2	BOI011	36	ha	ha	linguistic	none	_	_	_	_	_	_
36-3	BOI011	36	fatto	fatto	linguistic	none	_	_	_	_	_	_
36-4	BOI011	36	delle	delle	linguistic	none	_	_	_	_	_	_
36-5	BOI011	36	ricerche	ricerche	linguistic	none	_	End=85.173	_	_	_	_
37-0	BOI011	37	m:::h	mh	linguistic	none	_	Begin=85.683	0x3	_	_	_
37-1	BOI011	37	come	come	linguistic	none	_	_	_	_	_	_
37-2	BOI011	37	potrei	potrei	linguistic	none	_	_	_	_	_	_
37-3	BOI011	37	dire?	dire	linguistic	none	Intonation=Rising	End=87.57	_	_	_	_
38-0	BOI011	38	(n~)	n~	linguistic	none	Interrupted=Yes	Begin=87.671	_	_	0-2(0)	_
38-1	BOI011	38	archeologiche	archeologiche	linguistic	none	_	_	_	_	_	_
38-2	BOI011	38	sarebbe	sarebbe	linguistic	none	_	_	_	_	_	_
38-3	BOI011	38	troppo	troppo	linguistic	none	_	End=89.394	_	_	_	_
39-0	BOI011	39	x	x	unknown	none	_	Begin=90.207	_	_	_	_
39-1	BOI011	39	dinastiche	dinastiche	linguistic	none	_	_	_	_	_	_
39-2	BOI011	39	anche	anche	linguistic	none	_	_	_	_	_	_
39-3	BOI011	39	perché	perché	linguistic	none	_	_	_	_	_	_
39-4	BOI011	39	la	la	linguistic	none	_	_	_	_	_	_
39-5	BOI011	39	nostra	nostra	linguistic	none	_	_	_	_	_	_
39-6	BOI011	39	non	non	linguistic	none	_	_	_	_	_	_
39-7	BOI011	39	è	è	linguistic	none	_	_	_	_	_	_
39-8	BOI011	39	una	una	linguistic	none	_	_	_	_	_	_
39-9	BOI011	39	dinastia	dinastia	linguistic	none	_	_	_	_	_	_
39-10	BOI011	39	ha	ha	linguistic	none	_	_	_	_	_	_
39-11	BOI011	39	fatto	fatto	linguistic	none	_	_	_	_	_	_
39-12	BOI011	39	delle	delle	linguistic	none	_	_	_	_	_	_
39-13	BOI011	39	ricerche	ricerche	linguistic	none	_	_	_	_	_	_
39-14	BOI011	39	diciamo	diciamo	linguistic	none	_	_	_	_	_	_
39-15	BOI011	39	familia:ri	familiari	linguistic	none	_	_	6x1	_	_	_
39-16	BOI011	39	ecco	ecco	linguistic	none	_	End=94.911	_	_	_	_
40-0	BOI011	40	eh	eh	linguistic	none	_	Begin=95.81	_	_	_	_
40-1	BOI011	40	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
40-2	BOI011	40	e	e	linguistic	none	_	_	_	_	_	_
40-3	BOI011	40	la::	la	linguistic	none	_	_	1x2	_	_	_
40-4	BOI011	40	m:h	mh	linguistic	none	_	End=97.13	0x1	_	_	_
41-0	BOI011	41	il	il	linguistic	none	_	Begin=97.545	_	_	_	_
41-1	BOI011	41	suo:	suo	linguistic	none	_	_	2x1	_	_	_
41-2	BOI011	41	da	da	linguistic	none	_	_	_	_	_	_
41-3	BOI011	41	parte	parte	linguistic	none	_	_	_	_	_	_
41-4	BOI011	41	di	di	linguistic	none	_	_	_	_	_	_
41-5	BOI011	41	mamma	mamma	linguistic	none	_	_	_	_	_	_
41-6	BOI011	41	cioè	cioè	linguistic	none	_	_	_	_	_	_
41-7	BOI011	41	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
41-8	BOI011	41	della	della	linguistic	none	_	_	_	_	_	_
41-9	BOI011	41	famiglia	famiglia	linguistic	none	_	_	_	_	_	_
41-10	BOI011	41	rossi	rossi	linguistic	none	_	End=100.58	_	_	_	_
42-0	BOI011	42	coniugata	coniugata	linguistic	none	_	Begin=100.905	_	_	_	_
42-1	BOI011	42	bianchi	bianchi	linguistic	none	_	End=102.084	_	_	_	_
43-0	BOI011	43	la	la	linguistic	none	_	Begin=103.05	_	_	_	_
43-1	BOI011	43	persona	persona	linguistic	none	_	_	_	_	_	_
43-2	BOI011	43	a	a	linguistic	none	_	_	_	_	_	_
43-3	BOI011	43	cui	cui	linguistic	none	_	_	_	_	_	_
43-4	BOI011	43	è	è	linguistic	none	_	_	_	_	_	_
43-5	BOI011	43	riuscito	riuscito	linguistic	none	_	_	_	_	_	_
43-6	BOI011	43	a	a	linguistic	none	_	_	_	_	_	_
43-7	BOI011	43	torna:re	tornare	linguistic	none	_	_	4x1	_	_	_
43-8	BOI011	43	più	più	linguistic	none	_	_	_	_	_	_
43-9	BOI011	43	indietro	indietro	linguistic	none	_	_	_	_	_	_
43-10	BOI011	43	nel	nel	linguistic	none	_	_	_	_	_	_
43-11	BOI011	43	tempo	tempo	linguistic	none	_	_	_	_	_	_
43-12	BOI011	43	è	è	linguistic	none	_	_	_	_	_	_
43-13	BOI011	43	un	un	linguistic	none	_	_	_	_	_	_
43-14	BOI011	43	tale	tale	linguistic	none	_	_	_	_	_	_
43-15	BOI011	43	rossi	rossi	linguistic	none	_	_	_	_	_	_
43-16	BOI011	43	valerio	valerio	linguistic	none	_	End=107.683	_	_	_	_
44-0	BOI011	44	che	che	linguistic	none	_	Begin=107.732	_	_	_	_
44-1	BOI011	44	nel	nel	linguistic	none	_	_	_	_	_	_
44-2	BOI011	44	milleottocentodieci	milleottocentodieci	linguistic	none	_	_	_	_	_	_
44-3	BOI011	44	stava	stava	linguistic	none	_	_	_	_	_	_
44-4	BOI011	44	a	a	linguistic	none	_	_	_	_	_	_
44-5	BOI011	44	porta	porta	linguistic	none	_	_	_	_	_	_
44-6	BOI011	44	santo	santo	linguistic	none	_	_	_	_	_	_
44-7	BOI011	44	ste~	ste~	linguistic	none	Interrupted=Yes	_	_	_	_	_
44-8	BOI011	44	a	a	linguistic	none	_	_	_	_	_	_
44-9	BOI011	44	in	in	linguistic	none	_	_	_	_	_	_
44-10	BOI011	44	piazza	piazza	linguistic	none	_	_	_	_	_	_
44-11	BOI011	44	santo	santo	linguistic	none	_	_	_	_	_	_
44-12	BOI011	44	stefano	stefano	linguistic	none	_	End=111.629	_	_	_	_
45-0	BOI011	45	la	la	linguistic	none	_	Begin=112.392	_	_	_	_
45-1	BOI011	45	famiglia	famiglia	linguistic	none	_	_	_	_	_	_
45-2	BOI011	45	dei	dei	linguistic	none	_	_	_	_	_	_
45-3	BOI011	45	miei	miei	linguistic	none	_	_	_	_	_	_
45-4	BOI011	45	è	è	linguistic	none	_	_	_	_	_	_
45-5	BOI011	45	di	di	linguistic	none	_	_	_	_	_	_
45-6	BOI011	45	lì	lì	linguistic	none	_	End=113.592	_	_	_	_
46-0	BOI011	46	mio	mio	linguistic	none	_	Begin=113.89	_	_	_	_
46-1	BOI011	46	padre	padre	linguistic	none	_	_	_	_	_	_
46-2	BOI011	46	è	è	linguistic	none	_	_	_	_	_	_
46-3	BOI011	46	nato	nato	linguistic	none	_	_	_	_	_	_
46-4	BOI011	46	in	in	linguistic	none	_	_	_	_	_	_
46-5	BOI011	46	@nomeluogo	@nomeluogo	linguistic	none	_	_	_	_	_	_
46-6	BOI011	46	mia	mia	linguistic	none	_	_	_	_	_	_
46-7	BOI011	46	nonna	nonna	linguistic	none	_	_	_	_	_	_
46-8	BOI011	46	in	in	linguistic	none	_	_	_	_	_	_
46-9	BOI011	46	@nomeluogo	@nomeluogo	linguistic	none	_	End=116.87	_	_	_	_
47-0	BOI011	47	mio	mio	linguistic	none	_	Begin=117.31	_	_	_	_
47-1	BOI011	47	nonno	nonno	linguistic	none	_	_	_	_	_	_
47-2	BOI011	47	in	in	linguistic	none	_	_	_	_	_	_
47-3	BOI011	47	@nomeluogo	@nomeluogo	linguistic	none	_	_	_	_	_	_
47-4	BOI011	47	quindi	quindi	linguistic	none	_	_	_	_	_	_
47-5	BOI011	47	noi	noi	linguistic	none	_	_	_	_	_	_
47-6	BOI011	47	siamo	siamo	linguistic	none	_	_	_	_	_	_
47-7	BOI011	47	proprio	proprio	linguistic	none	_	_	_	_	_	_
47-8	BOI011	47	bolognesi	bolognesi	linguistic	none	_	End=120.848	_	_	_	_
48-0	BOI011	48	nel	nel	linguistic	none	_	Begin=121.32	_	_	_	_
48-1	BOI011	48	centro	centro	linguistic	none	_	_	_	_	_	_
48-2	BOI011	48	che	che	linguistic	none	_	_	_	_	_	_
48-3	BOI011	48	più	più	linguistic	none	_	_	_	_	_	_
48-4	BOI011	48	centro	centro	linguistic	none	_	_	_	_	_	_
48-5	BOI011	48	non	non	linguistic	none	_	_	_	_	_	_
48-6	BOI011	48	si	si	linguistic	none	_	_	_	_	_	_
48-7	BOI011	48	può	può	linguistic	none	_	_	_	_	_	_
48-8	BOI011	48	la	la	linguistic	none	_	_	_	_	_	_
48-9	BOI011	48	casa	casa	linguistic	none	_	_	_	_	_	_
48-10	BOI011	48	dove	dove	linguistic	none	_	_	_	_	_	_
48-11	BOI011	48	mio	mio	linguistic	none	_	_	_	_	_	_
48-12	BOI011	48	padre	padre	linguistic	none	_	_	_	_	_	_
48-13	BOI011	48	è	è	linguistic	none	_	_	_	_	_	_
48-14	BOI011	48	nato	nato	linguistic	none	_	_	_	_	_	_
48-15	BOI011	48	è	è	linguistic	none	_	_	_	_	_	_
48-16	BOI011	48	tuttora	tuttora	linguistic	none	_	_	_	_	_	_
