token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
18-2	BOI017	18	questo	questo	linguistic	none	_	_	_	Fast=0-6	_	_
18-3	BOI017	18	nostro<	nostro	linguistic	none	_	_	_	Fast=0-6	_	_
18-4	BOI017	18	proge::tto	progetto	linguistic	none	_	_	4x2	_	_	_
18-5	BOI017	18	x	x	unknown	none	_	_	_	_	_	_
18-6	BOI017	18	mirava	mirava	linguistic	none	_	_	_	_	_	_
18-7	BOI017	18	a:lla	alla	linguistic	none	_	_	0x1	_	_	_
18-8	BOI017	18	riutilizzazione	riutilizzazione	linguistic	none	_	_	_	_	_	_
18-9	BOI017	18	dello	dello	linguistic	none	_	_	_	_	_	_
18-10	BOI017	18	spa:zio	spazio	linguistic	none	_	_	2x1	_	_	_
18-11	BOI017	18	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
18-12	BOI017	18	come	come	linguistic	none	_	_	_	_	_	_
18-13	BOI017	18	luogo	luogo	linguistic	none	_	_	_	_	_	_
18-14	BOI017	18	espositivo	espositivo	linguistic	none	_	_	_	_	_	_
18-15	BOI017	18	e	e	linguistic	none	_	_	_	_	_	_
18-16	BOI017	18	laboratoria:le,	laboratoriale	linguistic	none	Intonation=WeaklyRising	End=69.515	10x1	_	_	_
19-0	BOI017	19	e::	e	linguistic	none	_	Begin=70.267	0x2	_	_	_
19-1	BOI017	19	e	e	linguistic	none	_	_	_	_	_	_
19-2	BOI017	19	ovviamente	ovviamente	linguistic	none	_	_	_	_	_	_
19-3	BOI017	19	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
19-4	BOI017	19	pensando	pensando	linguistic	none	_	_	_	_	_	_
19-5	BOI017	19	a	a	linguistic	none	_	_	_	_	_	_
19-6	BOI017	19	a	a	linguistic	none	_	_	_	_	_	_
19-7	BOI017	19	noi	noi	linguistic	none	_	_	_	_	_	_
19-8	BOI017	19	e	e	linguistic	none	_	_	_	_	_	_
19-9	BOI017	19	al	al	linguistic	none	_	_	_	_	_	_
19-10	BOI017	19	ai	ai	linguistic	none	_	_	_	_	_	_
19-11	BOI017	19	nostri	nostri	linguistic	none	_	_	_	_	_	_
19-12	BOI017	19	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
19-13	BOI017	19	>interessi	interessi	linguistic	none	_	_	_	Fast=0-9	_	_
19-14	BOI017	19	e	e	linguistic	none	_	_	_	Fast=0-1	_	_
19-15	BOI017	19	alle	alle	linguistic	none	_	_	_	Fast=0-4	_	_
19-16	BOI017	19	nostre	nostre	linguistic	none	_	_	_	Fast=0-6	_	_
19-17	BOI017	19	attività	attività	linguistic	none	_	_	_	Fast=0-8	_	_
19-18	BOI017	19	associative<,	associative	linguistic	none	Intonation=WeaklyRising	End=77.203	_	Fast=0-11	_	_
20-0	BOI017	20	e:h	eh	linguistic	none	_	Begin=77.52	0x1	_	_	_
20-1	BOI017	20	nella	nella	linguistic	none	_	_	_	_	_	_
20-2	BOI017	20	fattispecie	fattispecie	linguistic	none	_	_	_	_	_	_
20-3	BOI017	20	un	un	linguistic	none	_	_	_	_	_	_
20-4	BOI017	20	luogo	luogo	linguistic	none	_	_	_	_	_	_
20-5	BOI017	20	e:h	eh	linguistic	none	_	_	0x1	_	_	_
20-6	BOI017	20	eh	eh	linguistic	none	_	_	_	_	_	_
20-7	BOI017	20	per	per	linguistic	none	_	_	_	_	_	_
20-8	BOI017	20	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
20-9	BOI017	20	mostre	mostre	linguistic	none	_	_	_	_	_	_
20-10	BOI017	20	su	su	linguistic	none	_	_	_	_	_	_
20-11	BOI017	20	eh	eh	linguistic	none	_	_	_	_	_	_
20-12	BOI017	20	e	e	linguistic	none	_	_	_	_	_	_
20-13	BOI017	20	laboratori	laboratori	linguistic	none	_	_	_	_	_	_
20-14	BOI017	20	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
20-15	BOI017	20	eh	eh	linguistic	none	_	_	_	_	_	_
20-16	BOI017	20	sul	sul	linguistic	none	_	_	_	_	_	_
20-17	BOI017	20	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
20-18	BOI017	20	tema	tema	linguistic	none	_	_	_	_	_	_
20-19	BOI017	20	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
20-20	BOI017	20	e:h	eh	linguistic	none	_	_	0x1	_	_	_
20-21	BOI017	20	della	della	linguistic	none	_	_	_	_	_	_
20-22	BOI017	20	storia	storia	linguistic	none	_	_	_	_	_	_
20-23	BOI017	20	di	di	linguistic	none	_	_	_	_	_	_
20-24	BOI017	20	bologna	bologna	linguistic	none	_	_	_	_	_	_
20-25	BOI017	20	e	e	linguistic	none	_	_	_	_	_	_
20-26	BOI017	20	del	del	linguistic	none	_	_	_	_	_	_
20-27	BOI017	20	territorio	territorio	linguistic	none	_	End=87.959	_	_	_	_
21-0	BOI017	21	anche	anche	linguistic	none	_	Begin=88.37	_	_	_	_
21-1	BOI017	21	perché:	perché	linguistic	none	_	_	5x1	_	_	_
21-2	BOI017	21	il:	il	linguistic	none	_	_	1x1	_	_	_
21-3	BOI017	21	(mh)	mh	linguistic	none	_	End=90.11	_	_	0-2(0)	_
22-0	BOI017	22	non	non	linguistic	none	_	Begin=90.387	_	_	_	_
22-1	BOI017	22	solo	solo	linguistic	none	_	_	_	_	_	_
22-2	BOI017	22	questo	questo	linguistic	none	_	_	_	_	_	_
22-3	BOI017	22	luogo	luogo	linguistic	none	_	_	_	_	_	_
22-4	BOI017	22	di	di	linguistic	none	_	_	_	_	_	_
22-5	BOI017	22	archeologia	archeologia	linguistic	none	_	_	_	_	_	_
22-6	BOI017	22	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
22-7	BOI017	22	industriale	industriale	linguistic	none	_	_	_	_	_	_
22-8	BOI017	22	ma	ma	linguistic	none	_	_	_	_	_	_
22-9	BOI017	22	anche	anche	linguistic	none	_	_	_	_	_	_
22-10	BOI017	22	il	il	linguistic	none	_	_	_	_	_	_
22-11	BOI017	22	territo:rio	territorio	linguistic	none	_	_	6x1	_	_	_
22-12	BOI017	22	nel	nel	linguistic	none	_	_	_	_	_	_
22-13	BOI017	22	quale	quale	linguistic	none	_	_	_	_	_	_
22-14	BOI017	22	è	è	linguistic	none	_	_	_	_	_	_
22-15	BOI017	22	ubicato	ubicato	linguistic	none	_	End=96.01	_	_	_	_
23-0	BOI017	23	e:::	e	linguistic	none	_	Begin=96.37	0x3	_	_	_
23-1	BOI017	23	a~	a~	linguistic	none	Interrupted=Yes	_	_	_	_	_
23-2	BOI017	23	a~	a~	linguistic	none	Interrupted=Yes	_	_	_	_	_
23-3	BOI017	23	assolutamente	assolutamente	linguistic	none	_	_	_	_	_	_
23-4	BOI017	23	si	si	linguistic	none	_	_	_	_	_	_
23-5	BOI017	23	presta	presta	linguistic	none	_	_	_	_	_	_
23-6	BOI017	23	a:	a	linguistic	none	_	End=99.41	0x1	_	_	_
24-0	BOI017	24	>si	si	linguistic	none	_	Begin=99.73	_	Fast=0-2	_	_
24-1	BOI017	24	prestava<	prestava	linguistic	none	_	_	_	Fast=0-8	_	_
24-2	BOI017	24	a	a	linguistic	none	_	_	_	_	_	_
24-3	BOI017	24	questo:	questo	linguistic	none	_	_	5x1	_	_	_
24-4	BOI017	24	a	a	linguistic	none	_	_	_	_	_	_
24-5	BOI017	24	questo	questo	linguistic	none	_	_	_	_	_	_
24-6	BOI017	24	fine	fine	linguistic	none	_	_	_	_	_	_
24-7	BOI017	24	a	a	linguistic	none	_	_	_	_	_	_
24-8	BOI017	24	questo	questo	linguistic	none	_	_	_	_	_	_
24-9	BOI017	24	obiettivo	obiettivo	linguistic	none	_	End=102.28	_	_	_	_
25-0	BOI017	25	e:::	e	linguistic	none	_	Begin=103.588	0x3	_	_	_
25-1	BOI017	25	così	così	linguistic	none	_	_	_	_	_	_
25-2	BOI017	25	appunto	appunto	linguistic	none	_	_	_	_	_	_
25-3	BOI017	25	abbiamo	abbiamo	linguistic	none	_	_	_	_	_	_
25-4	BOI017	25	partecipato	partecipato	linguistic	none	_	_	_	_	_	_
25-5	BOI017	25	a	a	linguistic	none	_	_	_	_	_	_
25-6	BOI017	25	questo	questo	linguistic	none	_	_	_	_	_	_
25-7	BOI017	25	ba:ndo	bando	linguistic	none	_	End=106.56	1x1	_	_	_
26-0	BOI017	26	<non	non	linguistic	none	_	Begin=106.821	_	Slow=0-3	_	_
26-1	BOI017	26	abbiamo	abbiamo	linguistic	none	_	_	_	Slow=0-7	_	_
26-2	BOI017	26	vi:nto>,	vinto	linguistic	none	Intonation=WeaklyRising	End=108.21	1x1	Slow=0-5	_	_
27-0	BOI017	27	<per	per	linguistic	none	_	Begin=108.441	_	Slow=0-3	_	_
27-1	BOI017	27	motivi	motivi	linguistic	none	_	_	_	Slow=0-6	_	_
27-2	BOI017	27	va::ri,	vari	linguistic	none	Intonation=WeaklyRising	_	1x2	Slow=0-4	_	_
27-3	BOI017	27	che	che	linguistic	none	_	_	_	Slow=0-3	_	_
27-4	BOI017	27	non	non	linguistic	none	_	_	_	Slow=0-3	_	_
27-5	BOI017	27	sto	sto	linguistic	none	_	_	_	Slow=0-3	_	_
27-6	BOI017	27	qui	qui	linguistic	none	_	_	_	Slow=0-3	_	_
27-7	BOI017	27	a	a	linguistic	none	_	_	_	Slow=0-1	_	_
27-8	BOI017	27	narrarle>,	narrarle	linguistic	none	Intonation=WeaklyRising	End=111.353	_	Slow=0-8	_	_
28-0	BOR004	28	°mhmh°	mhmh	linguistic	none	Volume=Low	Begin=111.353|End=111.76	_	_	_	_
29-0	BOI017	29	e:::hm	ehm	linguistic	none	_	Begin=111.923	0x3	_	_	_
29-1	BOI017	29	>devo	devo	linguistic	none	_	_	_	Fast=0-4	_	_
29-2	BOI017	29	dire<	dire	linguistic	none	_	_	_	Fast=0-4	_	_
29-3	BOI017	29	ecco	ecco	linguistic	none	_	_	_	_	_	_
29-4	BOI017	29	maga:ri	magari	linguistic	none	_	_	3x1	_	_	_
29-5	BOI017	29	anche	anche	linguistic	none	_	_	_	_	_	_
29-6	BOI017	29	perché:	perché	linguistic	none	_	_	5x1	_	_	_
29-7	BOI017	29	una	una	linguistic	none	_	_	_	_	_	_
29-8	BOI017	29	delle	delle	linguistic	none	_	_	_	_	_	_
29-9	BOI017	29	motivazioni	motivazioni	linguistic	none	_	_	_	_	_	_
29-10	BOI017	29	e:h	eh	linguistic	none	_	_	0x1	_	_	_
29-11	BOI017	29	(d~)	d~	linguistic	none	Interrupted=Yes	_	_	_	0-2(0)	_
29-12	BOI017	29	e:h	eh	linguistic	none	_	_	0x1	_	_	_
29-13	BOI017	29	è	è	linguistic	none	_	_	_	_	_	_
29-14	BOI017	29	stata	stata	linguistic	none	_	_	_	_	_	_
29-15	BOI017	29	anche	anche	linguistic	none	_	_	_	_	_	_
29-16	BOI017	29	quella	quella	linguistic	none	_	_	_	_	_	_
29-17	BOI017	29	che	che	linguistic	none	_	_	_	_	_	_
29-18	BOI017	29	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
29-19	BOI017	29	ques(t~)	quest~	linguistic	none	Interrupted=Yes	_	_	_	4-6(1)	_
29-20	BOI017	29	era	era	linguistic	none	_	_	_	_	_	_
29-21	BOI017	29	vissuto	vissuto	linguistic	none	_	_	_	_	_	_
29-22	BOI017	29	come	come	linguistic	none	_	_	_	_	_	_
29-23	BOI017	29	luogo	luogo	linguistic	none	_	_	_	_	_	_
29-24	BOI017	29	di	di	linguistic	none	_	_	_	_	_	_
29-25	BOI017	29	degra:do	degrado	linguistic	none	_	End=121.444	4x1	_	_	_
30-0	BOR004	30	mh,	mh	linguistic	none	Intonation=WeaklyRising	Begin=121.798|End=122.09	_	_	_	_
31-0	BOI017	31	perché	perché	linguistic	none	_	Begin=122.196	_	_	_	_
31-1	BOI017	31	pri:ma	prima	linguistic	none	_	_	2x1	_	_	_
31-2	BOI017	31	perché	perché	linguistic	none	_	_	_	_	_	_
31-3	BOI017	31	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
31-4	BOI017	31	era	era	linguistic	none	_	_	_	_	_	_
31-5	BOI017	31	[l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(1)
31-6	BOI017	31	università:]	università	linguistic	none	_	End=124.422	9x1	_	_	0-10(1)
32-0	BOI018	32	[è	è	linguistic	none	_	Begin=123.484	_	_	_	0-1(1)
32-1	BOI018	32	anco:ra	ancora	linguistic	none	_	_	3x1	_	_	0-6(1)
32-2	BOI018	32	v]issuto	vissuto	linguistic	none	_	_	_	_	_	0-1(1)
32-3	BOI018	32	[(c~)]	c~	linguistic	none	Interrupted=Yes	End=125.16	_	_	0-2(0)	0-2(2)
33-0	BOI017	33	>[per]ché	perché	linguistic	none	_	Begin=125.054	_	Fast=0-6	_	0-3(2)
33-1	BOI017	33	prima	prima	linguistic	none	_	_	_	Fast=0-5	_	_
33-2	BOI017	33	c'	c'	linguistic	none	SpaceAfter=No	_	_	Fast=0-2	_	_
33-3	BOI017	33	era	era	linguistic	none	_	_	_	Fast=0-3	_	_
33-4	BOI017	33	l'	l'	linguistic	none	SpaceAfter=No	_	_	Fast=0-2	_	_
33-5	BOI017	33	università	università	linguistic	none	_	_	_	Fast=0-10	_	_
33-6	BOI017	33	c'	c'	linguistic	none	SpaceAfter=No	_	_	Fast=0-2	_	_
33-7	BOI017	33	era(no)<	erano	linguistic	none	_	_	_	Fast=0-4	0-3(0)	_
33-8	BOI017	33	gli	gli	linguistic	none	_	_	_	_	_	_
33-9	BOI017	33	stude:nti	studenti	linguistic	none	_	_	4x1	_	_	_
33-10	BOI017	33	che	che	linguistic	none	_	_	_	_	_	_
33-11	BOI017	33	portavano	portavano	linguistic	none	_	_	_	_	_	_
33-12	BOI017	33	degra:do	degrado	linguistic	none	_	End=128.305	4x1	_	_	_
34-0	BOI017	34	po::i,	poi	linguistic	none	Intonation=WeaklyRising	Begin=128.776	1x2	_	_	_
34-1	BOI017	34	una	una	linguistic	none	_	_	_	_	_	_
34-2	BOI017	34	volta	volta	linguistic	none	_	_	_	_	_	_
34-3	BOI017	34	arrivate	arrivate	linguistic	none	_	_	_	_	_	_
34-4	BOI017	34	invece	invece	linguistic	none	_	_	_	_	_	_
34-5	BOI017	34	queste	queste	linguistic	none	_	_	_	_	_	_
34-6	BOI017	34	fami:glie,	famiglie	linguistic	none	Intonation=WeaklyRising	_	3x1	_	_	_
34-7	BOI017	34	a	a	linguistic	none	_	_	_	_	_	_
34-8	BOI017	34	maggior	maggior	linguistic	none	_	_	_	_	_	_
34-9	BOI017	34	ragio:ne,	ragione	linguistic	none	Intonation=WeaklyRising	End=132.55	4x1	_	_	_
35-0	BOI017	35	essendo	essendo	linguistic	none	_	Begin=132.918	_	_	_	_
35-1	BOI017	35	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
35-2	BOI017	35	gli	gli	linguistic	none	_	_	_	_	_	_
35-3	BOI017	35	appartamenti	appartamenti	linguistic	none	_	_	_	_	_	_
35-4	BOI017	35	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
35-5	BOI017	35	assegnati	assegnati	linguistic	none	_	_	_	_	_	_
35-6	BOI017	35	a	a	linguistic	none	_	_	_	_	_	_
35-7	BOI017	35	famiglie	famiglie	linguistic	none	_	End=136.52	_	_	_	_
36-0	BOI017	36	(nel)	nel	linguistic	none	_	Begin=136.602	_	_	0-3(0)	_
36-1	BOI017	36	sopra	sopra	linguistic	none	_	_	_	_	_	_
36-2	BOI017	36	la	la	linguistic	none	_	_	_	_	_	_
36-3	BOI017	36	galleria	galleria	linguistic	none	_	End=137.8	_	_	_	_
37-0	BOI017	37	[inte]ndo	intendo	linguistic	none	_	Begin=138.106|End=138.684	_	_	_	0-4(3)
38-0	BOR004	38	[mhmh]	mhmh	linguistic	none	_	Begin=138.14|End=138.518	_	_	_	0-4(3)
39-0	BOI017	39	e:::	e	linguistic	none	_	Begin=138.974	0x3	_	_	_
39-1	BOI017	39	[ap]partame:nti	appartamenti	linguistic	none	_	_	8x1	_	_	0-2(4)
39-2	BOI017	39	assegnati	assegnati	linguistic	none	_	_	_	_	_	_
39-3	BOI017	39	appunto	appunto	linguistic	none	_	_	_	_	_	_
39-4	BOI017	39	a	a	linguistic	none	_	_	_	_	_	_
39-5	BOI017	39	famiglie	famiglie	linguistic	none	_	_	_	_	_	_
39-6	BOI017	39	in	in	linguistic	none	_	_	_	_	_	_
39-7	BOI017	39	transizione	transizione	linguistic	none	_	_	_	_	_	_
39-8	BOI017	39	abitati:va	abitativa	linguistic	none	_	End=143.3	6x1	_	_	_
40-0	BOR004	40	[sì]	sì	linguistic	none	_	Begin=139.52|End=139.71	_	_	_	0-2(4)
41-0	BOI017	41	cioè	cioè	linguistic	none	_	Begin=143.582	_	_	_	_
41-1	BOI017	41	fami:glie	famiglie	linguistic	none	_	_	3x1	_	_	_
41-2	BOI017	41	che	che	linguistic	none	_	_	_	_	_	_
41-3	BOI017	41	provengono	provengono	linguistic	none	_	_	_	_	_	_
41-4	BOI017	41	da	da	linguistic	none	_	_	_	_	_	_
41-5	BOI017	41	varie	varie	linguistic	none	_	_	_	_	_	_
41-6	BOI017	41	parti	parti	linguistic	none	_	_	_	_	_	_
41-7	BOI017	41	del	del	linguistic	none	_	_	_	_	_	_
41-8	BOI017	41	mondo	mondo	linguistic	none	_	End=146.37	_	_	_	_
42-0	BOI017	42	anche	anche	linguistic	none	_	Begin=146.65	_	_	_	_
42-1	BOI017	42	italia:n(i)	italiani	linguistic	none	_	_	5x1	_	7-8(0)	_
42-2	BOI017	42	eh	eh	linguistic	none	_	End=147.892	_	_	_	_
