token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
4-2	BOR036	4	parlarne	parlarne	linguistic	none	_	End=12.672	_	_	_	_
5-0	BOI103	5	non	non	linguistic	none	_	Begin=13.427	_	_	_	_
5-1	BOI103	5	dobbiamo	dobbiamo	linguistic	none	_	_	_	_	_	_
5-2	BOI103	5	parlarne	parlarne	linguistic	none	_	_	_	_	_	_
5-3	BOI103	5	di	di	linguistic	none	_	_	_	_	_	_
5-4	BOI103	5	quello	quello	linguistic	none	_	_	_	_	_	_
5-5	BOI103	5	che:	che	linguistic	none	_	End=16.059	2x1	_	_	_
6-0	BOI103	6	è	è	linguistic	none	_	Begin=16.305	_	_	_	_
6-1	BOI103	6	successo	successo	linguistic	none	_	End=16.985	_	_	_	_
7-0	BOR036	7	solo	solo	linguistic	none	_	Begin=17.12	_	_	_	_
7-1	BOR036	7	cose	cose	linguistic	none	_	_	_	_	_	_
7-2	BOR036	7	belle	belle	linguistic	none	_	End=18.373	_	_	_	_
8-0	BOI103	8	solo	solo	linguistic	none	_	Begin=19.26	_	_	_	_
8-1	BOI103	8	co~	co~	linguistic	none	Interrupted=Yes	_	_	_	_	_
8-2	BOI103	8	eh	eh	linguistic	none	_	_	_	_	_	_
8-3	BOI103	8	invece	invece	linguistic	none	_	_	_	_	_	_
8-4	BOI103	8	io	io	linguistic	none	_	_	_	_	_	_
8-5	BOI103	8	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
8-6	BOI103	8	ho	ho	linguistic	none	_	_	_	_	_	_
8-7	BOI103	8	solo	solo	linguistic	none	_	_	_	_	_	_
8-8	BOI103	8	delle	delle	linguistic	none	_	_	_	_	_	_
8-9	BOI103	8	cose	cose	linguistic	none	_	_	_	_	_	_
8-10	BOI103	8	bru[tte]	brutte	linguistic	none	_	End=22.78	_	_	_	2-6(1)
9-0	BOR036	9	[NO]	no	linguistic	none	Volume=High	Begin=22.415	_	_	_	0-2(1)
9-1	BOR036	9	ma	ma	linguistic	none	_	_	_	_	_	_
9-2	BOR036	9	non	non	linguistic	none	_	_	_	_	_	_
9-3	BOR036	9	è	è	linguistic	none	_	_	_	_	_	_
9-4	BOR036	9	vero	vero	linguistic	none	_	_	_	_	_	_
9-5	BOR036	9	perché::	perché	linguistic	none	_	End=24.199	5x2	_	_	_
10-0	BOR036	10	quand'	quand'	linguistic	none	SpaceAfter=No	Begin=24.672	_	_	_	_
10-1	BOR036	10	è	è	linguistic	none	_	_	_	_	_	_
10-2	BOR036	10	nato	nato	linguistic	none	_	_	_	_	_	_
10-3	BOR036	10	giovanni,	giovanni	linguistic	none	Intonation=WeaklyRising	End=26.102	_	_	_	_
11-0	BOR036	11	è	è	linguistic	none	_	Begin=26.462	_	_	_	_
11-1	BOR036	11	stata	stata	linguistic	none	_	_	_	_	_	_
11-2	BOR036	11	una	una	linguistic	none	_	_	_	_	_	_
11-3	BOR036	11	cosa	cosa	linguistic	none	_	_	_	_	_	_
11-4	BOR036	11	[bella]	bella	linguistic	none	_	End=27.902	_	_	_	0-5(2)
12-0	BOI103	12	[xx	x	unknown	none	_	Begin=27.297	_	_	_	0-2(?)
12-1	BOI103	12	xx	x	unknown	none	_	_	_	_	_	0-2(?)
12-2	BOI103	12	xx]	x	unknown	none	_	_	_	_	_	0-2(?)
12-3	BOI103	12	allora	allora	linguistic	none	_	_	_	_	_	_
12-4	BOI103	12	era	era	linguistic	none	_	_	_	_	_	_
12-5	BOI103	12	già	già	linguistic	none	_	_	_	_	_	_
12-6	BOI103	12	passato	passato	linguistic	none	_	_	_	_	_	_
12-7	BOI103	12	tutto	tutto	linguistic	none	_	_	_	_	_	_
12-8	BOI103	12	ma~	ma~	linguistic	none	Interrupted=Yes	End=31.901	_	_	_	_
13-0	BOR036	13	EH	eh	linguistic	none	Volume=High	Begin=28.91|End=29.15	_	_	_	_
14-0	BOI103	14	[xx]	x	unknown	none	_	Begin=32.119|End=32.71	_	_	_	0-2(4)
15-0	BOR036	15	[no]	no	linguistic	none	_	Begin=32.125	_	_	_	0-2(4)
15-1	BOR036	15	ma	ma	linguistic	none	_	_	_	_	_	_
15-2	BOR036	15	va	va	linguistic	none	_	_	_	_	_	_
15-3	BOR036	15	bene	bene	linguistic	none	_	_	_	_	_	_
15-4	BOR036	15	qua~	qua~	linguistic	none	Interrupted=Yes	_	_	_	_	_
15-5	BOR036	15	mi	mi	linguistic	none	_	_	_	_	_	_
15-6	BOR036	15	racconti	racconti	linguistic	none	_	_	_	_	_	_
15-7	BOR036	15	di	di	linguistic	none	_	_	_	_	_	_
15-8	BOR036	15	quando	quando	linguistic	none	_	_	_	_	_	_
15-9	BOR036	15	[è	è	linguistic	none	_	_	_	_	_	0-1(5)
15-10	BOR036	15	nato	nato	linguistic	none	_	_	_	_	_	0-4(5)
15-11	BOR036	15	cesare]?	cesare	linguistic	none	Intonation=Rising	End=35.353	_	_	_	0-6(5)
16-0	BOI103	16	[xx	x	unknown	none	_	Begin=33.745	_	_	_	0-2(5)
16-1	BOI103	16	xx	x	unknown	none	_	_	_	_	_	0-2(5)
16-2	BOI103	16	xx]	x	unknown	none	_	End=35.388	_	_	_	0-2(5)
17-0	BOI103	17	con	con	linguistic	none	_	Begin=35.46	_	_	_	_
17-1	BOI103	17	la	la	linguistic	none	_	_	_	_	_	_
17-2	BOI103	17	mia:	mia	linguistic	none	_	_	2x1	_	_	_
17-3	BOI103	17	la	la	linguistic	none	_	_	_	_	_	_
17-4	BOI103	17	mia	mia	linguistic	none	_	_	_	_	_	_
17-5	BOI103	17	infanzia	infanzia	linguistic	none	_	_	_	_	_	_
17-6	BOI103	17	è	è	linguistic	none	_	_	_	_	_	_
17-7	BOI103	17	stata	stata	linguistic	none	_	_	_	_	_	_
17-8	BOI103	17	terribile	terribile	linguistic	none	_	End=38.927	_	_	_	_
18-0	BOI103	18	pensa	pensa	linguistic	none	_	Begin=39.514	_	_	_	_
18-1	BOI103	18	quando	quando	linguistic	none	_	_	_	_	_	_
18-2	BOI103	18	che::	che	linguistic	none	_	End=41.26	2x2	_	_	_
19-0	BOI103	19	anche	anche	linguistic	none	_	Begin=41.41	_	_	_	_
19-1	BOI103	19	lei	lei	linguistic	none	_	_	_	_	_	_
19-2	BOI103	19	ha	ha	linguistic	none	_	_	_	_	_	_
19-3	BOI103	19	fatto	fatto	linguistic	none	_	_	_	_	_	_
19-4	BOI103	19	una	una	linguistic	none	_	_	_	_	_	_
19-5	BOI103	19	relazione	relazione	linguistic	none	_	_	_	_	_	_
19-6	BOI103	19	su:	su	linguistic	none	_	_	1x1	_	_	_
19-7	BOI103	19	quando	quando	linguistic	none	_	_	_	_	_	_
19-8	BOI103	19	che	che	linguistic	none	_	_	_	_	_	_
19-9	BOI103	19	mi	mi	linguistic	none	_	_	_	_	_	_
19-10	BOI103	19	son	son	linguistic	none	_	_	_	_	_	_
19-11	BOI103	19	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
19-12	BOI103	19	che::	che	linguistic	none	_	End=48.077	2x2	_	_	_
20-0	BOI103	20	e:::hm	ehm	linguistic	none	_	Begin=48.842|End=50.102	0x3	_	_	_
21-0	BOI103	21	ho	ho	linguistic	none	_	Begin=50.417	_	_	_	_
21-1	BOI103	21	fatto	fatto	linguistic	none	_	_	_	_	_	_
21-2	BOI103	21	il	il	linguistic	none	_	_	_	_	_	_
21-3	BOI103	21	compleanno	compleanno	linguistic	none	_	_	_	_	_	_
21-4	BOI103	21	mi	mi	linguistic	none	_	_	_	_	_	_
21-5	BOI103	21	sembra:	sembra	linguistic	none	_	End=53.627	5x1	_	_	_
22-0	BOI103	22	e::	e	linguistic	none	_	Begin=54.297|End=55.117	0x2	_	_	_
23-0	BOI103	23	ha	ha	linguistic	none	_	Begin=56.462	_	_	_	_
23-1	BOI103	23	fatto	fatto	linguistic	none	_	_	_	_	_	_
23-2	BOI103	23	una	una	linguistic	none	_	_	_	_	_	_
23-3	BOI103	23	un:	un	linguistic	none	_	_	1x1	_	_	_
23-4	BOI103	23	una	una	linguistic	none	_	_	_	_	_	_
23-5	BOI103	23	cronostoria	cronostoria	linguistic	none	_	_	_	_	_	_
23-6	BOI103	23	che	che	linguistic	none	_	End=59.96	_	_	_	_
24-0	BOI103	24	che	che	linguistic	none	_	Begin=60.079	_	_	_	_
24-1	BOI103	24	de:	de	linguistic	none	_	_	1x1	_	_	_
24-2	BOI103	24	del~	del~	linguistic	none	Interrupted=Yes	_	_	_	_	_
24-3	BOI103	24	del	del	linguistic	none	_	_	_	_	_	_
24-4	BOI103	24	quarantacin~	quarantacin~	linguistic	none	Interrupted=Yes	_	_	_	_	_
24-5	BOI103	24	del	del	linguistic	none	_	_	_	_	_	_
24-6	BOI103	24	quarantaquattro	quarantaquattro	linguistic	none	_	_	_	_	_	_
24-7	BOI103	24	quando	quando	linguistic	none	_	_	_	_	_	_
24-8	BOI103	24	è	è	linguistic	none	_	_	_	_	_	_
24-9	BOI103	24	morto	morto	linguistic	none	_	_	_	_	_	_
24-10	BOI103	24	mio	mio	linguistic	none	_	_	_	_	_	_
24-11	BOI103	24	padre	padre	linguistic	none	_	End=66.588	_	_	_	_
25-0	BOI103	25	e:hm	ehm	linguistic	none	_	Begin=67.368	0x1	_	_	_
25-1	BOI103	25	<in	in	linguistic	none	_	_	_	Slow=0-2	_	_
25-2	BOI103	25	avanti>	avanti	linguistic	none	_	_	_	Slow=0-6	_	_
25-3	BOI103	25	non	non	linguistic	none	_	_	_	_	_	_
25-4	BOI103	25	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
25-5	BOI103	25	è	è	linguistic	none	_	_	_	_	_	_
25-6	BOI103	25	male	male	linguistic	none	_	End=71.13	_	_	_	_
26-0	BOI103	26	ma	ma	linguistic	none	_	Begin=71.414	_	_	_	_
26-1	BOI103	26	la	la	linguistic	none	_	_	_	_	_	_
26-2	BOI103	26	mia	mia	linguistic	none	_	_	_	_	_	_
26-3	BOI103	26	infanzia	infanzia	linguistic	none	_	_	_	_	_	_
26-4	BOI103	26	è	è	linguistic	none	_	_	_	_	_	_
26-5	BOI103	26	stata	stata	linguistic	none	_	_	_	_	_	_
26-6	BOI103	26	terribi[le]	terribile	linguistic	none	_	End=74.034	_	_	_	7-9(6)
27-0	BOR036	27	[ma	ma	linguistic	none	_	Begin=73.649	_	_	_	0-2(6)
27-1	BOR036	27	non]	non	linguistic	none	_	_	_	_	_	0-3(6)
27-2	BOR036	27	mi	mi	linguistic	none	_	_	_	_	_	_
27-3	BOR036	27	vuole	vuole	linguistic	none	_	_	_	_	_	_
27-4	BOR036	27	raccontare	raccontare	linguistic	none	_	_	_	_	_	_
27-5	BOR036	27	di	di	linguistic	none	_	_	_	_	_	_
27-6	BOR036	27	quando	quando	linguistic	none	_	_	_	_	_	_
27-7	BOR036	27	è	è	linguistic	none	_	_	_	_	_	_
27-8	BOR036	27	nato	nato	linguistic	none	_	_	_	_	_	_
27-9	BOR036	27	cesare	cesare	linguistic	none	_	_	_	_	_	_
27-10	BOR036	27	per	per	linguistic	none	_	_	_	_	_	_
27-11	BOR036	27	esempio	esempio	linguistic	none	_	End=77.441	_	_	_	_
28-0	BOR036	28	o	o	linguistic	none	_	Begin=77.71	_	_	_	_
28-1	BOR036	28	di	di	linguistic	none	_	_	_	_	_	_
28-2	BOR036	28	quando	quando	linguistic	none	_	_	_	_	_	_
28-3	BOR036	28	hai	hai	linguistic	none	_	_	_	_	_	_
28-4	BOR036	28	lavoravi	lavoravi	linguistic	none	_	_	_	_	_	_
28-5	BOR036	28	alle	alle	linguistic	none	_	_	_	_	_	_
28-6	BOR036	28	@nomeluogo	@nomeluogo	linguistic	none	_	End=80.482	_	_	_	_
29-0	BOI103	29	s[ì:::]	sì	linguistic	none	_	Begin=80.631|End=81.41	1x3	_	_	1-2(7)
30-0	BOR036	30	[eh]	eh	linguistic	none	_	Begin=81.13	_	_	_	0-2(7)
30-1	BOR036	30	raccontami	raccontami	linguistic	none	_	_	_	_	_	_
30-2	BOR036	30	di	di	linguistic	none	_	_	_	_	_	_
30-3	BOR036	30	quando	quando	linguistic	none	_	_	_	_	_	_
30-4	BOR036	30	lavoravi	lavoravi	linguistic	none	_	_	_	_	_	_
30-5	BOR036	30	alle	alle	linguistic	none	_	_	_	_	_	_
30-6	BOR036	30	@nomeluogo	@nomeluogo	linguistic	none	_	End=83.694	_	_	_	_
31-0	BOI103	31	va	va	linguistic	none	_	Begin=84.518	_	_	_	_
31-1	BOI103	31	bene	bene	linguistic	none	_	End=85.34	_	_	_	_
32-0	BOR036	32	se	se	linguistic	none	_	Begin=85.467	_	_	_	_
32-1	BOR036	32	se	se	linguistic	none	_	_	_	_	_	_
32-2	BOR036	32	vuoi	vuoi	linguistic	none	_	End=86.592	_	_	_	_
33-0	BOI103	33	va	va	linguistic	none	_	Begin=87.384	_	_	_	_
33-1	BOI103	33	bene	bene	linguistic	none	_	End=88.301	_	_	_	_
34-0	BOI103	34	e::h	eh	linguistic	none	_	Begin=89.687	0x2	_	_	_
34-1	BOI103	34	io::	io	linguistic	none	_	_	1x2	_	_	_
34-2	BOI103	34	sono	sono	linguistic	none	_	_	_	_	_	_
34-3	BOI103	34	andata	andata	linguistic	none	_	_	_	_	_	_
34-4	BOI103	34	là	là	linguistic	none	_	End=92.45	_	_	_	_
35-0	BOI103	35	a	a	linguistic	none	_	Begin=93.353	_	_	_	_
35-1	BOI103	35	fare::	fare	linguistic	none	_	_	3x2	_	_	_
35-2	BOI103	35	con	con	linguistic	none	_	_	_	_	_	_
35-3	BOI103	35	un::	un	linguistic	none	_	End=96.38	1x2	_	_	_
36-0	BOI103	36	e:hm	ehm	linguistic	none	_	Begin=97.461|End=98.118	0x1	_	_	_
37-0	BOI103	37	come::	come	linguistic	none	_	Begin=98.334|End=99.099	3x2	_	_	_
38-0	BOI103	38	posso	posso	linguistic	none	_	Begin=99.391	_	_	_	_
38-1	BOI103	38	spiegare	spiegare	linguistic	none	_	_	_	_	_	_
38-2	BOI103	38	margherita	margherita	linguistic	none	_	_	_	_	_	_
38-3	BOI103	38	un	un	linguistic	none	_	_	_	_	_	_
38-4	BOI103	38	co~	co~	linguistic	none	Interrupted=Yes	_	_	_	_	_
38-5	BOI103	38	[un	un	linguistic	none	_	_	_	_	_	0-2(8)
38-6	BOI103	38	concorso]	concorso	linguistic	none	_	End=102.84	_	_	_	0-8(8)
39-0	BOI104	39	[una	una	linguistic	none	_	Begin=101.444	_	_	_	0-3(8)
39-1	BOI104	39	supplenza]	supplenza	linguistic	none	_	End=102.804	_	_	_	0-9(8)
40-0	BOR036	40	un	un	linguistic	none	_	Begin=103.239	_	_	_	_
40-1	BOR036	40	concorso	concorso	linguistic	none	_	_	_	_	_	_
40-2	BOR036	40	sì	sì	linguistic	none	_	End=104.289	_	_	_	_
41-0	BOI103	41	eh?	eh	linguistic	none	Intonation=Rising	Begin=104.789|End=105.069	_	_	_	_
42-0	BOR036	42	[un]	un	linguistic	none	_	Begin=105.684|End=106.024	_	_	_	0-2(9)
43-0	BOI104	43	[una]	una	linguistic	none	_	Begin=105.689	_	_	_	0-3(9)
43-1	BOI104	43	supplenza	supplenza	linguistic	none	_	_	_	_	_	_
43-2	BOI104	43	sì	sì	linguistic	none	_	_	_	_	_	_
43-3	BOI104	43	un	un	linguistic	none	_	_	_	_	_	_
43-4	BOI104	43	concorso	concorso	linguistic	none	_	End=107.479	_	_	_	_
44-0	BOI103	44	m'	m'	linguistic	none	SpaceAfter=No	Begin=108.31	_	_	_	_
44-1	BOI103	44	hanno	hanno	linguistic	none	_	_	_	_	_	_
44-2	BOI103	44	presa	presa	linguistic	none	_	_	_	_	_	_
44-3	BOI103	44	come:	come	linguistic	none	_	End=110.37	3x1	_	_	_
45-0	BOI103	45	con	con	linguistic	none	_	Begin=111.54	_	_	_	_
45-1	BOI103	45	un	un	linguistic	none	_	_	_	_	_	_
45-2	BOI103	45	concorso	concorso	linguistic	none	_	_	_	_	_	_
45-3	BOI103	45	essendo	essendo	linguistic	none	_	_	_	_	_	_
45-4	BOI103	45	orfana	orfana	linguistic	none	_	_	_	_	_	_
45-5	BOI103	45	di	di	linguistic	none	_	_	_	_	_	_
45-6	BOI103	45	guerra	guerra	linguistic	none	_	End=114.746	_	_	_	_
46-0	BOR036	46	a:h	ah	linguistic	none	_	Begin=114.95	0x1	_	_	_
46-1	BOR036	46	okay	okay	linguistic	none	_	End=115.548	_	_	_	_
47-0	BOI103	47	ho	ho	linguistic	none	_	Begin=115.57	_	_	_	_
47-1	BOI103	47	avuto	avuto	linguistic	none	_	_	_	_	_	_
47-2	BOI103	47	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
47-3	BOI103	47	la:	la	linguistic	none	_	End=118.76	1x1	_	_	_
48-0	BOI103	48	il	il	linguistic	none	_	Begin=120.58	_	_	_	_
48-1	BOI103	48	punteggio	punteggio	linguistic	none	_	_	_	_	_	_
48-2	BOI103	48	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
48-3	BOI103	48	di	di	linguistic	none	_	_	_	_	_	_
48-4	BOI103	48	fronte	fronte	linguistic	none	_	_	_	_	_	_
48-5	BOI103	48	a	a	linguistic	none	_	_	_	_	_	_
48-6	BOI103	48	qualche	qualche	linguistic	none	_	_	_	_	_	_
48-7	BOI103	48	altra	altra	linguistic	none	_	_	_	_	_	_
48-8	BOI103	48	persona	persona	linguistic	none	_	End=126.09	_	_	_	_
49-0	BOR036	49	giusto	giusto	linguistic	none	_	Begin=126.59|End=127.08	_	_	_	_
50-0	BOI103	50	ché	ché	linguistic	none	_	Begin=127.179	_	_	_	_
50-1	BOI103	50	mh	mh	linguistic	none	_	End=128.11	_	_	_	_
51-0	BOI103	51	non	non	linguistic	none	_	Begin=130.93	_	_	_	_
51-1	BOI103	51	aveva:	aveva	linguistic	none	_	_	4x1	_	_	_
51-2	BOI103	51	i	i	linguistic	none	_	_	_	_	_	_
51-3	BOI103	51	miei:	miei	linguistic	none	_	_	3x1	_	_	_
51-4	BOI103	51	mh	mh	linguistic	none	_	End=133.7	_	_	_	_
52-0	BOI103	52	i	i	linguistic	none	_	Begin=137.44	_	_	_	_
52-1	BOI103	52	m~	m~	linguistic	none	Interrupted=Yes	_	_	_	_	_
52-2	BOI103	52	i	i	linguistic	none	_	_	_	_	_	_
52-3	BOI103	52	mie~	mie~	linguistic	none	Interrupted=Yes	_	_	_	_	_
52-4	BOI103	52	i	i	linguistic	none	_	_	_	_	_	_
52-5	BOI103	52	miei:	miei	linguistic	none	_	_	3x1	_	_	_
52-6	BOI103	52	di~	di~	linguistic	none	Interrupted=Yes	_	_	_	_	_
52-7	BOI103	52	cioè:	cioè	linguistic	none	_	_	3x1	_	_	_
52-8	BOI103	52	i	i	linguistic	none	_	_	_	_	_	_
52-9	BOI103	52	miei	miei	linguistic	none	_	_	_	_	_	_
52-10	BOI103	52	diritti	diritti	linguistic	none	_	_	_	_	_	_
52-11	BOI103	52	cio[è:]	cioè	linguistic	none	_	End=143.13	3x1	_	_	3-4(10)
53-0	BOR036	53	[mh]mh	mhmh	linguistic	none	_	Begin=142.85|End=143.27	_	_	_	0-2(10)
54-0	BOI103	54	i[o	io	linguistic	none	_	Begin=143.82	_	_	_	1-2(11)
54-1	BOI103	54	essendo:	essendo	linguistic	none	_	_	6x1	_	_	0-7(11)
54-2	BOI103	54	orfana	orfana	linguistic	none	_	_	_	_	_	0-6(11)
54-3	BOI103	54	di	di	linguistic	none	_	_	_	_	_	0-2(11)
54-4	BOI103	54	gue]rra	guerra	linguistic	none	_	_	_	_	_	0-3(11)
54-5	BOI103	54	m'	m'	linguistic	none	SpaceAfter=No	_	_	_	_	_
54-6	BOI103	54	hanno	hanno	linguistic	none	_	_	_	_	_	_
54-7	BOI103	54	preso	preso	linguistic	none	_	_	_	_	_	_
54-8	BOI103	54	come	come	linguistic	none	_	_	_	_	_	_
54-9	BOI103	54	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
54-10	BOI103	54	mh	mh	linguistic	none	_	_	_	_	_	_
54-11	BOI103	54	a	a	linguistic	none	_	_	_	_	_	_
54-12	BOI103	54	fare	fare	linguistic	none	_	_	_	_	_	_
54-13	BOI103	54	la	la	linguistic	none	_	_	_	_	_	_
54-14	BOI103	54	bidella	bidella	linguistic	none	_	End=151.87	_	_	_	_
55-0	BOR036	55	[punteggio	punteggio	linguistic	none	_	Begin=143.94	_	_	_	0-9(11)
55-1	BOR036	55	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	0-3(11)
55-2	BOR036	55	il	il	linguistic	none	_	_	_	_	_	0-2(11)
55-3	BOR036	55	punteggio]	punteggio	linguistic	none	_	End=145.771	_	_	_	0-9(11)
56-0	BOI103	56	a:h	ah	linguistic	none	_	Begin=152.816	0x1	_	_	_
56-1	BOI103	56	ah	ah	linguistic	none	_	_	_	_	_	_
56-2	BOI103	56	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
56-3	BOI103	56	prima	prima	linguistic	none	_	_	_	_	_	_
56-4	BOI103	56	qui	qui	linguistic	none	_	_	_	_	_	_
56-5	BOI103	56	a	a	linguistic	none	_	_	_	_	_	_
56-6	BOI103	56	pianoro	pianoro	linguistic	none	_	_	_	_	_	_
56-7	BOI103	56	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
56-8	BOI103	56	e	e	linguistic	none	_	_	_	_	_	_
56-9	BOI103	56	ho	ho	linguistic	none	_	_	_	_	_	_
56-10	BOI103	56	fatto	fatto	linguistic	none	_	_	_	_	_	_
56-11	BOI103	56	sette	sette	linguistic	none	_	_	_	_	_	_
56-12	BOI103	56	mesi	mesi	linguistic	none	_	_	_	_	_	_
56-13	BOI103	56	qui	qui	linguistic	none	_	_	_	_	_	_
56-14	BOI103	56	sette	sette	linguistic	none	_	_	_	_	_	_
56-15	BOI103	56	eh	eh	linguistic	none	_	_	_	_	_	_
56-16	BOI103	56	alle	alle	linguistic	none	_	_	_	_	_	_
56-17	BOI103	56	scuole	scuole	linguistic	none	_	_	_	_	_	_
56-18	BOI103	56	medie	medie	linguistic	none	_	End=163.22	_	_	_	_
57-0	BOI103	57	poi	poi	linguistic	none	_	Begin=163.856	_	_	_	_
57-1	BOI103	57	dopo::	dopo	linguistic	none	_	_	3x2	_	_	_
57-2	BOI103	57	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
57-3	BOI103	57	mh	mh	linguistic	none	_	_	_	_	_	_
57-4	BOI103	57	mh	mh	linguistic	none	_	_	_	_	_	_
57-5	BOI103	57	cercavano	cercavano	linguistic	none	_	_	_	_	_	_
57-6	BOI103	57	u:~	u~	linguistic	none	Interrupted=Yes	_	0x1	_	_	_
57-7	BOI103	57	cioè	cioè	linguistic	none	_	_	_	_	_	_
57-8	BOI103	57	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
57-9	BOI103	57	era	era	linguistic	none	_	_	_	_	_	_
57-10	BOI103	57	un	un	linguistic	none	_	_	_	_	_	_
57-11	BOI103	57	bando	bando	linguistic	none	_	_	_	_	_	_
57-12	BOI103	57	che:	che	linguistic	none	_	_	2x1	_	_	_
57-13	BOI103	57	mh	mh	linguistic	none	_	End=171.93	_	_	_	_
58-0	BOI103	58	c'	c'	linguistic	none	SpaceAfter=No	Begin=173.53	_	_	_	_
58-1	BOI103	58	era	era	linguistic	none	_	_	_	_	_	_
58-2	BOI103	58	un	un	linguistic	none	_	_	_	_	_	_
58-3	BOI103	58	bando	bando	linguistic	none	_	_	_	_	_	_
58-4	BOI103	58	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
58-5	BOI103	58	di	di	linguistic	none	_	_	_	_	_	_
58-6	BOI103	58	di	di	linguistic	none	_	_	_	_	_	_
58-7	BOI103	58	concorso	concorso	linguistic	none	_	End=176.57	_	_	_	_
59-0	BOI103	59	per	per	linguistic	none	_	Begin=177.18	_	_	_	_
59-1	BOI103	59	e:h	eh	linguistic	none	_	_	0x1	_	_	_
59-2	BOI103	59	bidelli	bidelli	linguistic	none	_	_	_	_	_	_
59-3	BOI103	59	e	e	linguistic	none	_	_	_	_	_	_
59-4	BOI103	59	io	io	linguistic	none	_	_	_	_	_	_
59-5	BOI103	59	ho	ho	linguistic	none	_	_	_	_	_	_
59-6	BOI103	59	fatto	fatto	linguistic	none	_	_	_	_	_	_
59-7	BOI103	59	la	la	linguistic	none	_	_	_	_	_	_
59-8	BOI103	59	domanda	domanda	linguistic	none	_	_	_	_	_	_
59-9	BOI103	59	m'	m'	linguistic	none	SpaceAfter=No	_	_	_	_	_
59-10	BOI103	59	hanno	hanno	linguistic	none	_	_	_	_	_	_
59-11	BOI103	59	preso	preso	linguistic	none	_	_	_	_	_	_
59-12	BOI103	59	come:	come	linguistic	none	_	_	3x1	_	_	_
59-13	BOI103	59	bidella	bidella	linguistic	none	_	End=184.796	_	_	_	_
60-0	BOI103	60	e	e	linguistic	none	_	Begin=185.231	_	_	_	_
60-1	BOI103	60	sono	sono	linguistic	none	_	_	_	_	_	_
60-2	BOI103	60	andata:	andata	linguistic	none	_	_	5x1	_	_	_
60-3	BOI103	60	giù	giù	linguistic	none	_	_	_	_	_	_
60-4	BOI103	60	<alla	alla	linguistic	none	_	_	_	Slow=0-4	_	_
60-5	BOI103	60	@nomeluogo>	@nomeluogo	linguistic	none	_	End=188.43	_	Slow=0-10	_	_
61-0	BOI103	61	eravamo	eravamo	linguistic	none	_	Begin=189.03	_	_	_	_
61-1	BOI103	61	quattordici	quattordici	linguistic	none	_	_	_	_	_	_
