token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
7-1	BOR010	7	allora:	allora	linguistic	none	_	_	5x1	_	_	_
7-2	BOR010	7	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
7-3	BOR010	7	benvenuto	benvenuto	linguistic	none	_	End=13.687	_	_	_	_
8-0	BOI043	8	ah	ah	linguistic	none	_	Begin=13.757	_	_	_	_
8-1	BOI043	8	oh	oh	linguistic	none	_	End=14.093	_	_	_	_
9-0	BOR010	9	ah	ah	linguistic	none	_	Begin=14.407	_	_	_	_
9-1	BOR010	9	beh	beh	linguistic	none	_	_	_	_	_	_
9-2	BOR010	9	allora	allora	linguistic	none	_	_	_	_	_	_
9-3	BOR010	9	[xxx]	x	unknown	none	_	End=15.407	_	_	_	0-3(3)
10-0	BOI043	10	[vabbè]	vabbè	linguistic	none	_	Begin=15.057	_	_	_	0-5(3)
10-1	BOI043	10	ti	ti	linguistic	none	_	_	_	_	_	_
10-2	BOI043	10	dico	dico	linguistic	none	_	_	_	_	_	_
10-3	BOI043	10	vivo	vivo	linguistic	none	_	_	_	_	_	_
10-4	BOI043	10	a	a	linguistic	none	_	_	_	_	_	_
10-5	BOI043	10	molinella	molinella	linguistic	none	_	End=17.233	_	_	_	_
11-0	BOR010	11	eh	eh	linguistic	none	_	Begin=18.017|End=18.267	_	_	_	_
12-0	???	12	uno	uno	linguistic	none	_	Begin=18.277	_	_	_	_
12-1	???	12	alla	alla	linguistic	none	_	_	_	_	_	_
12-2	???	12	volta	volta	linguistic	none	_	_	_	_	_	_
12-3	???	12	[xx]	x	unknown	none	_	End=18.853	_	_	_	0-2(?)
13-0	BOI043	13	[NO	no	linguistic	none	Volume=High	Begin=19.073	_	_	_	0-2(?)
13-1	BOI043	13	PERCHé]	perché	linguistic	none	Volume=High	_	_	_	_	0-6(?)
13-2	BOI043	13	DICI	dici	linguistic	none	Volume=High	_	_	_	_	_
13-3	BOI043	13	IN	in	linguistic	none	Volume=High	_	_	_	_	_
13-4	BOI043	13	CHE	che	linguistic	none	Volume=High	_	_	_	_	_
13-5	BOI043	13	QUARTIERE	quartiere	linguistic	none	Volume=High	_	_	_	_	_
13-6	BOI043	13	VIVI,	vivi	linguistic	none	Intonation=WeaklyRising|Volume=High	_	_	_	_	_
13-7	BOI043	13	IO	io	linguistic	none	Volume=High	_	_	_	_	_
13-8	BOI043	13	VIVO	vivo	linguistic	none	Volume=High	_	_	_	_	_
13-9	BOI043	13	A	a	linguistic	none	Volume=High	_	_	_	_	_
13-10	BOI043	13	MOLINELLA	molinella	linguistic	none	Volume=High	_	_	_	_	_
13-11	BOI043	13	NON	non	linguistic	none	Volume=High	_	_	_	_	_
13-12	BOI043	13	è	è	linguistic	none	_	_	_	_	_	_
13-13	BOI043	13	UN	un	linguistic	none	Volume=High	_	_	_	_	_
13-14	BOI043	13	QUARTIERE	quartiere	linguistic	none	Volume=High	_	_	_	_	_
13-15	BOI043	13	DI	di	linguistic	none	Volume=High	_	_	_	_	_
13-16	BOI043	13	BOLOGNA	bologna	linguistic	none	Volume=High	_	_	_	_	_
13-17	BOI043	13	((RIDE))	((RIDE))	nonverbalbehavior	none	_	End=23.997	_	_	_	_
14-0	???	14	però	però	linguistic	none	_	Begin=23.997	_	_	_	_
14-1	???	14	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
14-2	???	14	è	è	linguistic	none	_	_	_	_	_	_
14-3	???	14	un	un	linguistic	none	_	_	_	_	_	_
14-4	???	14	quartiere	quartiere	linguistic	none	_	_	_	_	_	_
14-5	???	14	[xxxxxxxxxxxx	x	unknown	none	_	_	_	_	_	0-12(4)
14-6	???	14	vado	vado	linguistic	none	_	_	_	_	_	0-4(4)
14-7	???	14	a	a	linguistic	none	_	_	_	_	_	0-1(4)
14-8	???	14	salutar	salutar	linguistic	none	_	_	_	_	_	0-7(4)
14-9	???	14	le	le	linguistic	none	_	_	_	_	_	0-2(4)
14-10	???	14	ragazze	ragazze	linguistic	none	_	_	_	_	_	0-7(4)
14-11	???	14	e	e	linguistic	none	_	_	_	_	_	0-1(4)
14-12	???	14	poi	poi	linguistic	none	_	_	_	_	_	0-3(4)
14-13	???	14	arrivo]	arrivo	linguistic	none	_	End=29.537	_	_	_	0-6(4)
15-0	BOI043	15	[abitavo	abitavo	linguistic	none	_	Begin=24.78	_	_	_	0-7(4)
15-1	BOI043	15	a	a	linguistic	none	_	_	_	_	_	0-1(4)
15-2	BOI043	15	boologna	boologna	linguistic	none	_	_	_	_	_	0-8(4)
15-3	BOI043	15	perché	perché	linguistic	none	_	_	_	_	_	0-6(4)
15-4	BOI043	15	abitavo	abitavo	linguistic	none	_	_	_	_	_	0-7(4)
15-5	BOI043	15	con	con	linguistic	none	_	_	_	_	_	0-3(4)
15-6	BOI043	15	te	te	linguistic	none	_	_	_	_	_	0-2(4)
15-7	BOI043	15	nel	nel	linguistic	none	_	_	_	_	_	0-3(4)
15-8	BOI043	15	quartiere	quartiere	linguistic	none	_	_	_	_	_	0-9(4)
15-9	BOI043	15	savena]	savena	linguistic	none	_	End=29.267	_	_	_	0-6(4)
16-0	BOR010	16	ah	ah	linguistic	none	_	Begin=29.833	_	_	_	_
16-1	BOR010	16	okay	okay	linguistic	none	_	_	_	_	_	_
16-2	BOR010	16	((ride))	((ride))	nonverbalbehavior	none	_	End=30.627	_	_	_	_
17-0	???	17	[XXXXXX]	xxxxxx	linguistic	none	Volume=High	Begin=30.997|End=33.767	_	_	_	0-6(5)
18-0	BOI043	18	[EHM	ehm	linguistic	none	Volume=High	Begin=31.007	_	_	_	0-3(5)
18-1	BOI043	18	SI	si	linguistic	none	Volume=High	_	_	_	_	0-2(5)
18-2	BOI043	18	SI	si	linguistic	none	Volume=High	_	_	_	_	0-2(5)
18-3	BOI043	18	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	0-3(5)
18-4	BOI043	18	C'	c'	linguistic	none	SpaceAfter=No|Volume=High	_	_	_	_	0-2(5)
18-5	BOI043	18	è	è	linguistic	none	_	_	_	_	_	0-1(5)
18-6	BOI043	18	POI	poi	linguistic	none	Volume=High	_	_	_	_	0-3(5)
18-7	BOI043	18	SOLO	solo	linguistic	none	Volume=High	_	_	_	_	0-4(5)
18-8	BOI043	18	LA	la	linguistic	none	Volume=High	_	_	_	_	0-2(5)
18-9	BOI043	18	SARA]	sara	linguistic	none	Volume=High	End=33.893	_	_	_	0-4(5)
19-0	BOI043	19	sette	sette	linguistic	none	_	Begin=34.233	_	_	_	_
19-1	BOI043	19	anni	anni	linguistic	none	_	_	_	_	_	_
19-2	BOI043	19	fa	fa	linguistic	none	_	_	_	_	_	_
19-3	BOI043	19	abitavo	abitavo	linguistic	none	_	_	_	_	_	_
19-4	BOI043	19	nel	nel	linguistic	none	_	_	_	_	_	_
19-5	BOI043	19	quartiere	quartiere	linguistic	none	_	_	_	_	_	_
19-6	BOI043	19	savena	savena	linguistic	none	_	End=36.78	_	_	_	_
20-0	BOR010	20	ah	ah	linguistic	none	_	Begin=37.767	_	_	_	_
20-1	BOR010	20	okay	okay	linguistic	none	_	_	_	_	_	_
20-2	BOR010	20	che	che	linguistic	none	_	_	_	_	_	_
20-3	BOR010	20	non	non	linguistic	none	_	_	_	_	_	_
20-4	BOR010	20	cono[sc~]	conosc~	linguistic	none	Interrupted=Yes	End=39.057	_	_	_	4-7(6)
21-0	BOI043	21	[poi]	poi	linguistic	none	_	Begin=38.972	_	_	_	0-3(6)
21-1	BOI043	21	dopo	dopo	linguistic	none	_	_	_	_	_	_
21-2	BOI043	21	col	col	linguistic	none	_	_	_	_	_	_
21-3	BOI043	21	fatto	fatto	linguistic	none	_	_	_	_	_	_
21-4	BOI043	21	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
21-5	BOI043	21	che	che	linguistic	none	_	_	_	_	_	_
21-6	BOI043	21	mio	mio	linguistic	none	_	_	_	_	_	_
21-7	BOI043	21	figlio	figlio	linguistic	none	_	_	_	_	_	_
21-8	BOI043	21	ha	ha	linguistic	none	_	_	_	_	_	_
21-9	BOI043	21	avuto	avuto	linguistic	none	_	_	_	_	_	_
21-10	BOI043	21	dei	dei	linguistic	none	_	_	_	_	_	_
21-11	BOI043	21	bimbi,	bimbi	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
21-12	BOI043	21	e:	e	linguistic	none	_	_	0x1	_	_	_
21-13	BOI043	21	abbiamo	abbiamo	linguistic	none	_	_	_	_	_	_
21-14	BOI043	21	dovuto	dovuto	linguistic	none	_	_	_	_	_	_
21-15	BOI043	21	vendere	vendere	linguistic	none	_	_	_	_	_	_
21-16	BOI043	21	perché	perché	linguistic	none	_	_	_	_	_	_
21-17	BOI043	21	la	la	linguistic	none	_	_	_	_	_	_
21-18	BOI043	21	casa	casa	linguistic	none	_	_	_	_	_	_
21-19	BOI043	21	era	era	linguistic	none	_	_	_	_	_	_
21-20	BOI043	21	piccola	piccola	linguistic	none	_	_	_	_	_	_
21-21	BOI043	21	per	per	linguistic	none	_	_	_	_	_	_
21-22	BOI043	21	esser~	esser~	linguistic	none	Interrupted=Yes	End=44.833	_	_	_	_
22-0	BOI043	22	per	per	linguistic	none	_	Begin=45.233	_	_	_	_
22-1	BOI043	22	prenderla	prenderla	linguistic	none	_	_	_	_	_	_
22-2	BOI043	22	più	più	linguistic	none	_	_	_	_	_	_
22-3	BOI043	22	grande	grande	linguistic	none	_	End=46.387	_	_	_	_
23-0	BOR010	23	ah	ah	linguistic	none	_	Begin=46.747	_	_	_	_
23-1	BOR010	23	beh	beh	linguistic	none	_	_	_	_	_	_
23-2	BOR010	23	ci	ci	linguistic	none	_	_	_	_	_	_
23-3	BOR010	23	sta	sta	linguistic	none	_	_	_	_	_	_
23-4	BOR010	23	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
23-5	BOR010	23	in	in	linguistic	none	_	_	_	_	_	_
23-6	BOR010	23	effetti	effetti	linguistic	none	_	_	_	_	_	_
23-7	BOR010	23	con	con	linguistic	none	_	_	_	_	_	_
23-8	BOR010	23	cinque	cinque	linguistic	none	_	_	_	_	_	_
23-9	BOR010	23	figli	figli	linguistic	none	_	End=49.347	_	_	_	_
24-0	BOI043	24	NO	no	linguistic	none	Volume=High	Begin=49.687	_	_	_	_
24-1	BOI043	24	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
24-2	BOI043	24	quando:	quando	linguistic	none	_	_	5x1	_	_	_
24-3	BOI043	24	ci	ci	linguistic	none	_	_	_	_	_	_
24-4	BOI043	24	siam~	siam~	linguistic	none	Interrupted=Yes	_	_	_	_	_
24-5	BOI043	24	ci	ci	linguistic	none	_	_	_	_	_	_
24-6	BOI043	24	siamo	siamo	linguistic	none	_	_	_	_	_	_
24-7	BOI043	24	trasferiti	trasferiti	linguistic	none	_	_	_	_	_	_
24-8	BOI043	24	nel	nel	linguistic	none	_	_	_	_	_	_
24-9	BOI043	24	duemilaequindici	duemilaequindici	linguistic	none	_	_	_	_	_	_
24-10	BOI043	24	ce	ce	linguistic	none	_	_	_	_	_	_
24-11	BOI043	24	n'	n'	linguistic	none	SpaceAfter=No	_	_	_	_	_
24-12	BOI043	24	era~	era~	linguistic	none	Interrupted=Yes	_	_	_	_	_
24-13	BOI043	24	ce	ce	linguistic	none	_	_	_	_	_	_
24-14	BOI043	24	n'	n'	linguistic	none	SpaceAfter=No	_	_	_	_	_
24-15	BOI043	24	erano	erano	linguistic	none	_	_	_	_	_	_
24-16	BOI043	24	soltanto	soltanto	linguistic	none	_	_	_	_	_	_
24-17	BOI043	24	due	due	linguistic	none	_	End=55.022	_	_	_	_
25-0	BOR010	25	a:h	ah	linguistic	none	_	Begin=55.14	0x1	_	_	_
25-1	BOR010	25	beh	beh	linguistic	none	_	_	_	_	_	_
25-2	BOR010	25	giusto	giusto	linguistic	none	_	End=56.807	_	_	_	_
26-0	BOI043	26	perché	perché	linguistic	none	_	Begin=56.812	_	_	_	_
26-1	BOI043	26	dopo	dopo	linguistic	none	_	_	_	_	_	_
26-2	BOI043	26	(isam	isam	linguistic	none	_	_	_	_	0-4(0)	_
26-3	BOI043	26	nati)	nati	linguistic	none	_	_	_	_	0-4(0)	_
26-4	BOI043	26	dopo	dopo	linguistic	none	_	End=58.067	_	_	_	_
27-0	BOI043	27	poi	poi	linguistic	none	_	Begin=58.56	_	_	_	_
27-1	BOI043	27	chiedi	chiedi	linguistic	none	_	_	_	_	_	_
27-2	BOI043	27	pure	pure	linguistic	none	_	End=59.793	_	_	_	_
28-0	BOR010	28	ah	ah	linguistic	none	_	Begin=60.06	_	_	_	_
28-1	BOR010	28	beh	beh	linguistic	none	_	_	_	_	_	_
28-2	BOR010	28	((ride))	((ride))	nonverbalbehavior	none	_	_	_	_	_	_
28-3	BOR010	28	ho	ho	linguistic	none	_	_	_	_	_	_
28-4	BOR010	28	visto	visto	linguistic	none	_	_	_	_	_	_
28-5	BOR010	28	che	che	linguistic	none	_	_	_	_	_	_
28-6	BOR010	28	[xxx	x	unknown	none	_	_	_	_	_	0-3(7)
28-7	BOR010	28	molto	molto	linguistic	none	_	_	_	_	_	0-5(7)
28-8	BOR010	28	buona]	buona	linguistic	none	_	_	_	_	_	0-5(7)
28-9	BOR010	28	((ride))	((ride))	nonverbalbehavior	none	_	End=64.447	_	_	_	_
29-0	BOI043	29	[ah	ah	linguistic	none	_	Begin=62.207	_	_	_	0-2(7)
29-1	BOI043	29	io	io	linguistic	none	_	_	_	_	_	0-2(7)
29-2	BOI043	29	stavo]	stavo	linguistic	none	_	_	_	_	_	0-5(7)
29-3	BOI043	29	leggendo	leggendo	linguistic	none	_	End=64.027	_	_	_	_
30-0	BOR010	30	più	più	linguistic	none	_	Begin=65.373	_	_	_	_
30-1	BOR010	30	della	della	linguistic	none	_	_	_	_	_	_
30-2	BOR010	30	mia	mia	linguistic	none	_	_	_	_	_	_
30-3	BOR010	30	e:h	eh	linguistic	none	_	_	0x1	_	_	_
30-4	BOR010	30	non	non	linguistic	none	_	_	_	_	_	_
30-5	BOR010	30	so	so	linguistic	none	_	_	_	_	_	_
30-6	BOR010	30	quindi:	quindi	linguistic	none	_	_	5x1	_	_	_
30-7	BOR010	30	comunque:	comunque	linguistic	none	_	_	7x1	_	_	_
30-8	BOR010	30	a	a	linguistic	none	_	_	_	_	_	_
30-9	BOR010	30	sto	sto	linguistic	none	_	_	_	_	_	_
30-10	BOR010	30	punto	punto	linguistic	none	_	_	_	_	_	_
30-11	BOR010	30	non	non	linguistic	none	_	_	_	_	_	_
30-12	BOR010	30	so	so	linguistic	none	_	_	_	_	_	_
30-13	BOR010	30	se:	se	linguistic	none	_	_	1x1	_	_	_
30-14	BOR010	30	chiederle	chiederle	linguistic	none	_	_	_	_	_	_
30-15	BOR010	30	ancora	ancora	linguistic	none	_	_	_	_	_	_
30-16	BOR010	30	sul	sul	linguistic	none	_	_	_	_	_	_
30-17	BOR010	30	quartiere	quartiere	linguistic	none	_	_	_	_	_	_
30-18	BOR010	30	o	o	linguistic	none	_	_	_	_	_	_
30-19	BOR010	30	no	no	linguistic	none	_	_	_	_	_	_
30-20	BOR010	30	perché:	perché	linguistic	none	_	End=71.713	5x1	_	_	_
31-0	BOI043	31	come	come	linguistic	none	_	Begin=72.072	_	_	_	_
31-1	BOI043	31	si	si	linguistic	none	_	_	_	_	_	_
31-2	BOI043	31	trova	trova	linguistic	none	_	_	_	_	_	_
31-3	BOI043	31	dove	dove	linguistic	none	_	_	_	_	_	_
31-4	BOI043	31	qui	qui	linguistic	none	_	_	_	_	_	_
31-5	BOI043	31	al	al	linguistic	none	_	_	_	_	_	_
31-6	BOI043	31	circolo?	circolo	linguistic	none	Intonation=Rising	End=73.902	_	_	_	_
32-0	BOR010	32	boh	boh	linguistic	none	_	Begin=74.367	_	_	_	_
32-1	BOR010	32	si	si	linguistic	none	_	_	_	_	_	_
32-2	BOR010	32	anche:	anche	linguistic	none	_	_	4x1	_	_	_
32-3	BOR010	32	dove:	dove	linguistic	none	_	End=75.632	3x1	_	_	_
33-0	BOI043	33	no	no	linguistic	none	_	Begin=75.773	_	_	_	_
33-1	BOI043	33	io	io	linguistic	none	_	_	_	_	_	_
33-2	BOI043	33	bologna::	bologna	linguistic	none	_	_	6x2	_	_	_
33-3	BOI043	33	adess~	adess~	linguistic	none	Interrupted=Yes	_	_	_	_	_
33-4	BOI043	33	prima	prima	linguistic	none	_	_	_	_	_	_
33-5	BOI043	33	ci	ci	linguistic	none	_	_	_	_	_	_
33-6	BOI043	33	abitavo	abitavo	linguistic	none	_	_	_	_	_	_
33-7	BOI043	33	okay	okay	linguistic	none	_	_	_	_	_	_
33-8	BOI043	33	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
33-9	BOI043	33	adesso	adesso	linguistic	none	_	_	_	_	_	_
33-10	BOI043	33	ci	ci	linguistic	none	_	_	_	_	_	_
33-11	BOI043	33	vengo:	vengo	linguistic	none	_	End=81.013	4x1	_	_	_
34-0	BOI043	34	sono	sono	linguistic	none	_	Begin=81.327	_	_	_	_
34-1	BOI043	34	spesso	spesso	linguistic	none	_	_	_	_	_	_
34-2	BOI043	34	qui	qui	linguistic	none	_	_	_	_	_	_
34-3	BOI043	34	a	a	linguistic	none	_	_	_	_	_	_
34-4	BOI043	34	bologna	bologna	linguistic	none	_	_	_	_	_	_
34-5	BOI043	34	perché	perché	linguistic	none	_	_	_	_	_	_
34-6	BOI043	34	vengo	vengo	linguistic	none	_	_	_	_	_	_
34-7	BOI043	34	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
34-8	BOI043	34	per	per	linguistic	none	_	_	_	_	_	_
34-9	BOI043	34	il	il	linguistic	none	_	_	_	_	_	_
34-10	BOI043	34	circolo:,	circolo	linguistic	none	Intonation=WeaklyRising	End=85.107	6x1	_	_	_
35-0	BOI043	35	col	col	linguistic	none	_	Begin=85.227	_	_	_	_
35-1	BOI043	35	fatto	fatto	linguistic	none	_	_	_	_	_	_
35-2	BOI043	35	che	che	linguistic	none	_	_	_	_	_	_
35-3	BOI043	35	sono	sono	linguistic	none	_	_	_	_	_	_
35-4	BOI043	35	anche	anche	linguistic	none	_	_	_	_	_	_
35-5	BOI043	35	responsabile	responsabile	linguistic	none	_	_	_	_	_	_
35-6	BOI043	35	della	della	linguistic	none	_	_	_	_	_	_
35-7	BOI043	35	sezione	sezione	linguistic	none	_	_	_	_	_	_
35-8	BOI043	35	ciclismo,	ciclismo	linguistic	none	Intonation=WeaklyRising	End=88.473	_	_	_	_
36-0	BOI043	36	quando	quando	linguistic	none	_	Begin=88.747	_	_	_	_
36-1	BOI043	36	facciamo	facciamo	linguistic	none	_	_	_	_	_	_
36-2	BOI043	36	i	i	linguistic	none	_	_	_	_	_	_
36-3	BOI043	36	raduni	raduni	linguistic	none	_	_	_	_	_	_
36-4	BOI043	36	ci	ci	linguistic	none	_	_	_	_	_	_
36-5	BOI043	36	troviamo	troviamo	linguistic	none	_	_	_	_	_	_
36-6	BOI043	36	che	che	linguistic	none	_	_	_	_	_	_
36-7	BOI043	36	partiamo	partiamo	linguistic	none	_	_	_	_	_	_
36-8	BOI043	36	quasi	quasi	linguistic	none	_	_	_	_	_	_
36-9	BOI043	36	sempre	sempre	linguistic	none	_	_	_	_	_	_
36-10	BOI043	36	da	da	linguistic	none	_	_	_	_	_	_
36-11	BOI043	36	piazza	piazza	linguistic	none	_	_	_	_	_	_
36-12	BOI043	36	maggiore	maggiore	linguistic	none	_	_	_	_	_	_
36-13	BOI043	36	praticamente	praticamente	linguistic	none	_	End=94.233	_	_	_	_
37-0	BOR010	37	ah	ah	linguistic	none	_	Begin=94.793	_	_	_	_
37-1	BOR010	37	non:	non	linguistic	none	_	End=95.553	2x1	_	_	_
38-0	BOI043	38	bologna	bologna	linguistic	none	_	Begin=95.987	_	_	_	_
38-1	BOI043	38	la	la	linguistic	none	_	_	_	_	_	_
38-2	BOI043	38	conosco	conosco	linguistic	none	_	_	_	_	_	_
38-3	BOI043	38	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
38-4	BOI043	38	non	non	linguistic	none	_	_	_	_	_	_
38-5	BOI043	38	mi	mi	linguistic	none	_	_	_	_	_	_
38-6	BOI043	38	chiedere	chiedere	linguistic	none	_	_	_	_	_	_
38-7	BOI043	38	le	le	linguistic	none	_	_	_	_	_	_
38-8	BOI043	38	strade	strade	linguistic	none	_	_	_	_	_	_
38-9	BOI043	38	perché	perché	linguistic	none	_	_	_	_	_	_
38-10	BOI043	38	io	io	linguistic	none	_	_	_	_	_	_
38-11	BOI043	38	bologna	bologna	linguistic	none	_	_	_	_	_	_
38-12	BOI043	38	la	la	linguistic	none	_	_	_	_	_	_
38-13	BOI043	38	giro,	giro	linguistic	none	Intonation=WeaklyRising	End=100.22	_	_	_	_
39-0	BOR010	39	[xxx]	x	unknown	none	_	Begin=96.0|End=96.666	_	_	_	0-3(8)
40-0	BOI043	40	però	però	linguistic	none	_	Begin=100.627	_	_	_	_
40-1	BOI043	40	se	se	linguistic	none	_	_	_	_	_	_
40-2	BOI043	40	uno	uno	linguistic	none	_	_	_	_	_	_
40-3	BOI043	40	mi	mi	linguistic	none	_	_	_	_	_	_
40-4	BOI043	40	dice	dice	linguistic	none	_	_	_	_	_	_
40-5	BOI043	40	voglio	voglio	linguistic	none	_	_	_	_	_	_
40-6	BOI043	40	andar	andar	linguistic	none	_	_	_	_	_	_
40-7	BOI043	40	là	là	linguistic	none	_	_	_	_	_	_
40-8	BOI043	40	la	la	linguistic	none	_	_	_	_	_	_
40-9	BOI043	40	strada	strada	linguistic	none	_	_	_	_	_	_
40-10	BOI043	40	là,	là	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
40-11	BOI043	40	gliela	gliela	linguistic	none	_	_	_	_	_	_
40-12	BOI043	40	devo	devo	linguistic	none	_	_	_	_	_	_
40-13	BOI043	40	insegnare	insegnare	linguistic	none	_	_	_	_	_	_
40-14	BOI043	40	in	in	linguistic	none	_	_	_	_	_	_
40-15	BOI043	40	un	un	linguistic	none	_	_	_	_	_	_
40-16	BOI043	40	altro	altro	linguistic	none	_	_	_	_	_	_
40-17	BOI043	40	modo	modo	linguistic	none	_	End=105.637	_	_	_	_
41-0	BOR010	41	ah	ah	linguistic	none	_	Begin=106.373	_	_	_	_
41-1	BOR010	41	io	io	linguistic	none	_	_	_	_	_	_
41-2	BOR010	41	sono	sono	linguistic	none	_	_	_	_	_	_
41-3	BOR010	41	di	di	linguistic	none	_	_	_	_	_	_
41-4	BOR010	41	modena	modena	linguistic	none	_	_	_	_	_	_
41-5	BOR010	41	quindi	quindi	linguistic	none	_	_	_	_	_	_
41-6	BOR010	41	((ride))	((ride))	nonverbalbehavior	none	_	_	_	_	_	_
41-7	BOR010	41	[anch'	anch'	linguistic	none	SpaceAfter=No	_	_	_	_	0-5(9)
41-8	BOR010	41	io]	io	linguistic	none	_	End=110.247	_	_	_	0-2(9)
42-0	BOI043	42	[bene	bene	linguistic	none	_	Begin=107.353	_	_	_	_
42-1	BOI043	42	ecco	ecco	linguistic	none	_	_	_	_	_	_
42-2	BOI043	42	la	la	linguistic	none	_	_	_	_	_	_
42-3	BOI043	42	conosciamo	conosciamo	linguistic	none	_	_	_	_	_	_
42-4	BOI043	42	xxxx	x	unknown	none	_	_	_	_	_	_
42-5	BOI043	42	((ride))	((ride))	nonverbalbehavior	none	_	End=110.033	_	_	_	_
43-0	BOR010	43	proprio:	proprio	linguistic	none	_	Begin=110.793	6x1	_	_	_
43-1	BOR010	43	beh	beh	linguistic	none	_	_	_	_	_	_
43-2	BOR010	43	sì	sì	linguistic	none	_	_	_	_	_	_
43-3	BOR010	43	però	però	linguistic	none	_	_	_	_	_	_
43-4	BOR010	43	dai	dai	linguistic	none	_	_	_	_	_	_
43-5	BOR010	43	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
43-6	BOR010	43	comunque,	comunque	linguistic	none	Intonation=WeaklyRising	End=113.0	_	_	_	_
44-0	BOR010	44	non	non	linguistic	none	_	Begin=113.66	_	_	_	_
