token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
12-1	BOI010	12	al	al	linguistic	none	_	_	_	_	_	_
12-2	BOI010	12	centoundici	centoundici	linguistic	none	_	End=21.634	_	_	_	_
13-0	BOI009	13	penso	penso	linguistic	none	_	Begin=21.828	_	_	_	_
13-1	BOI009	13	che	che	linguistic	none	_	_	_	_	_	_
13-2	BOI009	13	il	il	linguistic	none	_	_	_	_	_	_
13-3	BOI009	13	quartiere	quartiere	linguistic	none	_	_	_	_	_	_
13-4	BOI009	13	sia	sia	linguistic	none	_	_	_	_	_	_
13-5	BOI009	13	sempre	sempre	linguistic	none	_	_	_	_	_	_
13-6	BOI009	13	navile	navile	linguistic	none	_	End=24.05	_	_	_	_
14-0	BOI010	14	navil:e	navile	linguistic	none	_	Begin=24.073|End=24.649	4x1	_	_	_
15-0	BOI010	15	sì	sì	linguistic	none	_	Begin=24.761|End=24.969	_	_	_	_
16-0	BOR001	16	okay	okay	linguistic	none	_	Begin=24.975|End=25.302	_	_	_	_
17-0	BOI010	17	sì	sì	linguistic	none	_	Begin=25.398|End=25.605	_	_	_	_
18-0	BOI009	18	però	però	linguistic	none	_	Begin=25.681|End=25.988	_	_	_	_
19-0	BOI009	19	adesso	adesso	linguistic	none	_	Begin=26.938	_	_	_	_
19-1	BOI009	19	no	no	linguistic	none	_	_	_	_	_	_
19-2	BOI009	19	so:	so	linguistic	none	_	_	1x1	_	_	_
19-3	BOI009	19	se	se	linguistic	none	_	_	_	_	_	_
19-4	BOI009	19	siamo	siamo	linguistic	none	_	_	_	_	_	_
19-5	BOI009	19	sotto	sotto	linguistic	none	_	_	_	_	_	_
19-6	BOI009	19	saffi	saffi	linguistic	none	_	_	_	_	_	_
19-7	BOI009	19	o	o	linguistic	none	_	_	_	_	_	_
19-8	BOI009	19	navile,	navile	linguistic	none	Intonation=WeaklyRising	_	_	_	_	_
19-9	BOI009	19	[ma:]	ma	linguistic	none	_	End=30.43	1x1	_	_	0-2(5)
20-0	BOI010	20	[°va	va	linguistic	none	Volume=Low	Begin=30.05	_	_	_	0-2(5)
20-1	BOI010	20	ben°]	ben	linguistic	none	Volume=Low	End=30.43	_	_	_	0-3(5)
21-0	BOR001	21	mhmh	mhmh	linguistic	none	_	Begin=31.174|End=31.481	_	_	_	_
22-0	BOR001	22	e:	e	linguistic	none	_	Begin=31.767	0x1	_	_	_
22-1	BOR001	22	son~	son~	linguistic	none	Interrupted=Yes	_	_	_	_	_
22-2	BOR001	22	g:li	gli	linguistic	none	_	_	0x1	_	_	_
22-3	BOR001	22	unici	unici	linguistic	none	_	_	_	_	_	_
22-4	BOR001	22	du[e:]	due	linguistic	none	_	End=33.952	2x1	_	_	2-3(6)
23-0	BOI009	23	[gl]i	gli	linguistic	none	_	Begin=33.802	_	_	_	0-2(6)
23-1	BOI009	23	unici	unici	linguistic	none	_	_	_	_	_	_
23-2	BOI009	23	due	due	linguistic	none	_	_	_	_	_	_
23-3	BOI009	23	che	che	linguistic	none	_	_	_	_	_	_
23-4	BOI009	23	abbiam	abbiam	linguistic	none	_	_	_	_	_	_
23-5	BOI009	23	fatto	fatto	linguistic	none	_	End=35.544	_	_	_	_
24-0	BOI010	24	e	e	linguistic	none	_	Begin=35.803	_	_	_	_
24-1	BOI010	24	[poi	poi	linguistic	none	_	_	_	_	_	0-3(7)
24-2	BOI010	24	dop]o	dopo	linguistic	none	_	_	_	_	_	0-3(7)
24-3	BOI010	24	nel	nel	linguistic	none	_	_	_	_	_	_
24-4	BOI010	24	settantadue	settantadue	linguistic	none	_	_	_	_	_	_
24-5	BOI010	24	ci	ci	linguistic	none	_	_	_	_	_	_
24-6	BOI010	24	siam	siam	linguistic	none	_	_	_	_	_	_
24-7	BOI010	24	trasferiti	trasferiti	linguistic	none	_	_	_	_	_	_
24-8	BOI010	24	qui	qui	linguistic	none	_	_	_	_	_	_
24-9	BOI010	24	a:	a	linguistic	none	_	_	0x1	_	_	_
24-10	BOI010	24	in	in	linguistic	none	_	_	_	_	_	_
24-11	BOI010	24	via	via	linguistic	none	_	_	_	_	_	_
24-12	BOI010	24	@nomeluogo	@nomeluogo	linguistic	none	_	End=40.411	_	_	_	_
25-0	BOI009	25	[xxx]	x	unknown	none	_	Begin=36.067|End=36.377	_	_	_	0-3(7)
26-0	BOI010	26	al	al	linguistic	none	_	Begin=40.837	_	_	_	_
26-1	BOI010	26	piano	piano	linguistic	none	_	_	_	_	_	_
26-2	BOI010	26	terra	terra	linguistic	none	_	End=41.673	_	_	_	_
27-0	BOR001	27	mhmh	mhmh	linguistic	none	_	Begin=41.803|End=42.3	_	_	_	_
28-0	BOI010	28	ci	ci	linguistic	none	_	Begin=42.375	_	_	_	_
28-1	BOI010	28	siamo	siamo	linguistic	none	_	_	_	_	_	_
28-2	BOI010	28	stati	stati	linguistic	none	_	_	_	_	_	_
28-3	BOI010	28	dieci	dieci	linguistic	none	_	_	_	_	_	_
28-4	BOI010	28	anni	anni	linguistic	none	_	End=43.661	_	_	_	_
29-0	BOI010	29	e	e	linguistic	none	_	Begin=44.818	_	_	_	_
29-1	BOI010	29	poi	poi	linguistic	none	_	_	_	_	_	_
29-2	BOI010	29	dopo	dopo	linguistic	none	_	_	_	_	_	_
29-3	BOI010	29	c~	c~	linguistic	none	Interrupted=Yes	_	_	_	_	_
29-4	BOI010	29	siam	siam	linguistic	none	_	_	_	_	_	_
29-5	BOI010	29	venuti	venuti	linguistic	none	_	_	_	_	_	_
29-6	BOI010	29	al	al	linguistic	none	_	_	_	_	_	_
29-7	BOI010	29	secondo	secondo	linguistic	none	_	_	_	_	_	_
29-8	BOI010	29	piano	piano	linguistic	none	_	_	_	_	_	_
29-9	BOI010	29	e	e	linguistic	none	_	_	_	_	_	_
29-10	BOI010	29	che:	che	linguistic	none	_	_	2x1	_	_	_
29-11	BOI010	29	è	è	linguistic	none	_	_	_	_	_	_
29-12	BOI010	29	già	già	linguistic	none	_	_	_	_	_	_
29-13	BOI010	29	quarantas~	quarantas~	linguistic	none	Interrupted=Yes	End=49.322	_	_	_	_
30-0	BOI009	30	[nel:l'	nell'	linguistic	none	SpaceAfter=No	Begin=50.19	2x1	_	_	0-5(8)
30-1	BOI009	30	ottant]a	ottanta	linguistic	none	_	End=51.451	_	_	_	0-6(8)
31-0	BOI010	31	[s~	s~	linguistic	none	Interrupted=Yes	Begin=50.195	_	_	_	0-2(8)
31-1	BOI010	31	s~	s~	linguistic	none	Interrupted=Yes	_	_	_	_	0-2(8)
31-2	BOI010	31	s:ì]	sì	linguistic	none	_	End=51.325	0x1	_	_	0-2(8)
32-0	BOI009	32	[QUAttro	quattro	linguistic	none	Volume=High	Begin=52.565	_	_	_	0-7(9)
32-1	BOI009	32	siamo:	siamo	linguistic	none	_	_	4x1	_	_	0-5(9)
32-2	BOI009	32	siam	siam	linguistic	none	_	_	_	_	_	0-4(9)
32-3	BOI009	32	ven]uti	venuti	linguistic	none	_	_	_	_	_	0-3(9)
32-4	BOI009	32	g~	g~	linguistic	none	Interrupted=Yes	_	_	_	_	_
32-5	BOI009	32	su	su	linguistic	none	_	End=55.185	_	_	_	_
33-0	BOI010	33	[settantadu	settantadu	linguistic	none	_	Begin=52.565	_	_	_	0-10(9)
33-1	BOI010	33	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	0-3(9)
33-2	BOI010	33	settanta~]	settanta~	linguistic	none	Interrupted=Yes	End=54.3	_	_	_	0-9(9)
34-0	BOI009	34	°sì°	sì	linguistic	none	Volume=Low	Begin=56.055	_	_	_	_
34-1	BOI009	34	nel	nel	linguistic	none	_	_	_	_	_	_
34-2	BOI009	34	settantaDUE	settantadue	linguistic	none	Volume=High	_	_	_	_	_
34-3	BOI009	34	siamo	siamo	linguistic	none	_	_	_	_	_	_
34-4	BOI009	34	andati	andati	linguistic	none	_	_	_	_	_	_
34-5	BOI009	34	abitar	abitar	linguistic	none	_	_	_	_	_	_
34-6	BOI009	34	giù	giù	linguistic	none	_	End=58.711	_	_	_	_
35-0	BOI010	35	[e	e	linguistic	none	_	Begin=58.913	_	_	_	0-1(10)
35-1	BOI010	35	ottantadue	ottantadue	linguistic	none	_	_	_	_	_	0-10(10)
35-2	BOI010	35	siam	siam	linguistic	none	_	_	_	_	_	0-4(10)
35-3	BOI010	35	venuti]	venuti	linguistic	none	_	End=60.302	_	_	_	0-6(10)
36-0	BOI009	36	[nell'	nell'	linguistic	none	SpaceAfter=No	Begin=58.917	_	_	_	0-5(10)
36-1	BOI009	36	ottantaquattr]o	ottantaquattro	linguistic	none	_	End=60.506	_	_	_	0-13(10)
37-0	BOI009	37	ottantaquattro	ottantaquattro	linguistic	none	_	Begin=60.851	_	_	_	_
37-1	BOI009	37	siamo	siamo	linguistic	none	_	_	_	_	_	_
37-2	BOI009	37	venuti	venuti	linguistic	none	_	_	_	_	_	_
37-3	BOI009	37	abitar	abitar	linguistic	none	_	_	_	_	_	_
37-4	BOI009	37	su:	su	linguistic	none	_	_	1x1	_	_	_
37-5	BOI009	37	al	al	linguistic	none	_	_	_	_	_	_
37-6	BOI009	37	secondo	secondo	linguistic	none	_	_	_	_	_	_
37-7	BOI009	37	piano	piano	linguistic	none	_	End=64.28	_	_	_	_
38-0	BOR001	38	>okay<	okay	linguistic	none	_	Begin=65.765	_	Fast=0-4	_	_
38-1	BOR001	38	E	e	linguistic	none	Volume=High	_	_	_	_	_
38-2	BOR001	38	QUAnti	quanti	linguistic	none	Volume=High	_	_	_	_	_
38-3	BOR001	38	anni	anni	linguistic	none	_	_	_	_	_	_
38-4	BOR001	38	avevate	avevate	linguistic	none	_	_	_	_	_	_
38-5	BOR001	38	quando	quando	linguistic	none	_	_	_	_	_	_
38-6	BOR001	38	siete	siete	linguistic	none	_	_	_	_	_	_
38-7	BOR001	38	venuti:	venuti	linguistic	none	_	_	5x1	_	_	_
38-8	BOR001	38	a	a	linguistic	none	_	_	_	_	_	_
38-9	BOR001	38	bologna?	bologna	linguistic	none	Intonation=Rising	End=68.828	_	_	_	_
39-0	BOI009	39	[quando	quando	linguistic	none	_	Begin=69.016	_	_	_	0-6(11)
39-1	BOI009	39	siam	siam	linguistic	none	_	_	_	_	_	0-4(11)
39-2	BOI009	39	venuti	venuti	linguistic	none	_	_	_	_	_	0-6(11)
39-3	BOI009	39	a]	a	linguistic	none	_	_	_	_	_	0-1(11)
39-4	BOI009	39	bologna	bologna	linguistic	none	_	_	_	_	_	_
39-5	BOI009	39	avevamo	avevamo	linguistic	none	_	_	_	_	_	_
39-6	BOI009	39	v[en]tun'	ventun'	linguistic	none	SpaceAfter=No	_	_	_	_	1-3(12)
39-7	BOI009	39	anni	anni	linguistic	none	_	End=71.6	_	_	_	_
40-0	BOR001	40	[xx	x	unknown	none	_	Begin=69.016	_	_	_	0-2(11)
40-1	BOR001	40	più	più	linguistic	none	_	_	_	_	_	0-3(11)
40-2	BOR001	40	o	o	linguistic	none	_	_	_	_	_	0-1(11)
40-3	BOR001	40	MEno]	meno	linguistic	none	Volume=High	End=69.821	_	_	_	0-4(11)
41-0	BOI010	41	[ve~]	ve~	linguistic	none	Interrupted=Yes	Begin=71.008|End=71.203	_	_	_	0-3(12)
42-0	BOI010	42	ventuno	ventuno	linguistic	none	_	Begin=71.701|End=72.17	_	_	_	_
43-0	BOR001	43	okay	okay	linguistic	none	_	Begin=72.288|End=72.654	_	_	_	_
44-0	BOR001	44	e	e	linguistic	none	_	Begin=72.931	_	_	_	_
44-1	BOR001	44	come	come	linguistic	none	_	_	_	_	_	_
44-2	BOR001	44	mai	mai	linguistic	none	_	_	_	_	_	_
44-3	BOR001	44	siete	siete	linguistic	none	_	_	_	_	_	_
44-4	BOR001	44	venuti	venuti	linguistic	none	_	End=74.35	_	_	_	_
45-0	BOI009	45	per[ché	perché	linguistic	none	_	Begin=74.988	_	_	_	3-6(13)
45-1	BOI009	45	a	a	linguistic	none	_	_	_	_	_	0-1(13)
45-2	BOI009	45	ferra]ra	ferrara	linguistic	none	_	_	_	_	_	0-5(13)
45-3	BOI009	45	non	non	linguistic	none	_	_	_	_	_	_
45-4	BOI009	45	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
45-5	BOI009	45	era	era	linguistic	none	_	_	_	_	_	_
45-6	BOI009	45	lavoro	lavoro	linguistic	none	_	End=76.678	_	_	_	_
46-0	BOR001	46	[xxx]	x	unknown	none	_	Begin=75.173|End=75.7	_	_	_	0-3(13)
47-0	BOI010	47	io	io	linguistic	none	_	Begin=76.933	_	_	_	_
47-1	BOI010	47	[avevo]	avevo	linguistic	none	_	_	_	_	_	0-5(14)
47-2	BOI010	47	trovato	trovato	linguistic	none	_	_	_	_	_	_
47-3	BOI010	47	da	da	linguistic	none	_	_	_	_	_	_
47-4	BOI010	47	lavorare	lavorare	linguistic	none	_	_	_	_	_	_
47-5	BOI010	47	qui:	qui	linguistic	none	_	_	2x1	_	_	_
47-6	BOI010	47	ehm	ehm	linguistic	none	_	_	_	_	_	_
47-7	BOI010	47	i~	i~	linguistic	none	Interrupted=Yes	_	_	_	_	_
47-8	BOI010	47	in	in	linguistic	none	_	_	_	_	_	_
47-9	BOI010	47	via	via	linguistic	none	_	_	_	_	_	_
47-10	BOI010	47	della	della	linguistic	none	_	_	_	_	_	_
47-11	BOI010	47	beverara	beverara	linguistic	none	_	_	_	_	_	_
47-12	BOI010	47	e	e	linguistic	none	_	_	_	_	_	_
47-13	BOI010	47	dopo	dopo	linguistic	none	_	_	_	_	_	_
47-14	BOI010	47	ci	ci	linguistic	none	_	_	_	_	_	_
47-15	BOI010	47	s~	s~	linguistic	none	Interrupted=Yes	_	_	_	_	_
47-16	BOI010	47	poch[i	pochi	linguistic	none	_	_	_	_	_	4-5(15)
47-17	BOI010	47	mesi]	mesi	linguistic	none	_	End=82.529	_	_	_	0-4(15)
48-0	BOR001	48	[mh]	mh	linguistic	none	_	Begin=77.101|End=77.328	_	_	_	0-2(14)
49-0	BOI009	49	[ci	ci	linguistic	none	_	Begin=82.161	_	_	_	0-2(15)
49-1	BOI009	49	era]vamo	eravamo	linguistic	none	_	_	_	_	_	0-3(15)
49-2	BOI009	49	appena	appena	linguistic	none	_	_	_	_	_	_
49-3	BOI009	49	sposati	sposati	linguistic	none	_	_	_	_	_	_
49-4	BOI009	49	e:	e	linguistic	none	_	_	0x1	_	_	_
49-5	BOI009	49	allora	allora	linguistic	none	_	_	_	_	_	_
49-6	BOI009	49	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
49-7	BOI009	49	lui	lui	linguistic	none	_	_	_	_	_	_
49-8	BOI009	49	doveva	doveva	linguistic	none	_	_	_	_	_	_
49-9	BOI009	49	cercare	cercare	linguistic	none	_	_	_	_	_	_
49-10	BOI009	49	lavoro	lavoro	linguistic	none	_	End=86.266	_	_	_	_
50-0	BOI009	50	c'	c'	linguistic	none	SpaceAfter=No	Begin=86.633	_	_	_	_
50-1	BOI009	50	era	era	linguistic	none	_	_	_	_	_	_
50-2	BOI009	50	già	già	linguistic	none	_	_	_	_	_	_
50-3	BOI009	50	la	la	linguistic	none	_	_	_	_	_	_
50-4	BOI009	50	cateri:na	caterina	linguistic	none	_	End=88.027	5x1	_	_	_
51-0	BOR001	51	mhmh	mhmh	linguistic	none	_	Begin=88.67|End=88.96	_	_	_	_
52-0	BOI009	52	allora:	allora	linguistic	none	_	Begin=88.971	5x1	_	_	_
52-1	BOI009	52	ci	ci	linguistic	none	_	_	_	_	_	_
52-2	BOI009	52	serviva	serviva	linguistic	none	_	_	_	_	_	_
52-3	BOI009	52	un	un	linguistic	none	_	_	_	_	_	_
52-4	BOI009	52	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
52-5	BOI009	52	posto	posto	linguistic	none	_	_	_	_	_	_
52-6	BOI009	52	che:	che	linguistic	none	_	End=92.004	2x1	_	_	_
53-0	BOI009	53	il	il	linguistic	none	_	Begin=93.097	_	_	_	_
53-1	BOI009	53	primo	primo	linguistic	none	_	_	_	_	_	_
53-2	BOI009	53	posticino	posticino	linguistic	none	_	_	_	_	_	_
53-3	BOI009	53	che	che	linguistic	none	_	_	_	_	_	_
53-4	BOI009	53	abbiamo	abbiamo	linguistic	none	_	_	_	_	_	_
53-5	BOI009	53	trovato	trovato	linguistic	none	_	_	_	_	_	_
53-6	BOI009	53	era	era	linguistic	none	_	_	_	_	_	_
53-7	BOI009	53	in	in	linguistic	none	_	_	_	_	_	_
53-8	BOI009	53	via	via	linguistic	none	_	_	_	_	_	_
53-9	BOI009	53	beverara	beverara	linguistic	none	_	End=96.222	_	_	_	_
54-0	BOI009	54	che	che	linguistic	none	_	Begin=96.619	_	_	_	_
54-1	BOI009	54	era	era	linguistic	none	_	_	_	_	_	_
54-2	BOI009	54	una	una	linguistic	none	_	_	_	_	_	_
54-3	BOI009	54	stanza	stanza	linguistic	none	_	_	_	_	_	_
54-4	BOI009	54	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
54-5	BOI009	54	una	una	linguistic	none	_	_	_	_	_	_
54-6	BOI009	54	cucina	cucina	linguistic	none	_	_	_	_	_	_
54-7	BOI009	54	[e	e	linguistic	none	_	_	_	_	_	0-1(16)
54-8	BOI009	54	una	una	linguistic	none	_	_	_	_	_	0-3(16)
54-9	BOI009	54	stanza	stanza	linguistic	none	_	_	_	_	_	0-6(16)
54-10	BOI009	54	da	da	linguistic	none	_	_	_	_	_	0-2(16)
54-11	BOI009	54	le]tto	letto	linguistic	none	_	_	_	_	_	0-2(16)
54-12	BOI009	54	basta	basta	linguistic	none	_	End=100.701	_	_	_	_
55-0	BOI010	55	[e	e	linguistic	none	_	Begin=98.995	_	_	_	0-1(16)
55-1	BOI010	55	una	una	linguistic	none	_	_	_	_	_	0-3(16)
55-2	BOI010	55	stanz(etta)]	stanzetta	linguistic	none	_	End=99.875	_	_	5-9(0)	0-9(16)
56-0	BOI009	56	non	non	linguistic	none	_	Begin=101.07	_	_	_	_
56-1	BOI009	56	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
56-2	BOI009	56	era	era	linguistic	none	_	_	_	_	_	_
56-3	BOI009	56	nient'	nient'	linguistic	none	SpaceAfter=No	_	_	_	_	_
56-4	BOI009	56	altro	altro	linguistic	none	_	End=102.458	_	_	_	_
57-0	BOI010	57	e	e	linguistic	none	_	Begin=102.704	_	_	_	_
57-1	BOI010	57	poi	poi	linguistic	none	_	_	_	_	_	_
57-2	BOI010	57	siamo	siamo	linguistic	none	_	_	_	_	_	_
57-3	BOI010	57	venuti	venuti	linguistic	none	_	_	_	_	_	_
57-4	BOI010	57	ad	ad	linguistic	none	_	_	_	_	_	_
57-5	BOI010	57	abitare	abitare	linguistic	none	_	_	_	_	_	_
57-6	BOI010	57	qui	qui	linguistic	none	_	_	_	_	_	_
57-7	BOI010	57	in	in	linguistic	none	_	_	_	_	_	_
57-8	BOI010	57	v~	v~	linguistic	none	Interrupted=Yes	_	_	_	_	_
57-9	BOI010	57	in	in	linguistic	none	_	_	_	_	_	_
57-10	BOI010	57	via	via	linguistic	none	_	_	_	_	_	_
57-11	BOI010	57	@nomeluogo	@nomeluogo	linguistic	none	_	_	_	_	_	_
57-12	BOI010	57	[quand]o	quando	linguistic	none	_	_	_	_	_	0-5(17)
57-13	BOI010	57	è	è	linguistic	none	_	_	_	_	_	_
57-14	BOI010	57	nato	nato	linguistic	none	_	_	_	_	_	_
57-15	BOI010	57	tuo	tuo	linguistic	none	_	_	_	_	_	_
57-16	BOI010	57	papà	papà	linguistic	none	_	End=106.587	_	_	_	_
58-0	BOR001	58	[mhmh]	mhmh	linguistic	none	_	Begin=105.255|End=105.568	_	_	_	0-4(17)
59-0	BOI009	59	quando	quando	linguistic	none	_	Begin=107.145	_	_	_	_
59-1	BOI009	59	è	è	linguistic	none	_	_	_	_	_	_
59-2	BOI009	59	na[to	nato	linguistic	none	_	_	_	_	_	2-4(18)
59-3	BOI009	59	dani]el	daniel	linguistic	none	_	End=108.122	_	_	_	0-4(18)
60-0	BOR001	60	[mhmh]	mhmh	linguistic	none	_	Begin=107.553|End=107.921	_	_	_	0-4(18)
61-0	BOI010	61	((ride))	((ride))	nonverbalbehavior	none	_	Begin=108.253|End=109.235	_	_	_	_
62-0	BOR001	62	okay	okay	linguistic	none	_	Begin=109.014|End=109.461	_	_	_	_
63-0	BOI009	63	proprio	proprio	linguistic	none	_	Begin=109.477	_	_	_	_
63-1	BOI009	63	e:hm	ehm	linguistic	none	_	End=110.554	0x1	_	_	_
64-0	BOI009	64	ehm	ehm	linguistic	none	_	Begin=111.155	_	_	_	_
64-1	BOI009	64	il	il	linguistic	none	_	_	_	_	_	_
64-2	BOI009	64	conTRAtto	contratto	linguistic	none	Volume=High	_	_	_	_	_
64-3	BOI009	64	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
64-4	BOI009	64	è	è	linguistic	none	_	_	_	_	_	_
64-5	BOI009	64	an[dato	andato	linguistic	none	_	_	_	_	_	2-6(19)
64-6	BOI009	64	l]ui	lui	linguistic	none	_	_	_	_	_	0-1(19)
64-7	BOI009	64	a	a	linguistic	none	_	_	_	_	_	_
64-8	BOI009	64	farlo	farlo	linguistic	none	_	_	_	_	_	_
64-9	BOI009	64	u:n	un	linguistic	none	_	_	0x1	_	_	_
64-10	BOI009	64	mese	mese	linguistic	none	_	_	_	_	_	_
64-11	BOI009	64	circa	circa	linguistic	none	_	_	_	_	_	_
64-12	BOI009	64	prima	prima	linguistic	none	_	_	_	_	_	_
64-13	BOI009	64	ma	ma	linguistic	none	_	_	_	_	_	_
64-14	BOI009	64	però	però	linguistic	none	_	_	_	_	_	_
64-15	BOI009	64	quando	quando	linguistic	none	_	_	_	_	_	_
64-16	BOI009	64	è	è	linguistic	none	_	_	_	_	_	_
64-17	BOI009	64	nato	nato	linguistic	none	_	_	_	_	_	_
64-18	BOI009	64	daniel	daniel	linguistic	none	_	_	_	_	_	_
64-19	BOI009	64	(.)	[PAUSE]	shortpause	none	_	_	_	_	_	_
64-20	BOI009	64	e:hm	ehm	linguistic	none	_	_	0x1	_	_	_
64-21	BOI009	64	siam	siam	linguistic	none	_	_	_	_	_	_
64-22	BOI009	64	venuti	venuti	linguistic	none	_	_	_	_	_	_
64-23	BOI009	64	abitare	abitare	linguistic	none	_	End=119.35	_	_	_	_
65-0	BOI010	65	[sì]	sì	linguistic	none	_	Begin=112.888|End=113.2	_	_	_	0-2(19)
66-0	BOI010	66	che	che	linguistic	none	_	Begin=119.348	_	_	_	_
66-1	BOI010	66	io	io	linguistic	none	_	_	_	_	_	_
66-2	BOI010	66	avev[o	avevo	linguistic	none	_	_	_	_	_	4-5(20)
66-3	BOI010	66	detto	detto	linguistic	none	_	_	_	_	_	0-5(20)
66-4	BOI010	66	si]amo	siamo	linguistic	none	_	_	_	_	_	0-2(20)
66-5	BOI010	66	in	in	linguistic	none	_	_	_	_	_	_
66-6	BOI010	66	tre	tre	linguistic	none	_	End=120.855	_	_	_	_
67-0	BOR001	67	[mhmh]	mhmh	linguistic	none	_	Begin=119.751|End=120.17	_	_	_	0-4(21)
68-0	BOI010	68	e	e	linguistic	none	_	Begin=121.291	_	_	_	_
68-1	BOI010	68	dopo	dopo	linguistic	none	_	_	_	_	_	_
68-2	BOI010	68	quando	quando	linguistic	none	_	_	_	_	_	_
