token_id	speaker	tu_id	span	form	type	variation	jefferson_feats	align	prolongations	pace	guesses	overlaps
37-0	BOI007	37	nuovo	nuovo	linguistic	none	_	Begin=55.86	_	_	_	_
37-1	BOI007	37	degli	degli	linguistic	none	_	_	_	_	_	_
37-2	BOI007	37	anni	anni	linguistic	none	_	_	_	_	_	_
37-3	BOI007	37	settanta	settanta	linguistic	none	_	End=57.37	_	_	_	_
38-0	BOR003	38	ah	ah	linguistic	none	_	Begin=57.37	_	_	_	_
38-1	BOR003	38	beh	beh	linguistic	none	_	End=57.83	_	_	_	_
39-0	BOI007	39	e	e	linguistic	none	_	Begin=57.9	_	_	_	_
39-1	BOI007	39	per	per	linguistic	none	_	_	_	_	_	_
39-2	BOI007	39	questo	questo	linguistic	none	_	_	_	_	_	_
39-3	BOI007	39	abbiamo	abbiamo	linguistic	none	_	_	_	_	_	_
39-4	BOI007	39	un	un	linguistic	none	_	_	_	_	_	_
39-5	BOI007	39	casone:	casone	linguistic	none	_	End=59.51	5x1	_	_	_
40-0	BOI007	40	m:h	mh	linguistic	none	_	Begin=60.14	0x1	_	_	_
40-1	BOI007	40	di	di	linguistic	none	_	_	_	_	_	_
40-2	BOI007	40	campi	campi	linguistic	none	_	_	_	_	_	_
40-3	BOI007	40	praticame:[nte]	praticamente	linguistic	none	_	End=62.49	8x1	_	_	9-12(5)
41-0	BOR003	41	[okay]	okay	linguistic	none	_	Begin=62.17|End=62.51	_	_	_	0-4(5)
42-0	BOI007	42	xx	x	unknown	none	_	Begin=62.7	_	_	_	_
42-1	BOI007	42	da	da	linguistic	none	_	_	_	_	_	_
42-2	BOI007	42	qui	qui	linguistic	none	_	_	_	_	_	_
42-3	BOI007	42	dove	dove	linguistic	none	_	_	_	_	_	_
42-4	BOI007	42	siamo	siamo	linguistic	none	_	_	_	_	_	_
42-5	BOI007	42	adesso	adesso	linguistic	none	_	_	_	_	_	_
42-6	BOI007	42	verso	verso	linguistic	none	_	_	_	_	_	_
42-7	BOI007	42	l'	l'	linguistic	none	SpaceAfter=No	_	_	_	_	_
42-8	BOI007	42	autostada	autostada	linguistic	none	_	End=65.806	_	_	_	_
43-0	BOI007	43	è	è	linguistic	none	_	Begin=66.31	_	_	_	_
43-1	BOI007	43	una	una	linguistic	none	_	_	_	_	_	_
43-2	BOI007	43	zona	zona	linguistic	none	_	_	_	_	_	_
43-3	BOI007	43	che	che	linguistic	none	_	_	_	_	_	_
43-4	BOI007	43	s~	s~	linguistic	none	Interrupted=Yes	_	_	_	_	_
43-5	BOI007	43	è	è	linguistic	none	_	_	_	_	_	_
43-6	BOI007	43	è	è	linguistic	none	_	_	_	_	_	_
43-7	BOI007	43	nata:	nata	linguistic	none	_	End=68.77	3x1	_	_	_
44-0	BOI007	44	negli	negli	linguistic	none	_	Begin=69.35	_	_	_	_
44-1	BOI007	44	anni	anni	linguistic	none	_	_	_	_	_	_
44-2	BOI007	44	settanta	settanta	linguistic	none	_	_	_	_	_	_
44-3	BOI007	44	in	in	linguistic	none	_	_	_	_	_	_
44-4	BOI007	44	sostanza	sostanza	linguistic	none	_	_	_	_	_	_
44-5	BOI007	44	più	più	linguistic	none	_	_	_	_	_	_
44-6	BOI007	44	o	o	linguistic	none	_	_	_	_	_	_
44-7	BOI007	44	meno	meno	linguistic	none	_	End=71.76	_	_	_	_
45-0	BOR003	45	mhmh	mhmh	linguistic	none	_	Begin=71.76|End=72.18	_	_	_	_
46-0	BOR003	46	e:	e	linguistic	none	_	Begin=72.47	0x1	_	_	_
46-1	BOR003	46	le	le	linguistic	none	_	_	_	_	_	_
46-2	BOR003	46	persone	persone	linguistic	none	_	_	_	_	_	_
46-3	BOR003	46	sono	sono	linguistic	none	_	_	_	_	_	_
46-4	BOR003	46	sempre	sempre	linguistic	none	_	_	_	_	_	_
46-5	BOR003	46	le	le	linguistic	none	_	_	_	_	_	_
46-6	BOR003	46	ste:sse	stesse	linguistic	none	_	_	2x1	_	_	_
46-7	BOR003	46	oppure:	oppure	linguistic	none	_	End=75.395	5x1	_	_	_
47-0	BOI008	47	sono	sono	linguistic	none	_	Begin=75.8	_	_	_	_
47-1	BOI008	47	sono	sono	linguistic	none	_	_	_	_	_	_
47-2	BOI008	47	cambia:te	cambiate	linguistic	none	_	_	5x1	_	_	_
47-3	BOI008	47	perché:	perché	linguistic	none	_	End=77.85	5x1	_	_	_
48-0	BOI008	48	me~	me~	linguistic	none	Interrupted=Yes	Begin=78.18	_	_	_	_
48-1	BOI008	48	nel	nel	linguistic	none	_	_	_	_	_	_
48-2	BOI008	48	nostro	nostro	linguistic	none	_	_	_	_	_	_
48-3	BOI008	48	palazzo	palazzo	linguistic	none	_	_	_	_	_	_
48-4	BOI008	48	detta	detta	linguistic	none	_	_	_	_	_	_
48-5	BOI008	48	come	come	linguistic	none	_	_	_	_	_	_
48-6	BOI008	48	va	va	linguistic	none	_	_	_	_	_	_
48-7	BOI008	48	detta	detta	linguistic	none	_	_	_	_	_	_
48-8	BOI008	48	[su]	su	linguistic	none	_	End=81.03	_	_	_	0-2(6)
49-0	BOR003	49	mh[mh]	mhmh	linguistic	none	_	Begin=80.47|End=80.85	_	_	_	2-4(6)
50-0	BOI008	50	trenta	trenta	linguistic	none	_	Begin=81.63	_	_	_	_
50-1	BOI008	50	famiglie	famiglie	linguistic	none	_	_	_	_	_	_
50-2	BOI008	50	come	come	linguistic	none	_	_	_	_	_	_
50-3	BOI008	50	sono	sono	linguistic	none	_	_	_	_	_	_
50-4	BOI008	50	trenta	trenta	linguistic	none	_	_	_	_	_	_
50-5	BOI008	50	famiglie:	famiglie	linguistic	none	_	End=83.97	7x1	_	_	_
51-0	BOI008	51	non	non	linguistic	none	_	Begin=84.63	_	_	_	_
51-1	BOI008	51	sono:	sono	linguistic	none	_	End=85.37	3x1	_	_	_
52-0	BOI008	52	due	due	linguistic	none	_	Begin=86.42	_	_	_	_
52-1	BOI008	52	o	o	linguistic	none	_	_	_	_	_	_
52-2	BOI008	52	tre	tre	linguistic	none	_	End=87.161	_	_	_	_
53-0	BOI008	53	tuttora	tuttora	linguistic	none	_	Begin=87.57	_	_	_	_
53-1	BOI008	53	fa	fa	linguistic	none	_	_	_	_	_	_
53-2	BOI008	53	che	che	linguistic	none	_	_	_	_	_	_
53-3	BOI008	53	quando	quando	linguistic	none	_	_	_	_	_	_
53-4	BOI008	53	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	_
53-5	BOI008	53	è	è	linguistic	none	_	_	_	_	_	_
53-6	BOI008	53	un	un	linguistic	none	_	_	_	_	_	_
53-7	BOI008	53	un'	un'	linguistic	none	SpaceAfter=No	_	_	_	_	_
53-8	BOI008	53	atti[vità]	attività	linguistic	none	_	End=90.7	_	_	_	2-7(7)
54-0	BOI007	54	[di	di	linguistic	none	_	Begin=90.34	_	_	_	0-2(7)
54-1	BOI007	54	cinqu]ant'	cinquant'	linguistic	none	SpaceAfter=No	_	_	_	_	0-5(7)
54-2	BOI007	54	anni	anni	linguistic	none	_	_	_	_	_	_
54-3	BOI007	54	fa	fa	linguistic	none	_	End=91.5	_	_	_	_
55-0	BOR003	55	tut~	tut~	linguistic	none	Interrupted=Yes	Begin=91.57	_	_	_	_
55-1	BOR003	55	quindi	quindi	linguistic	none	_	_	_	_	_	_
55-2	BOR003	55	tutti	tutti	linguistic	none	_	_	_	_	_	_
55-3	BOR003	55	nuovi:	nuovi	linguistic	none	_	End=93.16	4x1	_	_	_
56-0	BOI007	56	[le	le	linguistic	none	_	Begin=93.23	_	_	_	0-2(8)
56-1	BOI007	56	persone]	persone	linguistic	none	_	_	_	_	_	0-7(8)
56-2	BOI007	56	che	che	linguistic	none	_	_	_	_	_	_
56-3	BOI007	56	han	han	linguistic	none	_	_	_	_	_	_
56-4	BOI007	56	cambiato	cambiato	linguistic	none	_	_	_	_	_	_
56-5	BOI007	56	ca:sa	casa	linguistic	none	_	_	1x1	_	_	_
56-6	BOI007	56	persone	persone	linguistic	none	_	_	_	_	_	_
56-7	BOI007	56	che	che	linguistic	none	_	_	_	_	_	_
56-8	BOI007	56	non	non	linguistic	none	_	_	_	_	_	_
56-9	BOI007	56	ci	ci	linguistic	none	_	_	_	_	_	_
56-10	BOI007	56	sono	sono	linguistic	none	_	_	_	_	_	_
56-11	BOI007	56	più:	più	linguistic	none	_	End=97.31	2x1	_	_	_
57-0	BOR003	57	[quelli	quelli	linguistic	none	_	Begin=93.24	_	_	_	0-6(8)
57-1	BOR003	57	lì]	lì	linguistic	none	_	End=93.92	_	_	_	0-2(8)
58-0	BOI007	58	son	son	linguistic	none	_	Begin=97.49	_	_	_	_
58-1	BOI007	58	rimasti	rimasti	linguistic	none	_	_	_	_	_	_
58-2	BOI007	58	magari	magari	linguistic	none	_	_	_	_	_	_
58-3	BOI007	58	i	i	linguistic	none	_	_	_	_	_	_
58-4	BOI007	58	figli	figli	linguistic	none	_	_	_	_	_	_
58-5	BOI007	58	o	o	linguistic	none	_	_	_	_	_	_
58-6	BOI007	58	i	i	linguistic	none	_	_	_	_	_	_
58-7	BOI007	58	nipo:ti	nipoti	linguistic	none	_	End=99.776	3x1	_	_	_
59-0	BOR003	59	[a:h	ah	linguistic	none	_	Begin=99.88	0x1	_	_	0-2(9)
59-1	BOR003	59	okay]	okay	linguistic	none	_	End=100.45	_	_	_	0-4(9)
60-0	BOI007	60	[oppure]	oppure	linguistic	none	_	Begin=99.93	_	_	_	0-6(9)
60-1	BOI007	60	nuove	nuove	linguistic	none	_	_	_	_	_	_
60-2	BOI007	60	famiglie	famiglie	linguistic	none	_	_	_	_	_	_
60-3	BOI007	60	giovani	giovani	linguistic	none	_	_	_	_	_	_
60-4	BOI007	60	con	con	linguistic	none	_	_	_	_	_	_
60-5	BOI007	60	anche	anche	linguistic	none	_	_	_	_	_	_
60-6	BOI007	60	figli	figli	linguistic	none	_	_	_	_	_	_
60-7	BOI007	60	piccoli	piccoli	linguistic	none	_	End=103.768	_	_	_	_
61-0	BOI007	61	vanno	vanno	linguistic	none	_	Begin=104.9	_	_	_	_
61-1	BOI007	61	a	a	linguistic	none	_	_	_	_	_	_
61-2	BOI007	61	scuo:la	scuola	linguistic	none	_	_	3x1	_	_	_
61-3	BOI007	61	o:	o	linguistic	none	_	_	0x1	_	_	_
61-4	BOI007	61	all'	all'	linguistic	none	SpaceAfter=No	_	_	_	_	_
61-5	BOI007	61	università:	università	linguistic	none	_	End=107.25	9x1	_	_	_
62-0	BOR003	62	e	e	linguistic	none	_	Begin=107.57	_	_	_	_
62-1	BOR003	62	voi	voi	linguistic	none	_	_	_	_	_	_
62-2	BOR003	62	[a]vete	avete	linguistic	none	_	_	_	_	_	0-1(10)
62-3	BOR003	62	sempre	sempre	linguistic	none	_	_	_	_	_	_
62-4	BOR003	62	vissuto	vissuto	linguistic	none	_	_	_	_	_	_
62-5	BOR003	62	lì?	lì	linguistic	none	Intonation=Rising	End=109.206	_	_	_	_
63-0	BOI008	63	[x]	x	unknown	none	_	Begin=107.818|End=107.911	_	_	_	0-1(10)
64-0	BOI008	64	sì	sì	linguistic	none	_	Begin=109.49|End=109.847	_	_	_	_
65-0	BOR003	65	ah	ah	linguistic	none	_	Begin=109.847	_	_	_	_
65-1	BOR003	65	okay	okay	linguistic	none	_	_	_	_	_	_
65-2	BOR003	65	quandi	quandi	linguistic	none	_	_	_	_	_	_
65-3	BOR003	65	da	da	linguistic	none	_	_	_	_	_	_
65-4	BOR003	65	sempre	sempre	linguistic	none	_	End=111.31	_	_	_	_
66-0	BOI008	66	[sono]	sono	linguistic	none	_	Begin=110.873	_	_	_	0-4(11)
66-1	BOI008	66	quaran~	quaran~	linguistic	none	Interrupted=Yes	End=112.04	_	_	_	_
67-0	BOI008	67	n[o:]	no	linguistic	none	_	Begin=112.26|End=112.7	1x1	_	_	1-2(12)
68-0	BOI007	68	[qu]asi	quasi	linguistic	none	_	Begin=112.61	_	_	_	0-2(12)
68-1	BOI007	68	cinquanta	cinquanta	linguistic	none	_	End=113.59	_	_	_	_
69-0	BOI008	69	quasi	quasi	linguistic	none	_	Begin=114.16	_	_	_	_
69-1	BOI008	69	cinquan[t'	cinquant'	linguistic	none	SpaceAfter=No	_	_	_	_	7-9(?)
69-2	BOI008	69	anni]	anni	linguistic	none	_	End=115.32	_	_	_	0-4(?)
70-0	BOI007	70	((ride))	((ride))	nonverbalbehavior	none	_	Begin=114.84|End=115.7	_	_	_	_
71-0	BOR003	71	mamma	mamma	linguistic	none	_	Begin=115.86	_	_	_	_
71-1	BOR003	71	mi[a:]	mia	linguistic	none	_	End=116.51	2x1	_	_	2-3(13)
72-0	BOI007	72	[qu]ando	quando	linguistic	none	_	Begin=116.4	_	_	_	0-2(13)
72-1	BOI007	72	ci	ci	linguistic	none	_	_	_	_	_	_
72-2	BOI007	72	siamo	siamo	linguistic	none	_	_	_	_	_	_
72-3	BOI007	72	sposati	sposati	linguistic	none	_	_	_	_	_	_
72-4	BOI007	72	il	il	linguistic	none	_	_	_	_	_	_
72-5	BOI007	72	palazzo	palazzo	linguistic	none	_	_	_	_	_	_
72-6	BOI007	72	era	era	linguistic	none	_	_	_	_	_	_
72-7	BOI007	72	in	in	linguistic	none	_	_	_	_	_	_
72-8	BOI007	72	costruzione	costruzione	linguistic	none	_	_	_	_	_	_
72-9	BOI007	72	anco:ra	ancora	linguistic	none	_	End=119.65	3x1	_	_	_
73-0	BOR003	73	qu[indi:]	quindi	linguistic	none	_	Begin=119.85|End=120.67	5x1	_	_	2-6(14)
74-0	BOI007	74	[siamo	siamo	linguistic	none	_	Begin=119.97	_	_	_	0-5(14)
74-1	BOI007	74	ancora]	ancora	linguistic	none	_	_	_	_	_	0-6(14)
74-2	BOI007	74	lì	lì	linguistic	none	_	End=121.03	_	_	_	_
75-0	BOR003	75	da	da	linguistic	none	_	Begin=121.14	_	_	_	_
75-1	BOR003	75	sempre	sempre	linguistic	none	_	End=121.9	_	_	_	_
76-0	BOR003	76	e	e	linguistic	none	_	Begin=122.17	_	_	_	_
76-1	BOR003	76	av[ete	avete	linguistic	none	_	_	_	_	_	2-5(15)
76-2	BOR003	76	dei]	dei	linguistic	none	_	End=122.9	_	_	_	0-3(15)
77-0	BOI008	77	[non	non	linguistic	none	_	Begin=122.58	_	_	_	0-3(15)
77-1	BOI008	77	c'	c'	linguistic	none	SpaceAfter=No	_	_	_	_	0-2(15)
77-2	BOI008	77	era]	era	linguistic	none	_	_	_	_	_	0-3(15)
77-3	BOI008	77	neanche	neanche	linguistic	none	_	_	_	_	_	_
77-4	BOI008	77	uno	uno	linguistic	none	_	_	_	_	_	_
77-5	BOI008	77	straniero	straniero	linguistic	none	_	_	_	_	_	_
77-6	BOI008	77	[eh	eh	linguistic	none	_	_	_	_	_	0-2(16)
77-7	BOI008	77	eh]	eh	linguistic	none	_	End=124.553	_	_	_	0-2(16)
78-0	BOR003	78	[ah	ah	linguistic	none	_	Begin=123.89	_	_	_	0-2(16)
78-1	BOR003	78	okay]	okay	linguistic	none	_	_	_	_	_	0-4(16)
78-2	BOR003	78	quindi	quindi	linguistic	none	_	_	_	_	_	_
78-3	BOR003	78	tutti:	tutti	linguistic	none	_	_	4x1	_	_	_
78-4	BOR003	78	bologne:si:	bolognesi	linguistic	none	_	End=126.79	6x1,8x1	_	_	_
79-0	BOI007	79	s[ì	sì	linguistic	none	_	Begin=127.18	_	_	_	1-2(17)
79-1	BOI007	79	beh	beh	linguistic	none	_	_	_	_	_	0-3(17)
79-2	BOI007	79	comunque	comunque	linguistic	none	_	_	_	_	_	0-8(17)
79-3	BOI007	79	italia]ni	italiani	linguistic	none	_	End=128.61	_	_	_	0-6(17)
80-0	BOI008	80	[sì	sì	linguistic	none	_	Begin=127.26	_	_	_	0-2(17)
80-1	BOI008	80	bolognesi]	bolognesi	linguistic	none	_	End=128.229	_	_	_	0-9(17)
81-0	BOR003	81	okay	okay	linguistic	none	_	Begin=128.86|End=129.407	_	_	_	_
82-0	BOR003	82	anche	anche	linguistic	none	_	Begin=129.81	_	_	_	_
82-1	BOR003	82	studenti	studenti	linguistic	none	_	_	_	_	_	_
82-2	BOR003	82	per	per	linguistic	none	_	_	_	_	_	_
82-3	BOR003	82	[esempio]	esempio	linguistic	none	_	_	_	_	_	0-7(18)
82-4	BOR003	82	come	come	linguistic	none	_	_	_	_	_	_
82-5	BOR003	82	zona	zona	linguistic	none	_	_	_	_	_	_
82-6	BOR003	82	no:	no	linguistic	none	_	End=132.56	1x1	_	_	_
83-0	BOI008	83	[no]	no	linguistic	none	_	Begin=131.273|End=131.733	_	_	_	0-2(18)
84-0	BOI008	84	adesso	adesso	linguistic	none	_	Begin=132.56	_	_	_	_
84-1	BOI008	84	no	no	linguistic	none	_	End=133.13	_	_	_	_
85-0	BOR003	85	mh	mh	linguistic	none	_	Begin=133.35	_	_	_	_
85-1	BOR003	85	okay	okay	linguistic	none	_	End=134.07	_	_	_	_
86-0	BOI008	86	no	no	linguistic	none	_	Begin=134.24	_	_	_	_
86-1	BOI008	86	ci	ci	linguistic	none	_	_	_	_	_	_
86-2	BOI008	86	sono	sono	linguistic	none	_	_	_	_	_	_
86-3	BOI008	86	degli	degli	linguistic	none	_	_	_	_	_	_
86-4	BOI008	86	studenti	studenti	linguistic	none	_	_	_	_	_	_
86-5	BOI008	86	perché	perché	linguistic	none	_	End=136.22	_	_	_	_
87-0	BOI008	87	ci	ci	linguistic	none	_	Begin=136.55	_	_	_	_
87-1	BOI008	87	sono	sono	linguistic	none	_	_	_	_	_	_
87-2	BOI008	87	fami[glie]	famiglie	linguistic	none	_	End=137.46	_	_	_	4-8(19)
88-0	BOI007	88	[per]	per	linguistic	none	_	Begin=137.28	_	_	_	0-3(19)
88-1	BOI007	88	le	le	linguistic	none	_	_	_	_	_	_
88-2	BOI007	88	fami[glie]	famiglie	linguistic	none	_	End=138.06	_	_	_	4-8(20)
89-0	BOR003	89	[ah]	ah	linguistic	none	_	Begin=137.97	_	_	_	0-2(20)
89-1	BOR003	89	ah	ah	linguistic	none	_	_	_	_	_	_
89-2	BOR003	89	okay	okay	linguistic	none	_	_	_	_	_	_
89-3	BOR003	89	quindi	quindi	linguistic	none	_	_	_	_	_	_
